"biodiv_intact:1","crop_cover:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","mining:1","precip_change:1","protected_areas:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.780051646483999,0.861023572370597,0.648816287669579,0.963312556840365,0.305168579923026,1.01098111837655,0.104053039543337,0.617567424778108,-0.313327890271272,1.05147006793859,0.595386643272396,0.477734382563984,0.328258234756157,"Any",593866,"Marburg virus disease"
0.374368610117884,-0.692921905356183,0.25035202139455,1.02987757434558,-0.637531446060179,0.803860938762423,0.196283868488476,0.189976758076539,-0.404401500335517,0.995091909781156,-0.5050621216866,-0.681974359662684,-0.156263327747146,"Any",593866,"Marburg virus disease"
0.84049059740927,0.627013493939793,0.762908380525236,0.888419078110005,-0.0249337884353701,1.19198753390665,0.454266954066004,1.11524837480036,-0.270424092258597,0.929841374509568,-0.287190043670275,-1.26515558217865,0.863628736199287,"Any",593866,"Marburg virus disease"
0.834967683373854,0.697605766211914,0.142219494390647,0.0439498239020149,-0.234386480288662,1.35306889767578,0.712409983957079,1.24063262776548,0.467498014326777,0.980568865405753,0.407482545937656,-0.39456140448741,1.41906842787173,"Any",593866,"Marburg virus disease"
0.810681387804542,0.581502509696442,1.03534534853649,-0.181370328601749,-1.04028755961741,1.28623919978464,-0.50662040351826,0.866941941366586,0.0128524947629877,0.454969932463735,0.182819006520481,-0.455785722789173,0.325874146957036,"Any",593866,"Marburg virus disease"
0.457048028692245,0.255176495766925,0.475201939162855,0.836797089414102,-1.13500718265121,1.34588603067566,-0.260916165880586,0.196048840365858,-0.819860077929975,0.366143680016733,-0.115302453285935,0.956111551249357,1.22900602726951,"Any",593866,"Marburg virus disease"
-0.677019791663328,-0.352681368384221,0.0893083229556855,-0.17446260907075,-0.972270068332544,0.988341626307554,-0.548244047147515,0.310555186295176,-1.43719108720245,0.436518596452241,-1.21979004734723,1.05817243562639,0.543564745145844,"Any",593866,"Marburg virus disease"
-0.860787651105451,1.04611070203708,0.11298594766674,1.43148381324046,-1.51662878897697,1.76487572895591,-0.457452239609595,0.47694625715322,0.180855608152731,1.11089487273098,-0.481138747856856,0.582495066055703,2.33109104941387,"Any",593866,"Marburg virus disease"
0.252302933365793,-0.208263027067176,-0.205062720567103,1.08480459267352,-0.233040203771276,1.11812557690374,-0.561920464559498,-0.0170091004489414,-0.496764762806468,0.733704070581701,-0.162310253966513,0.14609449161468,1.56867585209802,"Any",593866,"Marburg virus disease"
0.57438544962712,0.694667316923794,0.423182336355249,0.57807777530595,-1.75995099027396,1.95370799951632,-0.440250572165293,0.656207974869138,-0.175128391014892,0.145150920074306,0.156248696053766,1.15198756190969,1.10931247806961,"Any",593866,"Marburg virus disease"
0.077106251079195,0.0684337112301461,0.423439632138467,0.53256890958235,-1.37351113821619,1.14128525663113,-0.735700065693427,0.416735069361021,-1.18133909745553,0.191304285494277,-0.425187177348417,-0.154387264493558,0.810673474809712,"Any",593866,"Marburg virus disease"
0.489344263587478,-0.278870851537823,1.28230418072893,0.80266816830764,-0.944828233822205,0.974229927605952,-1.12573653046208,0.546723915909789,-1.27692854829096,0.373554008526643,-1.63222459951869,0.432218972563495,1.00780841938239,"Any",593866,"Marburg virus disease"
1.33958844886618,0.238395998563941,0.027860738130445,-0.433536166544583,0.904729406203349,1.56566370929874,-1.27587855857595,1.45948115223266,-1.11310804530723,0.897973251226518,-1.08006590989491,-0.43272479080506,1.37862016383553,"Any",593866,"Marburg virus disease"
-0.626276283497425,-0.0780895987510365,0.232587421795947,-0.125174413369654,-0.326236358328494,1.46308212117851,0.210207741508207,0.957360580262375,-1.14112116589483,0.181658045290407,-0.214123119697974,-0.313432003245263,0.177541618977646,"Any",593866,"Marburg virus disease"
-0.0464368311515301,0.688234285872398,0.179504958122752,-1.1482020507763,0.56202190008024,0.806965184708436,0.10848374247372,0.712193423748777,-1.04139162362578,0.418681682517169,-0.773730094265178,0.325085628889386,-0.606659557679104,"Any",593866,"Marburg virus disease"
1.54925891443743,-0.692240215943403,0.515348148204481,0.263872937513803,-1.76602266207168,1.5567953024004,0.805146330413768,0.956368482381906,-0.781857657672448,0.579836596885091,-0.36522399667455,-1.01750164548067,1.52056317568577,"Any",593866,"Marburg virus disease"
0.507140070800778,0.419092644784092,0.245429810334402,-0.267524775969178,-0.628567046953883,1.30466139653172,0.318869832242333,0.106132367609102,-0.312542658658267,0.354005572306082,-0.842711292113872,0.585064642968347,0.314209437745887,"Any",593866,"Marburg virus disease"
0.270078418148798,0.704924145405047,0.460998971113675,0.407982757670955,-0.246238680769308,0.677256499842882,-0.60441095145306,0.913560426934476,-0.827712744700352,0.632722912140893,-0.153063658879645,-0.0718515892908702,-0.297702138576154,"Any",593866,"Marburg virus disease"
-0.161043899470775,0.563984818194181,0.518858587249034,1.37464174708833,1.57672859672848,1.19419501569715,0.00636798413503831,0.562117582417747,-0.0837239734755785,0.0103258486089683,0.0231995905025479,-0.728620165022348,1.44632309350452,"Any",593866,"Marburg virus disease"
-0.0527028939881773,0.110955967770416,-0.267586646681243,-0.467779758157362,0.300162521634559,1.01103628851238,-0.190205918628727,0.579878156920596,-0.670338006795808,0.815339566570399,-0.651806189611822,-0.0728162458264916,-0.088176889635023,"Any",593866,"Marburg virus disease"
0.55370795762031,-0.091976725114657,0.314862227974934,-0.427042314050302,-0.34613856780915,0.878346069442949,-0.468469740415732,0.147151018266906,-1.87648641103725,1.16789332132251,-0.936794895686176,0.671951161578001,0.492922555781273,"Any",593866,"Marburg virus disease"
0.62515018805068,-0.119057219223364,1.13708452195508,0.850829175607058,-0.210096585122341,1.0262792726663,0.553055540036308,-0.158813644875792,-0.167906003065021,1.10017479799872,0.800035658071177,-0.173769187302546,-0.180683978496855,"Any",593866,"Marburg virus disease"
-0.250761614201375,0.0783854111196561,0.351663919509951,0.489870743746644,-0.0499692133320064,0.982714826453983,-0.467511273202298,0.626490435434143,-0.932779200341006,1.03826476088886,0.331963462266918,0.706427198015338,0.626934393546559,"Any",593866,"Marburg virus disease"
0.573723488972045,-1.10757112064853,0.900386995592132,0.647091371317013,0.15262614738135,0.77594158073909,-0.707621133237135,-0.069000376890191,-1.34917022032381,0.376638476717514,-0.260796664462782,-0.0873160047654896,0.735716662959533,"Any",593866,"Marburg virus disease"
0.984339877979996,-0.2801521666799,0.199158552849639,-1.13000571370628,0.0155370396195801,0.831356465956663,-0.0713700719426117,1.00916076300274,-0.769466606122855,0.0893555666629608,-0.333386902280377,-0.0250451462930994,0.727068146678776,"Any",593866,"Marburg virus disease"
0.653666050049072,0.461903481910267,-1.07095495325859,-0.352222520410552,-0.501390111163016,1.49361021247536,0.736226757254373,1.38669283126967,-0.0886125301463229,0.280467845248637,0.724500220963718,0.0231316660238191,1.5485068085741,"Any",593866,"Marburg virus disease"
0.486781585659046,-0.848752280480908,0.00450183503462043,-0.464787190989483,-0.422339418596742,1.08350500754888,-1.0395118290851,0.506895814676915,-1.48811672925744,0.039820086835339,-0.569733932224834,-0.087026109597395,0.288446559186018,"Any",593866,"Marburg virus disease"
0.0165827799892889,-0.598183389828973,0.660468775910088,0.0799097269898452,-0.877153715311394,1.18743174522405,-1.05951803779186,0.615314535686305,-2.55535903676005,-0.280558919452658,-1.28574743800186,0.288617136705207,1.25615389826517,"Any",593866,"Marburg virus disease"
-0.465750575396041,0.0159407544018083,0.0263011171329863,1.11622770399409,0.241635972956524,1.57580990730541,0.0857760733584743,-0.018172021437175,-0.639730840982843,0.14612961313046,0.875913097531919,-0.48832137157961,1.25334084593689,"Any",593866,"Marburg virus disease"
0.867668485086383,1.35646465977227,-1.003532502802,0.0627750856438454,-0.712770657897028,1.3830904312031,0.53340576126445,0.89296775750672,-0.226681295926896,0.383081203574032,0.373284477730017,0.911067872419401,1.74714894819674,"Any",593866,"Marburg virus disease"
-0.523482838808838,0.371228917215034,0.74392205371271,-0.0885040586689759,0.880908639706889,0.655731088423998,-0.275089316138509,0.147767725507865,-0.241956628266777,0.514497196516451,-0.286836277303919,0.565642229508099,0.352637689020467,"Any",593866,"Marburg virus disease"
0.659350559188633,-0.0676074478751808,0.366077059426056,-0.50553026088195,0.0809773840803943,1.25409891721565,-0.536008022229448,0.720466751098127,-1.73668700536335,0.868795569802692,-0.595626625363036,1.09042985186378,0.460348180061113,"Any",593866,"Marburg virus disease"
-0.0102697253360844,0.0553234470176517,-0.187276401560607,1.25361320002506,-1.11962326805633,1.08817952433451,-0.249007641936095,0.209490968032654,-0.835451427269286,0.29103199626323,0.438137507637597,0.669630465325383,0.660478525305722,"Any",593866,"Marburg virus disease"
1.44454110259585,0.623358783369238,0.358925353994594,1.0218198686426,-1.47184070131527,1.48899467051372,0.366906036876498,1.11682357057736,0.0462779754575955,1.06948038003658,0.366522597054702,-0.043249600364077,0.296029251976508,"Any",593866,"Marburg virus disease"
0.735739604922028,-0.605913928091233,1.15112971424289,-1.4128655312214,-0.460382344086614,1.39284729981253,0.383666190544318,0.576990018508966,-1.59864190198943,0.351078046954885,-0.44294354853091,-0.19400659598824,-0.27406602913219,"Any",593866,"Marburg virus disease"
0.526117608867811,-0.120479316740584,0.776206013415753,-0.160326126017891,-0.0595161318291009,1.25316603250945,-0.0166553668050382,0.252860147967761,-1.36649950769476,1.10964868971371,-0.120051760931014,0.641438160204163,-0.115976983558466,"Any",593866,"Marburg virus disease"
-0.559019984361867,-0.139567862274627,-0.141973598820205,-0.531350175384694,1.57687912776363,0.312128901606336,0.15457221400214,0.681670862836795,-0.8304059062927,-0.389236592177101,-0.700292962314275,-0.672291343788943,0.782877124844018,"Any",593866,"Marburg virus disease"
1.30350435577183,0.292071887289356,-0.0723277656128664,-1.34330985401926,-0.68176244583306,0.880388508698562,-0.869734767269036,1.82255598128228,-0.808443088061096,0.310676412535941,-0.631373046377974,0.105010894273448,0.2480400430656,"Any",593866,"Marburg virus disease"
-0.23156118482425,0.0418055896089148,0.953748689826394,1.00448524567191,-0.287589035978976,1.09091298950086,-0.810921729083328,0.297270892266813,-1.44627218516661,1.14891979576256,-0.121691649280995,0.564647336595508,1.87600316532718,"Any",593866,"Marburg virus disease"
-0.0264496258052634,-0.492976700478615,0.173084538853994,-0.599331680875159,-0.492856168663369,0.882424489405294,-0.120296073806113,0.942031150924962,-1.3713904452496,0.789387572791064,-1.22408995656451,-0.0112706692107455,0.0932873382122062,"Any",593866,"Marburg virus disease"
0.519856967741106,-0.211206565603296,0.689160853760133,0.255695527781631,0.137875719678004,0.646842711034259,-0.298371683182426,1.20730670090112,-1.0093716813304,0.562553225057708,-0.810815508369017,-0.368287248656524,1.52512979149375,"Any",593866,"Marburg virus disease"
1.08075589296701,0.917311739956822,0.577732476365658,1.04021798861402,-1.14026873578825,1.77304396551004,-0.162273227338241,1.15636811037762,-0.212471588324205,1.50161095777587,0.30720001254297,-0.171046324759349,1.19373372488002,"Any",593866,"Marburg virus disease"
1.16150705147678,0.230987119366728,-0.0847580218125346,1.24440327473681,-0.793113471281136,1.38288315718921,-0.35066974180019,0.926190201757159,-0.538963125504177,0.663455797006921,0.473821562190515,-0.135748767669998,0.791030791617947,"Any",593866,"Marburg virus disease"
0.515498425052952,-0.166812947479837,-0.497367173773663,-0.393431061199936,0.146705227615957,0.933285641020473,-0.0372072748506752,1.01126430792138,-0.862579027940258,0.532590102050017,-0.441223147622596,-0.0984098800032623,0.302838161375525,"Any",593866,"Marburg virus disease"
-0.26524991833974,0.446096451212686,0.482060554855837,-0.197819921299272,-0.432789488835273,1.26477322659315,-0.508808986147664,0.38273470571291,0.036039978742863,0.567693685604668,0.413984277572059,-0.0820138562727254,0.141949690363417,"Any",593866,"Marburg virus disease"
0.351214867822254,-0.859640704477785,0.0957096408479999,-0.441495988540143,-0.958265194782917,1.27773729771206,-1.2834191608378,0.0571199376035799,-0.985095544222233,-0.407246213973636,0.0125556545944055,0.932978286367947,0.168892509327148,"Any",593866,"Marburg virus disease"
0.570514778099059,0.306308306355364,1.05139387784612,0.158921103175577,-0.984675252041654,1.63109161294117,-0.198298090826347,0.65949205418826,-0.779522041863133,1.71434864393409,-0.297342613234045,1.18576715784787,1.31143128930989,"Any",593866,"Marburg virus disease"
0.145332923466889,0.297781838586828,0.272703556322041,-0.643917461871796,-0.181113961138874,1.72503768953715,0.0450126978805371,0.342848310372191,-0.475859727859393,-0.601731378174195,0.095666764328156,0.974322632300117,1.40796253519578,"Any",593866,"Marburg virus disease"
0.272501822755126,0.434411580218411,0.772710572649897,0.0942811638059756,-1.20778573125067,1.4792338965694,-0.298285708730535,0.342281943323446,-0.0849954357609657,0.922088681833583,-0.19568394817808,0.0819682796701895,0.140412183568509,"Any",593866,"Marburg virus disease"
0.622746860335366,-0.0334269748818563,1.01909583795572,-0.00454152403807488,0.451788593110124,1.06543000686405,1.35551563105569,0.125803981758338,-0.814959545691156,0.768250509630647,0.297115445435886,0.52082740286148,0.829342204064887,"Any",593866,"Marburg virus disease"
1.4936083166211,-0.142730642049859,0.428486447937949,0.522951345477945,-0.25487182845875,1.29370811431838,-0.0277858925174634,1.13955421262788,-1.02040159630828,1.8546363906917,0.94698137537019,1.34577345238652,0.686203698524832,"Any",593866,"Marburg virus disease"
1.66578614320226,0.590071948201157,-0.16643388994345,-0.857946517503154,0.0315096515059412,1.28755056205664,0.205183900251542,1.02406922824726,-1.26946146857968,0.563938961876962,-0.736977257897627,1.12967913375859,-0.778442616592449,"Any",593866,"Marburg virus disease"
0.602588716145438,-0.58735533502483,0.315710112850563,1.04156178517761,-0.88237393478338,1.52377989846077,0.249870039947889,0.199394399969127,-1.24093613944731,0.455951943248713,-0.00526515209952848,0.582549338585321,2.0173353242502,"Any",593866,"Marburg virus disease"
0.365229161719419,0.0755617043583357,1.18238426481707,-0.00912575850692322,0.548391034070093,0.850186820508148,-0.261976708008604,0.724396823504648,-1.10725717394828,-0.327829391435073,-0.868740148002556,0.0112913066032576,1.42999874974507,"Any",593866,"Marburg virus disease"
0.901821622114857,0.0985224592647601,0.435668336434589,1.29847278141485,-0.819754823535634,1.70411533766081,0.175490363140986,0.961011636270752,-1.57940301949356,1.46841629340698,0.818726628286467,-0.056105582551342,0.433313913846366,"Any",593866,"Marburg virus disease"
0.275994094862818,0.446605646184793,0.0933206010608691,0.199132565982076,-0.538565274613335,1.30886866875409,-0.539937815694026,0.79383755206366,-0.418919025925288,0.397883093316688,0.590323228887894,0.0974165045857837,0.140216549385629,"Any",593866,"Marburg virus disease"
1.28840166625306,-0.293241964055523,0.774702948243736,0.602523506358212,-0.783664146199693,1.58211393535025,-0.470682341506354,-0.137381273537805,-1.93677471422677,-0.378130592354294,-0.0143668590440768,0.601140772774607,1.17437042382739,"Any",593866,"Marburg virus disease"
-0.371690844282156,0.075578661692915,1.26987970852577,-0.158093061859795,-0.754247738011825,1.47036110316961,0.0406568943000282,0.482999066848677,-0.826148941484552,0.326499733217497,-0.170863046941106,0.459553545224553,0.461560385668095,"Any",593866,"Marburg virus disease"
0.427624222242393,-0.494378742485753,0.429476809001178,-0.468754705393763,-0.1152494414485,1.4232781560756,-0.427193630252538,0.223878584730579,-1.87521483526591,0.602274283983572,0.194838123848944,1.47936483216144,-0.130959311068993,"Any",593866,"Marburg virus disease"
0.135814462358089,-0.183614733973349,-0.824227506848875,0.158770004024468,-1.14034886438465,1.69664449008838,-0.181567214839351,1.29764767670538,-0.58916784858142,1.27742305059317,-0.0499599755824731,-0.429445924858131,0.750375298908534,"Any",593866,"Marburg virus disease"
0.388008799087126,0.189515214283566,1.03659663082961,0.298285326241617,-1.46428215606948,1.75676880655334,-0.195824328158677,1.26309567694462,-0.329309073145752,0.241249771056906,-1.2902802548402,-0.485391191248377,0.568074873054859,"Any",593866,"Marburg virus disease"
0.625491297572658,-0.135698977788192,1.29744979467462,0.813510815948387,-0.247936335626173,1.46808447018223,0.28184761884039,0.401359738462179,-0.651395960815029,-0.57994802100832,0.0083460494942638,-0.371780455827894,1.25457684779746,"Any",593866,"Marburg virus disease"
0.68636220599566,0.827854368349399,0.212445533450489,-0.43758100067361,-0.112097414866315,1.79662051365461,0.85612201273336,0.816756637106873,-0.34524401416034,1.12340511353196,-0.05070791677498,0.37357828354967,0.188932230262238,"Any",593866,"Marburg virus disease"
0.571477645967804,0.731145830805104,0.264557680031405,0.16472475344617,-0.614959522566689,1.72344936009204,-0.425410192365736,0.522701254897379,-0.907819755659319,0.33933262209298,0.637311343065136,0.454450020953862,0.0376322205279382,"Any",593866,"Marburg virus disease"
0.679354716251192,0.174689591071566,1.35425915978702,0.222928268599619,-1.09966746215489,1.4849564662646,0.239319925292554,0.934874042988806,-0.635919639682424,0.0602752700841303,-0.325007688791466,-0.261601898269054,0.829269521202085,"Any",593866,"Marburg virus disease"
-0.297793096473448,-0.882116450251056,0.878161440535344,0.852071816252728,0.257140682360221,1.02150170463295,-0.0199533351867607,-0.563749955764974,-1.2442803075063,0.211915389704272,-1.4972776021746,-1.06640844536494,0.204002458034313,"Any",593866,"Marburg virus disease"
0.788652459736217,-0.163558564126312,0.958694843513807,0.854713483915148,-0.286635665297057,1.16579907973829,0.450386385085143,0.358861725048666,-0.476799842137111,0.311660325679926,0.168720745415658,-0.0772183665327149,1.37710743548197,"Any",593866,"Marburg virus disease"
-1.2429173613217,0.917096479227698,0.165346926259761,0.56586677810268,0.00837231902734853,1.29253930071202,0.404325082281339,0.102483415362693,-0.249746378219907,-0.0375273265128881,0.647100587531688,-0.326517630737955,0.986367944913102,"Any",593866,"Marburg virus disease"
0.992695215933685,0.144714223336416,0.0144602153843209,1.26259404892054,-1.037537966032,1.31169641823665,0.948602251210581,-0.493525127601111,-0.931939618358623,0.723208804352171,0.129650133327388,0.561394085245235,1.1975891570375,"Any",593866,"Marburg virus disease"
0.289598027154571,-0.60184780478285,-0.374395694110261,-1.11109658082354,-1.14930917159221,1.42605073251207,-0.676695612603258,0.563672293566507,-0.365179764646806,-0.794002175265273,-0.306442720759041,0.295986157470572,0.874152523077364,"Any",593866,"Marburg virus disease"
0.435660697235384,0.213268590682579,-1.01724929068286,1.20071606927136,-1.21160927736916,1.86629068535006,0.542621689078403,0.55298087172363,-0.744154627944438,0.542897769550031,0.372207708932113,0.0123820412816861,0.656963951864556,"Any",593866,"Marburg virus disease"
0.706814185432639,0.0718470222602075,0.0489609071291526,-0.808073511757036,0.712721451146419,1.43877840319583,0.400435130197474,1.57037847272363,-0.510880598675845,0.960517239701298,0.277097455995419,-0.142464286591507,0.552310176665381,"Any",593866,"Marburg virus disease"
1.27463483102178,-0.303539256037219,0.159000326434682,-0.839234900496135,-0.764338264702982,1.87865830145131,-0.870579059777104,1.40263656490619,-0.856949027346225,0.442242306156485,0.0879237107249532,0.22389415666198,1.23959008248496,"Any",593866,"Marburg virus disease"
0.972952679652469,-0.321032442168433,0.0989614660112184,0.513490748363506,-0.306138041782527,1.61656823978217,0.254313687952798,0.347983392529999,-0.708444678035613,0.767494563752014,0.138946936119513,-0.323282636240189,0.43145112199015,"Any",593866,"Marburg virus disease"
0.986394255542607,0.543873227340963,1.99422171573225,0.634727666377136,-0.306338555920378,1.36243636286061,0.0705712936137385,0.872693966308472,-0.694759227292223,0.735444590022878,-0.44414967313424,-0.180308044898714,0.250525609466156,"Any",593866,"Marburg virus disease"
0.5310366457798,0.831465551173723,1.60837219640446,1.8214243318849,-1.01040879778474,1.60674275486788,0.105537175781458,0.3769902204797,0.0741737676958734,0.941935025262319,0.786764786808038,0.726940005951691,1.01640845146635,"Any",593866,"Marburg virus disease"
0.254888836264465,-0.183517179045036,0.817981389929585,-0.16048296359201,-0.323972167503136,0.703675692808731,0.535948584909693,-0.112803335792546,-0.47039564109051,0.616724366836629,-0.416713945710358,0.0982896271455257,0.188006125057972,"Any",593866,"Marburg virus disease"
1.77731931701879,0.522895439430235,1.26644609366479,0.67022122669002,0.537965818653484,1.59351905764634,-1.06219895843337,0.821346888234642,-1.35061611124012,0.797972574503266,-0.158178021891563,0.957579613954434,1.16533523323282,"Any",593866,"Marburg virus disease"
0.810233086679479,0.171826616187106,-0.371133490893303,-0.374738625778919,-0.128272020178158,1.33286810306408,-0.623524889441558,0.0800303094414125,-1.82987468472404,0.198551821182338,0.781679643738543,2.65037097454785,0.661489521957566,"Any",593866,"Marburg virus disease"
1.05889682853215,0.617017336892578,0.857020225753767,0.613388800008624,-1.32267005986563,1.96040121700956,-0.943501476130841,0.899910815530777,-1.2830541727513,0.512845570342636,-0.216537972560516,0.889052844111424,0.651393366800226,"Any",593866,"Marburg virus disease"
0.431513539393763,-0.197585793819196,1.14707601068882,0.594916695816532,0.0666422889608406,1.43793428854182,0.400573381593736,0.112640515323845,-0.89577861654937,0.276882502392548,0.0825056064841809,0.768629776750361,0.664792666396184,"Any",593866,"Marburg virus disease"
0.660511813416462,-0.304059140377341,0.756346115673684,-0.00463364678119312,-1.39261644189493,2.00635707132298,0.73568692922118,0.320101387604681,-0.821814624454128,-0.364180309827516,-0.456215171562174,-0.752795291421824,1.26835861659479,"Any",593866,"Marburg virus disease"
1.0819039402539,1.35968521672465,0.457192574457598,0.555146972246357,-1.46255616278192,1.78602152271904,0.174956752206187,1.72374199614184,0.0258650511329858,1.00544951783828,-0.295824510418802,-0.00822959990696315,0.487120695680689,"Any",593866,"Marburg virus disease"
-0.250455801326308,0.464725530096164,0.0901774270340399,-1.75815279266108,-0.0244572114348032,2.0033255990473,0.281091182295732,1.29464526161935,-0.270381130643424,-0.233531098123881,0.192255562649119,0.565916136247863,1.53626354632681,"Any",593866,"Marburg virus disease"
-0.14882106606489,-0.113416250136744,0.305197684394877,0.404839028446143,-1.86789763279472,1.87448396992456,0.414665887632453,0.709103930148464,-0.616069660785943,0.92870796354496,0.220231261892082,0.0620422037771729,0.577491435887805,"Any",593866,"Marburg virus disease"
0.470650923694004,-0.225070162285342,0.230117474122257,0.41555566222291,-0.63528338410412,0.633457658182981,0.336208474674996,1.05009819304497,-0.940142580973549,0.716586453774382,-1.04218684887354,-0.973977056495543,-0.0450327068826714,"Any",593866,"Marburg virus disease"
0.117069907794172,-0.0187473219600222,1.43648740422617,1.3123959405766,-0.427770288024901,0.926284302795525,-0.39345983703222,0.118180894518849,-1.14132228947501,1.04185360009091,0.283704269816183,0.247636346043048,0.884405736831009,"Any",593866,"Marburg virus disease"
0.585234645760444,0.900097534451576,0.520135186625193,-0.470577023017948,0.375790409225985,1.63319770390122,-0.315488250916896,1.47193921085241,-0.435727680921021,0.0673490350650064,0.0806955378997037,0.992672871954225,1.43442202200864,"Any",593866,"Marburg virus disease"
0.920926258606198,-0.340160114113969,-0.917137799148687,-0.59204448240652,0.043058941604921,1.06866063901583,-0.489681275190541,0.688006788365505,-0.940138250475638,0.195587840532536,-0.507560475480185,0.101915800274856,1.32224856234308,"Any",593866,"Marburg virus disease"
0.0432938366772542,0.728281002868158,1.42846406940427,1.54307311199535,-0.587537069820748,1.95020781732613,0.0697600045083956,1.21691966723165,-0.137819568777322,-0.204823702732228,0.178413765255014,-0.356443716429854,1.21813820000368,"Any",593866,"Marburg virus disease"
0.639078797269276,-0.392849961741516,0.107004176323936,-0.160625657678692,-0.254241203159607,1.02727262445565,-0.546457583493819,0.55862713889391,-0.577351259019225,0.0507261558664983,-0.0992947970525238,-0.341122857562041,-0.350750887659331,"Any",593866,"Marburg virus disease"
0.854459306996916,0.25932240368282,0.245614866802864,-0.67981363900575,-0.136304605862949,1.80827652206846,1.01538730175717,1.07696971391415,-0.893035395055015,1.07633463413399,-0.231058841780487,1.26514803378486,1.4686432386945,"Any",593866,"Marburg virus disease"
0.174952868105177,1.24634234218344,2.61015274939067,1.81202967973898,1.08658093072336,1.7340386584543,-0.643852020700055,0.311826145162188,0.605213942431933,0.752211286123882,0.55689478454254,0.269498844913973,0.963990970919384,"Any",593866,"Marburg virus disease"
0.803951781946072,0.741104401505976,1.14118986949451,0.853666290951734,-0.992173812161928,1.00714786420165,0.291011659685285,1.30424488412296,-0.069873596892794,0.264751118715151,-0.0174317088097092,-0.256563720738746,0.546490772441788,"Any",593866,"Marburg virus disease"
0.287111506964034,0.138507793069796,0.697806731369585,0.538250502532564,-1.38975702793153,1.0679543891592,0.336274506454117,0.619985577749186,-0.867846120982962,0.653458313742951,-0.280849653251467,0.112671570595374,0.100141226225402,"Any",593866,"Marburg virus disease"
-0.114493784959444,0.74228042531023,0.825010384680773,1.52295238999064,0.231012183108783,0.945178838330144,-0.0431969740766758,1.29507625584863,-0.264322413898397,0.504344717837704,0.344453261484469,-0.514320823558342,0.477697276276761,"Any",593866,"Marburg virus disease"
0.160833549740515,-0.338884370449131,0.0238083512400963,-0.466998414756517,-1.79061125753403,1.24469166727849,-1.46700115977315,-0.0303241395981408,-1.25485511894653,0.132195925540076,-0.642846502153121,0.991726122637548,0.918423793590969,"Any",593866,"Marburg virus disease"
0.953134964127845,0.00443598261803307,1.31250282777997,0.290959232798093,-0.533308411674129,1.27126147065322,-0.509632961182318,0.682832006621608,-1.1251145004033,0.723262371941211,0.0376406725771994,0.236745869526645,0.74586887832535,"Any",593866,"Marburg virus disease"
0.776648693200262,-0.543123574028924,0.318497542315054,-1.4638691323037,-1.93890643214205,1.98879035382188,-1.48399038630669,0.910319646884269,-2.04919100307989,-1.16695174984789,-0.829368814513311,0.830405121777517,1.28800448952968,"Any",593866,"Marburg virus disease"
0.577258646257367,-0.35811422109902,-0.513732311750862,0.3184676160875,-0.384474468797191,0.86626264882624,-1.35590826109832,0.728474576096958,-1.44730694267992,0.0322787072345199,-0.149819694858864,0.314592107127009,0.643671493003357,"Any",593866,"Marburg virus disease"
0.0844295521325173,0.991724612694553,0.159327024580758,-0.0251827713751552,-1.01836615075416,2.03498467031021,0.137482745475076,1.05869368177414,-0.0684551550691016,0.639864083066327,0.864376553578094,0.668616471374674,1.53808390918445,"Any",593866,"Marburg virus disease"
1.52176222107203,-0.630955731926964,-0.139225686467963,-0.501013924127486,-1.84936120005895,2.00825289521338,-0.592844039886999,0.450990240312483,-1.26066177937202,1.17708222764811,-0.414954012781422,0.192379902215778,0.526465417113069,"Any",593866,"Marburg virus disease"
0.738414995590777,0.58934006792738,-0.278331797149108,1.31640498363243,-1.03169423409114,1.85381141859693,1.11128327117424,-0.279098592245441,-0.494641634044019,0.935856718159435,1.47985599029179,1.04408314872297,1.26847339661141,"Any",593866,"Marburg virus disease"
0.265187710650152,-0.251855114606602,-0.539301563938907,-0.0890712852358492,-0.339907926401351,1.0020076542525,-0.228329497467644,1.03887307681661,-1.52500132565429,0.350537983789233,-0.0863790242334276,0.494164308438784,0.5014800902789,"Any",593866,"Marburg virus disease"
-0.241018568297269,0.23474955479273,-0.0146356931703366,-0.342651847548114,0.352075196542394,1.08776320952873,0.457100780046816,0.772863299110493,-0.195931656069565,0.675018028195701,0.332092908078343,0.0449601675014368,1.1876289114405,"Any",593866,"Marburg virus disease"
1.09879322069137,-1.22497683738103,0.533974111794541,-1.13572706681146,-0.984684577238714,1.44467374414284,0.058949025883765,0.684660562987223,-1.30610768909457,-0.0340680547725636,-0.035345098309857,0.288755224727825,1.40506106847694,"Any",593866,"Marburg virus disease"
1.07693300131904,-0.773433616722394,0.273400340039705,0.237771028888842,-1.61469990882424,1.32524921869044,0.139482877774783,0.468949174578387,-1.66036298270015,1.21506288208221,0.62076209539628,0.147557895652274,0.370931767387799,"Any",593866,"Marburg virus disease"
0.656075199326315,1.01876008970352,1.673796703464,0.904807287893546,-0.106551229816701,1.83597244836172,-0.163443401270409,1.18777786807735,0.338338392303225,0.528035673645804,0.805117120103759,0.692819480165118,0.895537411048193,"Any",593866,"Marburg virus disease"
