"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","type","id","Disease"
0.554262917867321,0.368852362984146,0.248287300966896,-0.267573435384944,0.246229277598839,-0.176561994766699,-0.911088281032785,-0.0139772022699399,0.48280406018971,0.425821444981216,-0.0622035248813895,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.389171756692323,0.0779215795497946,0.291877616400616,0.129627669100348,0.596396251847023,-0.190606427162326,-0.331823706285887,-0.235825075573417,1.3122162267708,0.302206933744433,0.0514403303006759,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.511407150361131,-0.037578156810559,0.137753959461953,0.0508798139700103,0.093179911004063,0.0480469315474936,-0.268116597491763,-0.0923756084297501,0.0124855114130022,0.195043102467012,-0.0723848181138092,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.593967870544958,0.0975133451928079,0.374012957114455,0.380214179704041,0.537708097460843,-0.189418100879237,-0.256188371267973,0.00930264645095696,-0.121847206721523,0.462534800088159,0.271772463222929,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.410484781442763,-0.125383747014431,0.195017068528891,-0.0511976289860302,0.282754588805329,-0.306610097232838,-0.0719766727224247,-0.150364437287359,-0.262834402186551,0.198200272998414,-0.0247179511916847,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.5500992162046,0.0737460842907402,0.208503396592626,0.0415319462228311,0.498108782762108,-0.12522070791297,-0.158358050390897,0.0330621087875116,0.290923524836291,0.469842713506604,0.145560953411101,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.377354106056317,0.0791555721351763,0.345893800590312,-0.0389199630181573,0.655383441852077,-0.232090561684051,-0.233337755245593,-0.420659113119061,0.245541522683628,0.235377422330112,0.0673770327624593,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.432434563597841,0.110098096845763,0.156906492703508,0.143869070550542,0.655010684903582,-0.264547115964268,-0.148187302796217,-0.165735617935074,0.302383854860547,0.293663682721183,-0.00415735739998624,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.326608537347504,-0.228598537855634,0.248343650654764,0.120469786362531,0.160441929539695,-0.168089922686769,-0.524185666510849,-0.0977859568398366,0.0452976956986236,0.312618569088477,0.043169593489021,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.336350482356977,0.166335572025904,0.294697678845556,0.00105691619083446,0.664853142044606,-0.338951507601184,-0.341689352531659,-0.0664029431119909,0.237428648965515,0.273545860811096,-0.229448683060641,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.707239018043516,0.138282327682412,0.330357913972649,-0.176151138102196,0.386912213726607,-0.295524653865995,-0.212762886806925,-0.243685982116092,0.228010075121668,0.33719360537075,-0.0172114585629937,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.51505618501036,-0.0288946592433943,0.312043648686257,0.0313047586246166,0.32250284275127,-0.0114256607826921,-0.569626222437361,-0.152039230753035,0.434821437314768,0.245998586353762,0.0832765686349676,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.550739611940968,0.353989266138814,0.213546895307342,-0.202644736705357,0.63021691170449,-0.323908121124127,0.0264171931516426,-0.109464956792233,0.540449095850884,0.358527032038675,-0.123456563832145,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.413255748770225,0.240674118086148,0.22397697651194,0.0703969979406688,0.701283385499709,-0.0670818611832329,-0.467044921191597,-0.139039109589892,0.582140714380834,0.454726540944205,0.405212541234157,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.497656042478437,0.146648002592033,0.235726745157391,-0.0784900738883483,0.601868376746592,-0.276359819846484,-0.292868504040926,-0.111017006275483,0.501778318452461,0.45005457339219,0.0760901382636009,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.461920490021619,0.184153478232088,0.179387424695515,-0.0316535659369841,0.403911929524524,-0.182004063046427,-0.372778220903568,-0.284300886206276,0.615531373957608,0.247604812422155,0.179604956393055,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.214224677336569,0.21180847886731,0.103134190238957,-0.0730916247151322,0.464071209085656,-0.22297819458993,0.0360370125889639,-0.149822812266511,0.0196176381137964,0.44508277125487,0.233502131699034,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.559308924624439,0.198471250933682,0.276846936941633,0.117315394975785,0.441389839059694,0.0237445632998735,-0.171935349189826,-0.127042378068935,0.62285737923239,0.36881677065264,0.154232782697803,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.610518664735778,0.249605632549449,0.145035746302317,-0.0911745646856946,0.418009813849048,0.054054804330834,-0.227450635301934,-0.123028123237385,-0.0933150044051889,0.351857878724789,0.0649276724566551,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.214542522339887,0.0255830266529616,0.296460588167403,-0.0110646620663436,1.00950871572948,-0.244159638883005,0.271829063995961,-0.160715940478695,0.430006586500777,0.342165635873845,-0.322667499276859,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.399217502097345,0.170260172401291,0.320703838469393,0.132530421279997,0.842760518272404,-0.225502417541538,-0.101216703954406,-0.122065837050229,0.789698463710978,0.255114622595722,-0.0232795415249443,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.363552493009291,-0.0441482563929674,0.169026562207873,0.0318187208893348,0.429930456967863,-0.185398634937931,-0.319162265366354,-0.255778499637915,0.429046005147069,0.210909852310238,0.0747339591954886,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.500485883420572,0.0147569679063271,0.243404408088237,0.0649141195529892,0.405285895319704,0.0477610967285533,-0.0844499195005764,-0.123423655853254,0.08902712849003,0.313389997961874,-0.111559694501491,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.306291597271185,0.362855915581973,0.163628803911416,-0.0895741804475358,0.648020192858962,-0.272485260234502,-0.290506556683334,-0.194164867260495,0.752286327129093,0.284063639224295,-0.0871611518568194,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.477038784093346,0.243049753551961,0.328249761794084,0.0531724699783167,0.556704554830128,-0.197925952466171,-0.129559070431046,-0.161032561979716,0.117536403343767,0.287376320076621,-0.104025966921378,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.730266331245317,0.0229596250534779,0.242142477896811,-0.0157620313537844,0.196962868504125,-0.120571847543813,-0.0364355715193934,-0.207113123214212,0.149951398370044,0.334895394998439,0.0205983784466201,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.508267912319123,-0.0704258301999118,0.199145383509127,0.276086727018837,0.359257716162151,-0.248184532577956,-0.320388922013551,-0.293092566445103,0.16048118015204,0.327429752356495,0.504418359028246,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.374379398585372,0.0979404218215735,0.109154778095854,-0.0411313919414933,0.419683659893678,-0.0360788889561134,-0.657191113463053,-0.108661625370353,0.691292045277358,0.413865569499055,0.140587639617703,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.41009493605148,-0.0204635714672,0.40477528297092,-0.0537086153238445,0.346555009708317,0.0277991837073624,-0.21999926314677,-0.267552434087252,0.742532937264482,0.27207259799835,0.128999353988051,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.567514186171637,0.0221154098649391,0.315896308452027,0.0958309072104434,0.299063960822012,-0.173848967132588,-0.277678212952343,-0.169169988162479,0.458422732284498,0.417707667530803,0.188764021840583,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.577656052588766,-0.0182764258781522,0.189801767229061,-0.146744201805724,0.237005627812314,-0.0959365645590634,-0.436952548175586,-0.133792875334157,0.172751334187817,0.359753014985849,-0.155949324592468,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.463947047969391,0.455586533295471,0.120302677245,-0.0748758158416982,0.395893453968193,-0.0423232885017911,-0.369692925366136,-0.0514456939214629,0.0699255281014413,0.253794664077842,-0.250854169833858,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.576913365676493,0.136486942561036,0.327303457470692,-0.0424154949668264,0.510630168998566,-0.225486968691679,-0.654085832287219,-0.306184484243994,0.517597167733339,0.463597683296937,0.239326839999272,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.344137705599418,0.0246506657420109,0.209758211662323,0.0393528409192111,0.587249164693391,-0.123604186383192,-0.111950091072158,-0.428648912285438,0.550415530520276,0.2553317259444,0.0413558582599066,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.473344591867569,-0.00404208362588417,0.206677593064445,-0.0291093975397998,-0.0919544090777234,-0.200032621545341,-0.686813197833873,-0.300420133672185,-0.241878406026555,0.2626395563589,0.429777171078067,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.534068302048712,0.217922223915912,0.315662790950633,-0.0103005618328678,0.424685867404959,-0.155896416109158,-0.363794917942357,-0.202902844209873,-0.21540105581192,0.246233587250001,-0.0659830758632221,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.258028006405881,0.0397010772612118,0.194937834382654,-0.00107066816359023,0.510799597002296,-0.0461275729252152,-0.677724695255028,-0.236168127174261,1.00412615985009,0.209254633453394,-0.0275461487504174,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.447518040806131,0.114396624150597,0.499080665943625,-0.0263831660317278,0.534882302697083,-0.199427146628247,-0.259482584809462,-0.293771208511121,0.385024860449161,0.456649837268792,0.452251375285164,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.331450931982487,0.173327348152609,0.0512166974287376,-0.187477601264202,0.210831952093066,-0.331196014535743,-0.426135251888796,0.0168601911154989,0.167219856509299,0.324463025647347,0.00635097864738179,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.46258014124454,0.386700381773269,0.304226615976618,0.156021520776591,1.05550966001271,-0.0533018075372112,-0.242287109441948,-0.200652914700096,0.312879777370677,0.287396862964893,-0.0226635806838059,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.371521925983448,0.148781028941186,0.251515487158197,-0.117362524110925,0.721728750733289,-0.129649766947276,-0.276003495808224,-0.277293784009183,0.119125300664755,0.432648617471322,-0.0109574035089761,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.621949842882499,0.148857764012658,0.297736159261402,-0.0860756972547023,0.138521864923097,-0.225918290136159,-0.306197739110255,-0.129066163791585,0.319519517367577,0.359716873866764,0.0962083230074054,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.611143960550634,0.133218984320591,0.225224845499296,-0.124143822403194,0.354738618326137,-0.244836801454689,-0.387225252513655,-0.327545951230842,0.513072410324887,0.367645053473509,0.321984156821652,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.495116545291411,0.251149044330631,0.213045692204322,-0.100463217803659,0.126362793169946,0.0596776160409676,-0.316161409709889,-0.211356790311339,0.24973361908461,0.418622914806056,0.272275302435553,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.705263459833154,0.413026095359502,0.198334427545871,-0.10315381489581,0.496758928100914,-0.277716010197494,-0.356177933635805,-0.10927975645776,0.934755020168766,0.543432124366055,0.181341679942992,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.396488784139317,-0.0165032825115691,0.198390154344916,0.266280459961033,0.537298905014063,0.072435337120544,0.162673746593924,-0.266485377226759,0.135685599918186,0.205221939233506,0.000658465243670248,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.578080051136562,0.223858128269462,0.382071965662723,0.0304916704045053,0.889106825820319,-0.291702814689733,-0.306353463123613,-0.221610678197652,0.389593526303528,0.523473578058176,0.0778749980461603,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.452343853924359,-0.0626727996153028,0.388670356632093,-0.102716485443401,0.276964662625451,-0.211795563006028,-0.132040782056237,-0.311811122385152,0.0469846734774798,0.368757534012943,0.172127889460034,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.656028921750486,0.324924740742486,0.281668106182626,-0.0722845621021535,0.419277904117464,0.101785114302627,-0.383530243194865,-0.347916779282767,-0.370319254724055,0.491830949271585,0.297430362976079,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.816945119561935,0.104306268376897,0.306750340381315,0.103794481175643,0.221748383050513,-0.214583150928495,-0.659110296918275,-0.0484625940875307,0.433699239854272,0.324590991885279,-0.15837976771545,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.4568065268316,-0.0136557542492237,0.363632919216546,0.0590375702426705,0.588302913508008,-0.193634900655185,-0.379853984138703,-0.123448188806733,0.184803714356306,0.3077973685731,-0.102255407225329,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.2397628235244,0.11302487990791,0.205656818318691,0.317755803885037,0.767038548040728,-0.0687531865500293,-0.302942993447861,-0.312823089466837,-0.000333116191224225,0.138536925237994,-0.0204032964942568,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.431573666637655,0.328766030871889,0.224932905358238,-0.14388399065056,0.639681256290561,-0.38671238535186,-0.319649974768123,-0.102765136826954,0.284409786811128,0.337503054614946,-0.0182055524808705,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.389031805188999,0.220027376020001,0.388917072449895,-0.22769716417056,0.614634167258854,-0.158803480205537,0.0351738689489138,-0.224005208882341,0.299738224220898,0.362405288345331,-0.0267012478268321,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.561769611145204,0.0363301963272338,0.320711320802103,0.0280285180352613,0.61967634200748,-0.206144186266745,-0.275061266161773,-0.185527939016972,0.5574155856911,0.251707799079027,0.0566918237484826,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.475699436837411,0.145889987776691,0.279104096374774,-0.187409639210899,0.567458516388971,-0.0268432768352501,-0.601446274618165,-0.113212679376201,0.952318885879111,0.395812029456796,-0.137656648329531,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.543930229816134,0.197973512951926,0.360915877835149,-0.330343618926214,0.370213154736201,-0.220129808640102,-0.365877952048731,-0.0492113948086387,-0.249498960144541,0.483148599463463,0.0586849149242436,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.352476625187705,0.274564820945226,0.326409459351122,0.079435413876398,0.637650075027098,-0.135778313271177,-0.458160729561942,-0.321320872494524,0.528492072015807,0.369162619594243,0.135501386160744,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.659182830812381,-0.19957783615656,0.376996552605671,-0.0190619285283318,0.189619229757986,-0.13321049068252,-0.200014591427323,-0.122043175271916,0.48784745641756,0.322422146813834,-0.0994356871882639,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.187121280580857,0.159536993822989,0.160903067740141,-0.131028980021904,0.51739694128439,-0.12950150361544,-0.311915296831595,-0.282177069781767,-0.0449129984232231,0.397380964917762,0.0232653377862138,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.373389525805327,-0.0191717467466396,0.27239773494639,-0.150429134249898,0.533691675304105,-0.299135874252875,-0.026435835039001,-0.338258951943348,0.480429215783097,0.340763009471906,0.0669229541902254,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.49340160622235,0.420762151368783,0.131783650871389,-0.114856039089187,0.343558692301497,-0.0407692172239654,-0.0455453865718148,-0.167348714719713,0.453796271000362,0.315419362402988,0.126894401733854,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.450910194047728,0.0189000213011259,0.266807907744795,0.121912171201453,0.665871221313023,-0.21895201377327,0.281632035346836,-0.168537773247603,0.111632693230713,0.335315504688696,-0.0377395020939313,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.4690452525099,0.182548933874163,0.352793839981582,0.128274905565587,0.659245361441433,-0.0458003475396965,-0.188666227620804,-0.353200086359018,0.350888229878383,0.36051354149063,0.294763281452111,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.701607601535944,-0.0197020021137402,0.251926699040188,0.205469801722986,0.313040216944455,-0.0264027498879521,-0.307821803576678,-0.0525255250194495,0.142167961193045,0.460690300930801,0.28659465246013,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.361416088552591,0.0955840356952712,0.0670195242097124,0.201066450877077,0.389674028038908,0.0508463033091878,-0.239070029869851,-0.0666140678386754,0.196389215708852,0.294433770254598,0.100617828482559,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.426867653343874,-0.0516450643064702,0.423026699699209,0.0231293971619576,0.449815158601015,-0.0894083306786722,-0.30365024215201,-0.465940173385728,0.0304564803937859,0.29871279997057,0.27629561290372,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.571884059661096,0.242816408605098,0.198105693651849,-0.00318513820790124,0.318885377871755,-0.106651401938292,-0.422860166707581,-0.330560291925983,0.441399105712604,0.32744793248572,0.28267928909017,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.654688566245782,0.20529987948024,0.338389353464723,-0.218301843913525,0.116469460014967,-0.0517991945355522,-0.667664628825672,-0.0795493697324231,-0.330825401806429,0.441186143957722,0.0873978777493061,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.238590250318164,-0.066159765450128,0.155863206233359,-0.0996677304612296,0.467330493910991,-0.099052063203347,-0.610172435155958,-0.20693714558751,0.80028980952162,0.249427315803906,0.0289519244899955,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.485016336885147,0.111888831699817,0.198393230392958,0.0382489336517444,0.441042534877145,-0.215912986228226,-0.664621237633187,-0.024202432942769,-0.0791282126365539,0.262210941620889,-0.088663453283513,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.630179303113298,-0.0759490593935151,0.145026991365995,0.0144431166937911,0.1714328223607,-0.162972625569784,-0.253066670339216,-0.046534900376855,0.340720480151171,0.433221675378968,0.265812336626703,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.455490723523084,0.101550270838972,0.347557233182396,0.120991641103017,0.663369513242708,-0.329560422048418,-0.640758768073744,-0.117970155954031,0.605768529431406,0.421411720444309,-0.0492462845993284,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.377963008207818,-0.0247291055777996,0.277219741433587,0.168589017412143,0.442454092022252,-0.124100554445338,-0.210114152001122,-0.162342588763702,0.915508616551121,0.273111161632964,-0.0303302176879166,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.650279971315837,0.44927664103687,0.271945569107374,-0.128483176944354,0.601885377874162,-0.310700433225344,-0.489210968829544,-0.168827063142224,0.343959565188798,0.515645700177833,0.287059479611737,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.403538699178942,0.269349878634649,0.222348983789949,-0.195833080791105,0.524460241496455,-0.131512711469099,-0.232095428896384,-0.311006025375065,0.334662931527941,0.449914330666588,0.319009138170644,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.288802598765101,0.3233927353629,0.163889926971488,0.0968473655301422,0.66978775454049,-0.0310299842249746,0.0735403522743247,0.00407705613250414,0.217417175827167,0.381671983282302,-0.124673794710764,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.513110772140907,0.159905976104099,0.264692665140863,-0.00531667140840587,0.566883378380314,-0.150664410632954,-0.740539712045353,-0.130877097545516,0.365018791155313,0.357745210095935,0.0196928240742065,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.39323648923707,-0.133863611149025,0.283098260710308,0.0164854654180694,0.416727889899679,-0.25291407916578,-0.330324913269135,-0.333963048391646,0.1970886310698,0.208778918769307,0.137447075555013,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.484059011479878,0.0158818247124011,0.137881533337917,0.052486608490435,0.499448971234155,-0.212747583744813,0.139972767758449,-0.11061205910304,0.156646913261987,0.287409546307056,-0.203353336984273,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.479703517648716,0.240292753491134,0.243065055416802,-0.0664826961195594,0.394443211725134,-0.125430354761136,-0.373970430862949,-0.45107626596697,0.325053051221765,0.328453301416433,0.13224218955367,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.433765612921973,0.0548455282138558,0.172868697376362,0.0210323624868782,0.292145172221626,-0.0752613988063339,-0.329034774973165,-0.0424928120990418,-0.150880096758703,0.315314547989558,0.117751003645467,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.549916828692985,0.0351293279773898,0.141601053639138,0.0998782145597447,0.166070469615938,0.0228136877162951,-0.333148042005791,-0.155771042964955,0.773897679766265,0.330334958754319,0.216568532440248,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.454080933293562,0.0614767628961874,0.204817093399359,0.0352126934377477,0.474429800502873,-0.147279199131973,-0.413616426703579,-0.346258183928101,0.800323203710792,0.262286497408493,0.0871552311449921,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.162136237911675,0.0805759236401721,0.236139682581349,0.0178860039409669,0.603797712679056,-0.109815020974994,-0.764697849725037,-0.282781303155134,0.179239575700532,0.157329099581717,0.0364732146644255,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.663798823507426,0.199041724013122,0.279223421063758,0.0841350550379924,0.344971552522989,-0.208824255951708,-0.639451547535765,-0.123848592178546,0.847044860878308,0.508855235239123,0.227904715700844,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.447075066712696,0.160632727055838,0.387556341806954,-0.00773274756841298,0.72467889161788,-0.163811085387869,-0.102167211383647,-0.165613626967746,0.0825156917663241,0.344667590277885,-0.058217297686264,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.660775362848859,0.144638714480615,0.126172206430723,-0.071663604925794,0.20492847183106,-0.308750404217631,-0.383979538106821,-0.0652858150293312,0.393326267693311,0.336853585825193,-0.0354751040157933,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.268663231591677,0.169348155866669,0.255699033672919,0.125316623686509,0.477152039957204,-0.173459961225053,-0.428758226008047,0.0242166710412235,0.00262771349311269,0.388299543847124,0.151600420001595,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.59074445882779,0.0440115061885365,0.324124252968684,0.0550176929712497,0.535832637232555,-0.0336244897064501,-0.267494688977255,-0.161330540567969,-0.288292747709798,0.39779773953452,-0.0151555065190073,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.493637761827144,0.243020145309831,0.128823472200239,0.0141116346732122,0.394401605258598,-0.102389479493215,-0.692549073813225,-0.136308896895703,0.91227006237802,0.350587901648881,-0.0343481171805604,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.336060481827459,0.203353228006456,0.111273556658081,0.047730359146616,0.665804009212754,0.0430344404031095,-0.452537442403813,-0.28879292290285,0.199937280396657,0.159292323507098,-0.0216453393005722,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.526341524359073,0.230732885660485,0.0752226715323884,0.0940910783882826,0.400238360827193,-0.112664182673497,-0.492820423607803,-0.137967893595963,0.586949990481455,0.398634537612344,-0.0412963464003519,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.403644069728073,-0.229566411323922,0.302530399612638,0.208167369831472,0.338220998558957,0.0906080901850458,-0.3830197769197,-0.236939300201522,0.624292542384793,0.309608990704204,0.133285264428068,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.767768493276723,-0.100092418242977,0.164164595091699,-0.0189470557991686,-0.0335676488008008,-0.141054444517583,-0.454226198945279,-0.1711799722336,0.581035738120157,0.219850922026251,0.0178639208851757,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.587549541244596,0.106888992763712,0.155214396243672,0.021473405039047,0.595701618445238,-0.200865534515026,0.0374220933216257,0.0245546549418862,0.00637167942632355,0.365389679398473,-0.115043096493528,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.526737317856181,0.112343620806418,0.247910775160347,0.0179985544694188,0.597590305680519,-0.0764913514295313,-0.297439069365936,-0.378310873448036,1.59461608227222,0.191697473884309,0.175370495552343,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.396853997397727,-0.0917481130124517,0.314700236019767,0.125296633299456,0.238179830155802,-0.0668350486453313,-0.408981296655764,-0.17109688168632,0.451097705426044,0.345020171066553,0.230405606544697,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.490021859932957,0.224961798479404,0.0816604763823307,-0.0208288153109144,0.509812294727667,0.07611636881096,-0.449529468250926,-0.280659487882302,0.449664863442408,0.414779510169667,0.117849399532353,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.406305592950334,0.0308901797642461,0.236790939990929,0.0324178089072583,0.662229636676431,-0.204003637711915,-0.341203131656643,-0.106001795383687,-0.510278471558434,0.205538751583996,-0.0983791487875028,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.462154931453609,-0.188407348424541,0.28932856872393,0.0655626272696812,0.498865465563202,-0.28432739712038,-0.122071973918074,-0.0716072282579455,-0.142508988091988,0.338744614335198,-0.105842296952346,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.567288480492891,0.201133833710109,0.17253361792251,-0.076838352056429,0.213259192529697,-0.147511119554906,-0.304779386291808,-0.0396142621488789,0.12840845513571,0.466747872837436,0.209287294079652,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.761119739164588,0.130096991443248,0.264805783329884,-0.130614424534378,-0.00884308374265008,-0.143765229868229,-0.258305037653212,-0.232175065806381,0.25890524955023,0.509787932741712,0.553382082696894,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.29828713162133,0.064725853172832,0.354736282246244,0.0651935922812637,0.587402554716456,-0.00713421447662708,-0.411779376721645,-0.226735004912058,0.334998327637221,0.330485885216867,-0.0257757840600285,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.477864370000188,-0.00366428751977151,0.384562257335419,0.0780129486936419,0.557787343660132,-0.0956139839796483,-0.592699612936878,-0.394083425123787,0.348588882376705,0.22247586805003,0.0844150682299999,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.473509401166621,0.0566585300911408,0.211753510803574,0.0779095766056936,0.565515765739144,-0.105902917626026,-0.198392826523926,-0.0969572600788488,0.200399111076834,0.214895511922536,-0.00605126528683816,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.27844575064136,0.0569910244119723,0.0709093188270584,0.134565086114526,0.579923572609846,-0.0516483968178118,-0.270193391048512,-0.145870028368966,-0.183035327531422,0.363019429111809,0.0315068393102058,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.487330595221363,0.0829920265134363,0.309941961516844,0.139495992603743,0.450212400281526,-0.171844867671965,-0.101638700598483,-0.10750117082724,0.772983250513218,0.310086090255515,0.127089852279572,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.61120135452936,0.205656602041562,0.292343604936233,0.174054942093783,0.535463305375095,-0.136751686180554,-0.328375301595726,0.0106978888005898,0.326005040156801,0.638250739109778,0.308223794943988,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
0.743573200973489,0.0557296013685671,0.189725933932236,-0.0747317713929478,0.4475690495033,-0.301065737643712,-0.282840648931127,-0.124027961993806,0.720139101027628,0.298847140766485,-0.153829714880399,"Top-ranked",343534,"Hantavirus cardiopulmonary syndrome"
