"crop_cover:1","evi_dissimilarity:1","precip_change:1","tmean_change:1","urban_cover:1","type","id","Disease"
-0.827465895218882,0.177204581796277,-0.134172968927005,0.750996802828639,-0.581892428511859,"Top-ranked",930850,"Plague"
-0.735414067524096,-0.374096627292941,-0.212585048444548,0.49807703185484,-1.10714680731351,"Top-ranked",930850,"Plague"
-1.51241956613904,0.266216908711888,0.230995496831589,0.871134637053405,-0.414938423736906,"Top-ranked",930850,"Plague"
-1.70426803030973,0.126584908206206,-0.131155696905217,0.556916511507694,-0.40471144711044,"Top-ranked",930850,"Plague"
-0.198356587578385,-0.254089811945754,-0.149005181429116,0.299993600075241,0.0242148483365641,"Top-ranked",930850,"Plague"
-1.52350997435792,-0.000490212637750675,0.0511572647107669,0.947494218661293,-0.373713645383116,"Top-ranked",930850,"Plague"
-0.960115216464037,0.228901167833106,-0.0287903384457909,0.588590172190889,-0.895955904715287,"Top-ranked",930850,"Plague"
-1.39151564862615,-0.1120140021638,-0.574222389722549,0.767528909735581,-0.575444373588319,"Top-ranked",930850,"Plague"
-1.08413859094968,-0.0157356816926871,-0.252966907615256,0.593000815866395,-0.615531144915022,"Top-ranked",930850,"Plague"
-0.784716432954324,-0.0180254313395881,-0.399552903954325,0.94029604385242,-0.409749521760335,"Top-ranked",930850,"Plague"
-0.637080674032023,-0.144359046740608,-0.218505212772222,0.569597003590544,-0.512674949516366,"Top-ranked",930850,"Plague"
-0.940903404249117,0.132520424642971,-0.724134779755698,0.811000353101891,-0.653180226418377,"Top-ranked",930850,"Plague"
-1.00971048392701,0.178250562815946,0.459304917640145,0.210995750005616,-0.250468324055612,"Top-ranked",930850,"Plague"
-1.01732670661024,0.199611344396142,-0.174780658484727,0.615574375632281,-0.000574868203786882,"Top-ranked",930850,"Plague"
-0.66000496222462,0.172969670180961,-0.600541751810848,1.23580990549886,-0.231936575616609,"Top-ranked",930850,"Plague"
-1.28006379913727,0.299464275457574,-0.439377750941014,0.546490194537178,-0.570835007399006,"Top-ranked",930850,"Plague"
-1.39090681638626,0.304847786728637,0.283902347893837,0.658398496775388,-0.310658722210929,"Top-ranked",930850,"Plague"
-1.22843008237339,-0.0627956606460371,-0.219777897513721,0.465197802745178,-0.327236976344088,"Top-ranked",930850,"Plague"
-2.06058278939222,0.135200184541811,0.00280337336621675,0.432421798790544,-0.0142492153881424,"Top-ranked",930850,"Plague"
-2.02238113305068,0.434265324640191,-0.519288422948987,0.969756239083522,-0.14627761586947,"Top-ranked",930850,"Plague"
0.0380199360686246,-0.379608116741733,0.0792412191639858,0.962492900588699,-0.46679310369421,"Top-ranked",930850,"Plague"
-0.764076782342883,-0.383763647213246,-0.75220893762516,0.537137813814901,-0.244274910613139,"Top-ranked",930850,"Plague"
-1.08855426943133,-0.230598495910994,0.090955950527211,0.698695050872909,-0.284843059854161,"Top-ranked",930850,"Plague"
-0.884169138188448,-0.181232802068874,-0.278764926192245,0.320499962528386,-0.348458337679674,"Top-ranked",930850,"Plague"
-0.564022606245497,-0.56606017747043,-0.413722672083662,0.769162918149776,-0.45438353654685,"Top-ranked",930850,"Plague"
-0.333842909858616,-0.0964146436717759,0.202161552638185,0.71261355715375,-0.993693312761909,"Top-ranked",930850,"Plague"
-1.11507983614336,-0.0898616124748646,-0.0712710574213951,0.191510278043404,-0.61924231612118,"Top-ranked",930850,"Plague"
-1.32385424537202,0.0149376519116982,-0.484282897099812,0.88275953675585,0.0563042025702923,"Top-ranked",930850,"Plague"
-0.828652725371676,-0.0207434122935482,-0.223955625211751,0.859786301792795,-0.345276719840231,"Top-ranked",930850,"Plague"
-1.28668362510107,0.227376409053204,0.404473766721319,0.54074504283941,-0.296298456504651,"Top-ranked",930850,"Plague"
-1.2334069676632,0.554303833825931,-0.321708449765109,0.517706683063921,-0.201180408194619,"Top-ranked",930850,"Plague"
-1.41820480741291,0.488845395841868,0.177166121076617,0.476548440610759,-0.504094072668802,"Top-ranked",930850,"Plague"
-0.999667521677233,-0.308330559190238,-0.436746885294289,0.474306074675982,-0.508365458138524,"Top-ranked",930850,"Plague"
-0.534509222229678,1.6091654474748e-06,-0.623160935396123,1.06464517651525,-0.0443748198704167,"Top-ranked",930850,"Plague"
-1.20873297684945,0.19642182285071,-0.314702621286803,0.145829029762053,-0.987336433912265,"Top-ranked",930850,"Plague"
-1.2202099190946,-0.21718247738878,-0.0895449231830763,0.502502089326603,-0.37028476617234,"Top-ranked",930850,"Plague"
-1.0635867193057,-0.0400318071092325,0.187369360198714,0.325605899473972,-0.645771907933411,"Top-ranked",930850,"Plague"
-0.4914912253314,-0.106050978712758,-0.0124193983183342,0.950378697474727,-0.270863950614989,"Top-ranked",930850,"Plague"
-1.19631113802997,0.386157318361849,-0.32915311741629,0.460243302602885,-1.10614683786651,"Top-ranked",930850,"Plague"
-0.57014538496733,-0.098096685356068,0.0710503756080132,0.57497149771279,-0.839596373178239,"Top-ranked",930850,"Plague"
-1.64634094537571,0.659843845055885,-0.041176659475355,0.691976093363229,-1.03423463621752,"Top-ranked",930850,"Plague"
-1.05666788291947,0.235031488076171,-0.0505037014074799,0.695561075248462,-0.314625816121235,"Top-ranked",930850,"Plague"
-0.820829087226172,0.15166939414837,-0.496897907014747,0.725034895626104,-0.188666694201252,"Top-ranked",930850,"Plague"
-0.866313432247147,0.258939617614536,-0.296757504616152,0.373628429799574,-1.3181339354379,"Top-ranked",930850,"Plague"
-1.21674958345074,0.0636803614952446,0.49751461037547,0.326626332603028,-0.631351172725926,"Top-ranked",930850,"Plague"
-0.963932616614821,0.138004289565959,-0.352128427762089,0.354143576227318,-0.110445559535002,"Top-ranked",930850,"Plague"
-1.1218193637266,0.0835487912090896,-0.0916372526416859,0.565952597429329,-0.720392406846531,"Top-ranked",930850,"Plague"
-0.402978330803952,-0.0805954677557529,-0.163936315960952,0.174541293105394,-0.438251798753015,"Top-ranked",930850,"Plague"
-1.05262202561181,0.212222489436336,-0.437158479462474,0.531475078207655,-0.748356700847974,"Top-ranked",930850,"Plague"
-1.36802758955138,0.243638400680266,0.0424552609918221,0.435282120024718,-0.0240099525383224,"Top-ranked",930850,"Plague"
-1.71210159611081,0.44152086697903,0.243451563574862,0.845467827497158,-0.380228346060932,"Top-ranked",930850,"Plague"
-1.48218036686538,0.564666030329298,0.162696729449934,0.365655529800899,-0.471089395742207,"Top-ranked",930850,"Plague"
-1.3778657646504,0.424287134945484,-0.348201535558848,0.619332922093349,-0.496701954253725,"Top-ranked",930850,"Plague"
-0.715037692926579,-0.134601082204304,0.129379857263043,0.635971126544937,-0.072937146128325,"Top-ranked",930850,"Plague"
-1.25841724460853,0.166553818107382,-0.0719014785483172,-0.0435066682630967,-0.338758039173908,"Top-ranked",930850,"Plague"
-1.59665385773556,0.544534946952354,0.0147688778798695,0.428837210182345,-0.790946605215454,"Top-ranked",930850,"Plague"
-1.02372186398319,0.233537932370159,-0.443162033508267,0.439829135199746,-0.150305312183552,"Top-ranked",930850,"Plague"
-0.396422830135967,0.0117755185947641,-0.0927377096125747,0.429005830677644,-0.384738857930877,"Top-ranked",930850,"Plague"
-1.16904989007693,0.0725062516741469,-0.127294489052882,0.380612918714797,-0.848961337617555,"Top-ranked",930850,"Plague"
-1.44041330945252,0.481457080438526,0.306844274895741,0.524630674193008,-0.804224068739142,"Top-ranked",930850,"Plague"
-1.34744295090069,-0.242945777887479,0.0812463972186205,0.346810063274687,-0.414845368024418,"Top-ranked",930850,"Plague"
-1.2251691719797,0.0594808188425877,-0.234639425428082,0.771429152481211,-0.12397618801615,"Top-ranked",930850,"Plague"
-0.925203468556639,0.0639075167811586,-0.449838083309941,0.299867362467243,-0.396427184869313,"Top-ranked",930850,"Plague"
-0.778711940390648,-0.235698727608358,-0.780114500020948,0.0631424907127951,-0.405593872272268,"Top-ranked",930850,"Plague"
-0.662205855846439,-0.223630849258685,-0.0780434534995272,0.294717758482928,-0.516484962496152,"Top-ranked",930850,"Plague"
-0.9803284391736,0.108378009206049,-0.129439080510444,0.241837040754379,-0.258233361709772,"Top-ranked",930850,"Plague"
-0.957780624439434,0.156165877919397,-0.81530769235174,0.796810051239814,-0.472037485667942,"Top-ranked",930850,"Plague"
-0.599727026458564,-0.129002584911296,-0.183468267415014,0.457110651237871,-0.0828408796208419,"Top-ranked",930850,"Plague"
-1.49991747337247,0.0371142968708497,0.25957098262972,0.92913412842797,-0.62219971700395,"Top-ranked",930850,"Plague"
-1.43714102133867,0.498189808178294,0.0399418794565567,1.13445330123409,-0.526375333749771,"Top-ranked",930850,"Plague"
-1.89556654993109,0.152583535008583,0.244452875360617,0.92913072019957,-0.562250662872723,"Top-ranked",930850,"Plague"
-0.840936714997681,-0.195068104330775,-0.0600313143311815,0.635381141759305,-1.00750683498299,"Top-ranked",930850,"Plague"
-1.78502551933812,-0.0183662343844565,-0.00557165395851948,0.604758449012034,0.0805258371449663,"Top-ranked",930850,"Plague"
-0.953035002832831,0.097216018086896,-0.368041622337832,0.225049702385587,-0.435525332304777,"Top-ranked",930850,"Plague"
-0.882664276622768,-0.145583847486257,-0.22054318394381,0.693687358688115,-0.371920068794644,"Top-ranked",930850,"Plague"
-1.34431842440316,0.64147417781727,-0.313065433632977,0.977427006770277,-0.215243882059595,"Top-ranked",930850,"Plague"
-0.833100550036926,0.264139058646934,-0.464948543757392,0.769661431688005,0.285476354007457,"Top-ranked",930850,"Plague"
-0.342666841518999,-0.377149820416465,-0.978495165992408,0.740101372285824,-0.543860103238887,"Top-ranked",930850,"Plague"
-0.922496359976092,0.156596368849957,0.0711937038257522,0.258632258097432,0.0741033341709024,"Top-ranked",930850,"Plague"
-1.2685959694503,0.09822645397279,-0.0950584371310431,0.733536817238677,-0.381351326359339,"Top-ranked",930850,"Plague"
-1.2754045124692,0.537288764773452,-0.419449661619544,0.574651076250253,-0.979240904919969,"Top-ranked",930850,"Plague"
0.0373374120184569,-0.670103807170969,-0.158333267789816,0.208925717166869,-0.0546780481083901,"Top-ranked",930850,"Plague"
-1.48432707036663,-0.124600526930215,-0.72974119614012,0.704359844062592,-0.501869295480486,"Top-ranked",930850,"Plague"
-0.951959466255648,-0.115184928709758,-0.58117700804176,0.805844039632891,-0.209245939441677,"Top-ranked",930850,"Plague"
-1.11131980418918,0.157300813097943,-0.203824144928049,0.499381657039071,-1.02851124086571,"Top-ranked",930850,"Plague"
-1.04815720540871,0.268365812498433,-0.143379846416229,0.871613339021472,-0.207822945590427,"Top-ranked",930850,"Plague"
-1.03522939091848,0.334443764392625,0.532741013312069,0.530776501778331,-0.493500550271152,"Top-ranked",930850,"Plague"
-1.85512317667554,0.00571251326530704,-0.212697394818991,0.622438098425935,-0.0730586996239243,"Top-ranked",930850,"Plague"
-1.81307563166606,0.566202876895296,-0.0682906734182969,0.717968966268224,-0.372718432621901,"Top-ranked",930850,"Plague"
-0.884584930122481,0.0712413999271627,-0.452734762364616,0.0280159067627482,-0.371444670129133,"Top-ranked",930850,"Plague"
-1.82415826963697,0.453935035386868,0.151684645066214,0.909017325888547,-0.636625702417757,"Top-ranked",930850,"Plague"
-1.55470621181283,0.605480767533076,0.275085007155605,0.94888230523834,-0.457680354582533,"Top-ranked",930850,"Plague"
-1.19557150460578,-0.166253896319619,-0.567078429812016,0.483336853136803,-0.19003022358423,"Top-ranked",930850,"Plague"
-1.91681821476411,0.339134215098581,0.08912945936351,0.931187941163727,-0.429232641581216,"Top-ranked",930850,"Plague"
-0.753563021480414,-0.0936969915952827,-0.553740775124723,1.05312617890315,-0.688265327295122,"Top-ranked",930850,"Plague"
-0.74722861160757,-0.257495787350831,-0.515825281801031,0.438027470226238,-0.164329950277344,"Top-ranked",930850,"Plague"
-1.11969675091075,-0.0875974011462594,-0.53752484483358,0.586107173853397,-0.302364199942189,"Top-ranked",930850,"Plague"
-1.049593898776,0.525939463546748,-0.931246454612246,0.744665718175106,-0.147583473481005,"Top-ranked",930850,"Plague"
-0.969020848131746,-0.00764738641723381,-0.320417950430682,0.416457715743477,-0.801484596340208,"Top-ranked",930850,"Plague"
-2.11744062483686,0.702776297665977,0.183452744885819,0.72299133361037,-0.675992105942002,"Top-ranked",930850,"Plague"
-1.77739569228572,0.472601221513661,-0.0186615359453518,0.933551222715624,-1.10781094274478,"Top-ranked",930850,"Plague"
-1.34035608325548,0.119200451867741,-0.350988905520648,0.710385399170935,-0.600280814231615,"Top-ranked",930850,"Plague"
-1.55831900341191,0.549194022620759,-0.0733820301570493,0.963465118172632,-0.492911949178766,"Top-ranked",930850,"Plague"
-1.21860957953185,0.17387166543319,-0.227401255756947,0.782616288952762,-0.442079342049387,"Top-ranked",930850,"Plague"
-1.41769029895473,0.164317226064784,-0.743372417387429,1.12609961418011,-0.454100236494229,"Top-ranked",930850,"Plague"
-1.66849607935296,0.427469943728964,0.265496255949831,0.419765191784929,-1.05351236288945,"Top-ranked",930850,"Plague"
-1.25187882802408,0.169426538689603,-0.430311243968242,0.58704998776234,-0.606141045880723,"Top-ranked",930850,"Plague"
-0.799310802172245,0.0471724724432126,-0.150680383779861,0.59317193012165,-0.301659527938129,"Top-ranked",930850,"Plague"
-0.618691075973139,-0.0981907907007607,-0.771739687564343,0.893090376955561,-0.34169057944238,"Top-ranked",930850,"Plague"
-1.17863420814087,0.390095854223171,0.221938887391406,0.396713684275816,-0.581434516801761,"Top-ranked",930850,"Plague"
-1.02761282624687,-0.0571053045719835,-0.324298230102811,0.672675237336625,-0.453496300267142,"Top-ranked",930850,"Plague"
-1.90862897276243,0.301100747550554,-0.10757888497488,0.779905177725801,-0.470019371669836,"Top-ranked",930850,"Plague"
-0.970872655330761,0.568862549797715,0.206927988817184,0.422192338523608,-0.786899612936153,"Top-ranked",930850,"Plague"
-1.60733183979055,0.258244255337098,-0.423959266865226,0.648520804715687,-0.18336868313621,"Top-ranked",930850,"Plague"
-0.810179170404553,-0.139215524068351,-0.255510008542356,0.711595731874976,-0.42710360043893,"Top-ranked",930850,"Plague"
-1.39445362392223,0.346950851558706,0.0433994785152306,1.2250728932698,-0.242291947496876,"Top-ranked",930850,"Plague"
-0.603675202997036,-0.591054281550047,-0.418288464333551,0.683794806509849,-0.781705045673063,"Top-ranked",930850,"Plague"
-1.59399508174922,0.224528695829266,0.00503388646740305,0.852603222573673,-0.142984150170141,"Top-ranked",930850,"Plague"
-0.955766790607689,0.0502772519365223,-0.00590544842083185,0.633957639340581,-0.243084365337284,"Top-ranked",930850,"Plague"
-1.4464976051975,0.400669481921532,-0.284750652970747,0.589683904340906,-0.0562715082009225,"Top-ranked",930850,"Plague"
-2.01445044898901,0.694398600677498,0.153233759361509,0.808365536559957,-0.873002941255244,"Top-ranked",930850,"Plague"
-1.63830164365939,0.583675194778849,-0.0253884012258584,0.569221388880894,-0.845564914951536,"Top-ranked",930850,"Plague"
-1.31010857273384,0.0468084287638307,-0.564341111523582,0.80761552874889,-0.611746815995627,"Top-ranked",930850,"Plague"
-1.63954001416009,0.385587037889591,-0.0408420759622366,0.339938949687672,-0.609209860825031,"Top-ranked",930850,"Plague"
-0.730339674466517,0.191195091855798,0.131027464501828,0.459385932597225,-0.409192487807601,"Top-ranked",930850,"Plague"
-0.970940521062884,0.161604200382418,-0.578834778218884,0.770356762725851,-0.718165472413829,"Top-ranked",930850,"Plague"
-1.55861092547449,0.104306767599682,0.194099044642235,0.676773391663969,-0.147233407093479,"Top-ranked",930850,"Plague"
-1.25277748386446,0.176519287770473,-0.0408506613688181,0.978439774467314,-0.468085239845611,"Top-ranked",930850,"Plague"
-1.11135571713014,0.322391114782766,-0.352580812409252,0.656888226162581,-0.691641072388809,"Top-ranked",930850,"Plague"
-1.71333702375088,0.42526295214095,0.222657519671575,0.505530521269556,-0.277550653529807,"Top-ranked",930850,"Plague"
-1.17781325434575,0.250138932173237,-0.0521134491384135,0.852236417291515,-0.508332005782306,"Top-ranked",930850,"Plague"
-1.29787653344621,0.422317329403192,-0.0662746541079892,0.361515623125729,0.0450761428959272,"Top-ranked",930850,"Plague"
-1.55438759363543,0.378746691626694,0.31038102349911,0.631015373318582,-0.884448012919562,"Top-ranked",930850,"Plague"
-0.644974228282688,-0.0849888804348972,-1.15715150372119,0.323219311311447,-0.154069460191266,"Top-ranked",930850,"Plague"
-1.05336369865688,0.16370025250332,-0.14959218943271,0.930861869940888,-0.657408160443092,"Top-ranked",930850,"Plague"
-1.58976468639878,0.33290578736025,-0.0869476722277565,0.689117193503895,-0.224170848689867,"Top-ranked",930850,"Plague"
-1.76991376763674,0.172968620910256,-0.147401858763125,0.372093225210354,-0.137248777546997,"Top-ranked",930850,"Plague"
-1.3830814717398,-0.0260434668703828,-0.112483457985112,0.59089670681412,-0.460893174030226,"Top-ranked",930850,"Plague"
-0.731453376386793,-0.0263863038272603,-0.100283545556592,0.222630825997424,0.0322498382694051,"Top-ranked",930850,"Plague"
-1.34188993293961,0.251831678494412,-0.417347770800655,1.0648112532801,-0.595102313137746,"Top-ranked",930850,"Plague"
-1.55006944768247,0.263319333666454,-0.806127935138469,1.04590193090208,-0.384647322775025,"Top-ranked",930850,"Plague"
