"biodiv_intact:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.171280146674766,-0.00391477360562537,-1.10798235468573,-0.668002445067517,-0.186375710149382,0.269856714327833,0.769786391731393,-1.09030368973537,0.0614510302504613,"Top-ranked",206559,"Anthrax"
0.223227619844906,-0.27883016091,-1.18987721727538,-0.166606226953628,0.260370706506685,0.11255088637376,0.955920044172846,-0.965318063139865,0.415837851931661,"Top-ranked",206559,"Anthrax"
-0.0607726867712456,0.341954681652053,-1.48679878180958,-0.0651166399937915,-0.680818292436688,0.499291825167846,1.03934413574461,-0.907807804317682,-0.00884868342425077,"Top-ranked",206559,"Anthrax"
-0.0833571271961561,0.249736461012809,-0.491439978675396,-0.382548849875952,0.159640508358176,0.252623522065557,0.657940797185945,-1.48770267450156,-0.024430230967546,"Top-ranked",206559,"Anthrax"
0.191776728106115,0.0867156486375222,-0.73912402157178,-0.357378548468968,-0.400409448298158,0.473340401381571,0.99806015837604,-0.747943955159814,0.26811800481835,"Top-ranked",206559,"Anthrax"
-0.184554442293645,0.273874666301028,-1.76153792297101,0.18594851301492,-1.05922575436218,0.163953644678761,0.628894903645439,-1.24720593010797,-0.223576632353036,"Top-ranked",206559,"Anthrax"
0.289190947046278,-0.202268752940006,-0.941993373009298,-0.349920170662034,-0.759878495538539,0.968739249081179,1.0928107706299,-0.618937905734534,0.15774359839473,"Top-ranked",206559,"Anthrax"
0.399086904526151,0.0702240036943324,-0.123366181049949,-0.662796925884,-0.0977277628893595,0.15818481677499,1.44397926437142,-0.431260464972796,0.591505213099577,"Top-ranked",206559,"Anthrax"
-0.0617089108483935,0.45863313542341,-0.821193296930811,-0.294400033847085,-0.661423452908743,0.235253125497806,0.91461793579943,-1.00245808204695,-0.24387835906771,"Top-ranked",206559,"Anthrax"
-0.0838262294444157,0.209461577932724,-1.16273543908919,-0.465412434662811,-0.0501433470465527,0.311526943990696,1.05284327086866,-1.44491453555974,-0.0111471292459785,"Top-ranked",206559,"Anthrax"
0.336890840639789,-0.191329078403737,-1.88618651957648,-0.201820152508054,-0.502352325566448,0.212018902131093,1.01162080872544,-0.918934041095647,-0.157842439210096,"Top-ranked",206559,"Anthrax"
0.0888110282695288,-0.132206708893453,-1.71365583680477,-0.108975856926189,0.0908848736276764,0.573022048710508,1.12425965369114,-0.996797229797103,0.0924975557951436,"Top-ranked",206559,"Anthrax"
-0.120438897788594,-0.045380580632904,-0.139140476925419,-0.592230608805454,-0.23360140625969,0.379003123462899,1.19300115294297,-0.778451735351221,0.0484200673028606,"Top-ranked",206559,"Anthrax"
-0.199536059521109,0.195762447685756,-0.964108603899012,0.0297029449133433,-0.139005052034339,0.511643797206531,0.950408355120582,-1.19542990767341,0.503557225265015,"Top-ranked",206559,"Anthrax"
0.119657432972665,0.148885240762057,-1.35370774819839,0.145072006398342,-0.569958021682607,0.477117410112639,0.871591380464099,-1.15307745885995,0.181289977518303,"Top-ranked",206559,"Anthrax"
0.0986570419675174,-0.171259047852655,-0.613035649433741,0.118412280637637,-0.215845685100617,0.972400472145871,1.0729824946552,-0.772928654742672,0.393977069101491,"Top-ranked",206559,"Anthrax"
0.167455288241867,-0.0313369188838494,-0.744585327600189,-0.169604766725673,-0.196709312938322,0.210045075719977,0.624035445764093,-1.41752967733579,0.149593456307899,"Top-ranked",206559,"Anthrax"
-0.0193187117997767,0.0975364017707703,-0.864273036287143,-0.129004999993808,-0.243708755006124,0.270153317010077,1.35336718960284,-0.563844579940505,0.398884521446453,"Top-ranked",206559,"Anthrax"
-0.505836654037343,0.559380579162262,-0.995485063887902,0.213342116194957,-0.0331663122251856,0.211439798420582,0.973114702673559,-0.842400664371167,0.48278671508772,"Top-ranked",206559,"Anthrax"
-0.235224030442907,0.363298911695167,-0.226731331508348,-0.0755218936663936,0.270572864540188,0.516305714905217,1.86221523859628,-0.290019943817881,0.923115887988488,"Top-ranked",206559,"Anthrax"
0.397165486079778,0.0858184918034255,-0.858848968561528,-0.337307721402942,-0.369354165356411,0.428282556172376,1.06726736315054,-1.11987484357809,-0.0919094690193862,"Top-ranked",206559,"Anthrax"
0.319197774801237,0.188244625498442,-1.43550711722028,0.0959580675760952,-0.380761964652032,0.303332139896634,0.930449497794265,-0.617964691394835,0.114830311274312,"Top-ranked",206559,"Anthrax"
-0.15851670599685,0.131172682845497,-1.1481490588253,-0.815042639036586,-0.0524546097495968,-0.0878611365949025,1.26697173779498,-0.702255880569242,0.314999113567357,"Top-ranked",206559,"Anthrax"
0.101733861415595,-0.0647076349238334,-0.493502202226125,-0.513259359116806,0.0258261416561839,0.060022297031961,1.17759164050055,-1.03927752700424,0.118692548687272,"Top-ranked",206559,"Anthrax"
0.383735943948543,-0.445933134979414,-0.535237667546037,-0.375786947649621,-0.300910539177983,-0.439527137879752,0.960441875123992,-0.90282467854485,0.432381620016192,"Top-ranked",206559,"Anthrax"
0.0476806605882371,0.443481378726904,-1.13250626056443,-0.459485255355464,-0.452388900721599,0.428016007183554,1.0987963313262,-1.01479436085745,0.0316524355860628,"Top-ranked",206559,"Anthrax"
0.139548101742263,0.531660160750877,-1.19158992270576,0.563516661348691,-0.0675423969469299,0.609142436552143,1.39336229632958,-0.970720217982875,0.0569719062365483,"Top-ranked",206559,"Anthrax"
0.328767534584447,-0.188830143961401,-1.11052319291103,-0.243286226083626,-0.466694858986483,0.0377397648267347,1.01979148959717,-0.933097515207223,0.182192999672594,"Top-ranked",206559,"Anthrax"
-0.248858230268202,0.3541752106408,-1.29302529538511,-0.431067408808342,0.0831217093056221,0.232698772788472,1.00409800692662,-0.780704176634462,-0.126690957296477,"Top-ranked",206559,"Anthrax"
0.102481596876565,-0.26026759846598,-1.47135320135254,-0.352098779829326,-0.797720786200614,0.519295134446029,0.863635078222329,-0.668217748587859,0.250535709926162,"Top-ranked",206559,"Anthrax"
0.0794068411462233,0.060110199269145,-1.08625275462499,-0.347802898895123,-0.308495073843943,-0.0148096535960395,0.91829729940913,-1.06470819344985,1.00970277950076,"Top-ranked",206559,"Anthrax"
0.108560738875394,-0.0379555622442049,-1.32755757956011,-0.329132261618905,-0.0341029081460538,0.209795558230894,1.15602305887237,-0.84962040032114,0.386912175851473,"Top-ranked",206559,"Anthrax"
0.279903278992935,0.119684860495898,-0.431715894586226,0.132647007862396,-0.745040955475896,0.0942413473016273,0.782788337557179,-1.16492888472939,0.455478061404018,"Top-ranked",206559,"Anthrax"
0.035636545893116,0.0895826586396877,-1.25816945707929,-0.149202117658945,-0.440051113823869,0.510815365638171,0.920443544274467,-0.935927828464731,-0.0484097092111297,"Top-ranked",206559,"Anthrax"
-0.234833710180638,0.302950013522847,-0.902421468568801,-0.505025226915563,-0.614918647707159,-0.345527437271986,1.04036199882514,-0.746150898867991,-0.0657094868918651,"Top-ranked",206559,"Anthrax"
0.030677091727395,0.492410408720057,-1.74554554620192,-0.70331744463829,-0.67564896707889,0.0770538013324483,1.06194724445279,-0.678186803942768,0.0186933320223184,"Top-ranked",206559,"Anthrax"
-0.0231583452341478,0.152295132293574,-0.796440413476833,-0.78272394472768,-0.452672050469733,0.416613066555518,1.38276774644175,-0.596039670735245,0.569961513132924,"Top-ranked",206559,"Anthrax"
-0.00739727096108954,-0.141518039347213,-0.677846999233493,-0.123054479292122,-0.839662489237329,0.447899786120797,0.985525491689933,-0.785410048026111,0.0144169037893593,"Top-ranked",206559,"Anthrax"
-0.320101179160153,-0.00126778407974676,-1.59554757480131,-0.312720485465224,-0.57494177198727,-0.0360626624535375,0.842148675186631,-0.767798993250134,0.053702963942795,"Top-ranked",206559,"Anthrax"
0.144274198741756,0.654333994135577,-1.9964808030863,0.151660196349182,0.922071265392564,0.755399320711863,1.47895932233015,-1.31998314140417,0.754481961516826,"Top-ranked",206559,"Anthrax"
-0.00337182169032081,0.505767207768422,-0.98434876694834,-0.170458767410636,-0.03156779537972,1.00705919915772,1.22270405344733,-0.727940562018091,0.866892943392373,"Top-ranked",206559,"Anthrax"
0.243837206323268,-0.262517005894414,-1.14609750378275,-0.304828110582886,-0.438605978544791,0.366214197973485,1.37687937154776,-0.477025170908785,0.497115862620038,"Top-ranked",206559,"Anthrax"
0.444266378536175,-0.0411406857570301,-1.23090226717621,-0.288748199906283,-0.25149022121007,0.294930277315553,1.15010764164201,-1.09157129807777,0.350626289498115,"Top-ranked",206559,"Anthrax"
-0.245177196439534,0.69010486142831,-0.681244854952634,-0.384823340341093,-0.529159692816263,-0.17041051181147,1.06632784141681,-1.31077444713752,0.678782645657849,"Top-ranked",206559,"Anthrax"
-0.130598943208691,-0.196419541631317,-1.29897815256818,-0.131640359697432,-0.474357277717152,0.310558130260884,1.0046676917202,-0.569185994159564,0.20046234169348,"Top-ranked",206559,"Anthrax"
-0.458889666840693,0.282757156927508,-1.29256672291737,-0.515015202839968,0.303320514457963,0.086795214174652,1.03399147950603,-1.26204423070284,0.279688601245946,"Top-ranked",206559,"Anthrax"
-0.439280933709552,-0.0997681646760081,-0.742308304063565,0.0159406080339171,-0.573970060204387,0.629421961331091,0.901750417033942,-1.09597058996991,0.160804923112935,"Top-ranked",206559,"Anthrax"
0.0392336350409897,0.461278832502422,-1.97893711714034,-0.0866145905007337,-0.396456187872509,0.513537785022842,1.5234916259281,-0.632355912551297,0.121828195026668,"Top-ranked",206559,"Anthrax"
0.0424994915343968,0.125300570095527,-0.548414863918323,-0.228073561187067,-0.601818961607855,0.511052380027655,1.30704000060735,-0.739885939306733,0.441662215772226,"Top-ranked",206559,"Anthrax"
0.0331820601898087,-0.186926534803462,-1.02210909688024,0.268409498274093,0.0257246125647903,-0.0972724614251194,0.917239707803123,-1.03814250722014,0.149116917289726,"Top-ranked",206559,"Anthrax"
-0.216188995047037,0.343871095099807,-0.679237286040069,0.142380544868581,-0.00499722067393177,0.358800610244759,1.39459193827541,-0.761784141833601,0.759636222892151,"Top-ranked",206559,"Anthrax"
-0.0678139809575969,0.204775410888784,-0.692417166436328,-0.177031580765322,-0.328791843124213,0.58536204018836,1.22009261545941,-0.742963716150152,0.20009675783695,"Top-ranked",206559,"Anthrax"
-0.165027621803164,0.429858362964286,-1.66710484265645,0.119401040280622,-0.942520884544,0.440715326033215,0.816104759972345,-0.988379749901885,0.172379810238066,"Top-ranked",206559,"Anthrax"
0.269514919311438,-0.152742676687386,-1.32044114641628,0.328241396615537,-0.222438785372645,1.01035319022154,1.49149783613979,-0.661598868112453,0.691858800143561,"Top-ranked",206559,"Anthrax"
0.442975727255381,-0.0985624813625135,-0.985123981889864,-0.084318586660839,-0.235750065797427,0.680708171425127,1.23677728007541,-1.09668135325914,-0.0289255277522935,"Top-ranked",206559,"Anthrax"
0.0908011743443001,0.205855173859386,-1.51502712185454,0.0453692348997861,-0.949780295943037,0.310645040261089,1.08189497591127,-0.961964464934097,-0.100607636351131,"Top-ranked",206559,"Anthrax"
-0.392584474404392,0.0368081585149375,-1.9010772121296,-0.560501049022906,-0.548733996807413,0.209318567253473,0.880615127816629,-0.764855154110653,0.43775893453222,"Top-ranked",206559,"Anthrax"
-0.311908339473767,0.328702705054854,-1.32996162031149,-0.285012975641605,-0.434583617693901,0.460886014235871,0.570223784088258,-1.85863645008018,-0.227257267022993,"Top-ranked",206559,"Anthrax"
0.197996412653012,0.411713706091826,-0.873345764044644,-0.287540693666203,-0.984728639260948,0.582226212670244,1.0780872905057,-0.926382352362508,0.523248276840442,"Top-ranked",206559,"Anthrax"
0.0546461174836119,-0.0390428910390942,-0.82699017320782,-0.0139699673747111,-0.215941847394204,0.361850813807173,0.941512478058754,-1.20499264178721,0.679755286856266,"Top-ranked",206559,"Anthrax"
0.186577841339482,0.6000271747426,-0.872136467553743,0.0376558640649851,-1.10522760747667,0.0555212556147446,1.28300508512358,-0.911022553487497,0.298398246564618,"Top-ranked",206559,"Anthrax"
-0.425992693040795,0.729873269284023,-1.51984958986545,-0.119928226396992,-0.0622342564455917,0.242792218145245,0.875013978770521,-0.933468888929921,0.632864735687003,"Top-ranked",206559,"Anthrax"
0.119430790126775,0.266071287574228,-2.47598381824928,0.134756258060405,-0.191670097135531,0.615924593528089,1.27166088959317,-1.34293624670264,-0.22829289672733,"Top-ranked",206559,"Anthrax"
0.0654304241246098,0.0367288873299933,-0.485133687022556,-0.575144588818322,-0.761602593698659,0.170700287899302,0.960191079791052,-0.925744618571459,0.241178112322509,"Top-ranked",206559,"Anthrax"
0.25088218225927,-0.18030165601747,-1.24916633388575,0.688320746076661,-0.896882077347951,0.472032419395,0.536291054407532,-0.850578543451891,0.0569211794203792,"Top-ranked",206559,"Anthrax"
0.118121812935246,-0.273160522651795,-1.12874720954324,-0.1700092360406,-0.392963041557276,0.380493183963941,1.02778909241746,-1.19339229234685,-0.0887780188076952,"Top-ranked",206559,"Anthrax"
-0.150482167109225,0.0355384398579226,-1.20062849017711,0.327671347476378,-0.637296195518272,0.35521134108194,0.925007941517806,-1.09606437299506,0.361050763873255,"Top-ranked",206559,"Anthrax"
-0.0123522924899401,0.223762354220021,-0.982058361112713,0.392498095749245,-0.327014324989063,0.174688807271859,1.05817507569047,-1.30489403556221,-0.377133578208168,"Top-ranked",206559,"Anthrax"
0.487745924334353,-0.27501723657656,-1.61567908179939,-0.549846989517231,-0.338466653783231,0.322861069087534,1.36915618288165,-0.499593978070176,0.586656718625163,"Top-ranked",206559,"Anthrax"
0.21496205517882,-0.398400378117434,-0.0807265237511234,-0.590470095148986,0.288817467889987,-0.209603869825944,1.19850294210387,-0.919648168804297,0.0489531499846227,"Top-ranked",206559,"Anthrax"
0.18355748527335,-0.279457272333031,-1.33835638067008,-0.20589009239927,-0.818479710685291,0.579532168062521,0.969280473248615,-0.939429047601319,-0.176216365534991,"Top-ranked",206559,"Anthrax"
-0.14374757441256,0.348953423473303,-0.553355467688023,-0.467802017251418,-0.3522053064217,0.402203622306996,1.22299189171936,-0.556767919160511,0.749514172205429,"Top-ranked",206559,"Anthrax"
0.285703147995233,0.282815540223117,-1.38657992171772,0.385834113026357,-0.361255097518847,0.347391512893104,1.58028080088702,-0.810501986610599,0.504471353097724,"Top-ranked",206559,"Anthrax"
-0.0863648568512655,0.242242757727252,-0.555602364944782,-0.312301956482235,-0.266514845904432,-0.030002505618821,1.2465269444661,-0.912832859891611,0.0249973084182458,"Top-ranked",206559,"Anthrax"
0.354198024929963,0.370913901761595,-1.67646018259876,0.119268116648829,0.0319817188529541,0.992335591893541,1.53115012093424,-0.77252801782989,0.739157681148423,"Top-ranked",206559,"Anthrax"
-0.155634981808217,0.502075526747113,-1.41723322891948,-0.380313162918579,-0.301710687155878,0.269857508399515,1.18507492423247,-1.10323231752471,0.366476030382896,"Top-ranked",206559,"Anthrax"
0.204325447849872,-0.147816490011444,0.0526096706636712,0.0429501582341135,-0.0769835728364806,0.309857944423411,0.613750145592752,-1.77291235212453,0.11326361410654,"Top-ranked",206559,"Anthrax"
0.0519162754773837,-0.0546539291946202,-1.77236833037249,0.263476578119888,-0.293459821756298,0.134518786582145,1.20930376071123,-0.920415060725399,0.312583136503834,"Top-ranked",206559,"Anthrax"
0.0502340221787975,0.294696931107295,-1.09668357081877,-0.296020587811909,0.150438842797258,0.395756493658618,1.2073825032954,-1.25433210709591,0.151705318158188,"Top-ranked",206559,"Anthrax"
0.0412240171316819,0.468268634869609,-0.182758848633232,-0.161933165548641,-0.334680367300446,0.362479037415145,0.886604478432706,-1.06285304048035,0.452137218764588,"Top-ranked",206559,"Anthrax"
0.059327867842427,0.164868266097982,-1.09736535936987,0.0540276629697018,-1.0900081075493,0.129214604157513,0.867838013694155,-0.640272008815058,0.598355175318382,"Top-ranked",206559,"Anthrax"
-0.0275533904844084,0.559604638061032,-1.52113854693415,-0.390739071014816,-0.410944648746623,0.449134049973016,1.40823669362088,-0.990054467931824,0.431543145368536,"Top-ranked",206559,"Anthrax"
0.503484857440734,0.135645073027277,-0.525857675208938,0.0497231932478335,-0.108516578354625,0.786753709111523,0.993872692663498,-0.957525336544664,0.381592908009957,"Top-ranked",206559,"Anthrax"
0.0798646170892271,-0.380145846959975,-0.95323972340853,0.14116902601757,-0.789403361454846,0.450518873327975,0.908891054738563,-0.889920364404891,0.045333397815057,"Top-ranked",206559,"Anthrax"
0.057851014664632,-0.00839271534329113,-0.49630579557964,-0.0651396685892591,-0.74904140936569,0.352458913805827,0.838233423429691,-1.37814432555916,-0.0662492805450208,"Top-ranked",206559,"Anthrax"
0.0727803791700442,0.219900386736059,-0.963007496461086,-0.329403884111096,-0.201068311156066,0.736489074227189,1.28176944672417,-1.00137525446392,0.434262289839757,"Top-ranked",206559,"Anthrax"
0.0501044550210995,-0.17517481039057,-1.10742877301629,-0.186379089485609,-0.256478764068505,0.299226338670346,1.34755708540793,-1.02613048552976,0.51847118209515,"Top-ranked",206559,"Anthrax"
-0.0047258255449768,0.498460846239934,-0.450801220564564,-0.520743219933179,-0.707031535886094,0.0509852725292083,0.91924597662468,-0.590776198508589,0.57769877343776,"Top-ranked",206559,"Anthrax"
0.15596543280802,-0.20802016512734,-0.670374668196231,-0.389678340968264,-0.285204344264277,0.381278371982031,1.20456660218406,-0.992027255889827,0.2505652257627,"Top-ranked",206559,"Anthrax"
0.894176286323004,-0.507749791486835,-1.66885251805363,-0.219738125130941,-0.634564594763497,0.546404019917366,0.774375948148161,-0.642442430015795,0.612665656159297,"Top-ranked",206559,"Anthrax"
0.462038719653909,0.0419798341954991,-1.06320487610377,-0.013358394145946,0.0283209199055094,0.595018128329558,1.66746217497256,-0.71172586911604,0.357154139198147,"Top-ranked",206559,"Anthrax"
0.60734741554698,-0.765559184749523,-1.50063001971453,-0.267219359275542,0.403460227281265,0.68378419374354,1.30235222475689,-0.890919111121073,0.732056063786114,"Top-ranked",206559,"Anthrax"
0.253032007365302,-0.0406473500594684,-0.324019768040298,-0.0734384090453177,-1.21288586280853,0.560547552665,1.12160090442506,-0.373799809636942,0.627696579228841,"Top-ranked",206559,"Anthrax"
0.100825332967897,-0.396601132417043,-0.992401229887043,0.191157109837512,-0.952237452550155,0.307164959118405,0.749098531449855,-0.68213083553387,-0.383695082813676,"Top-ranked",206559,"Anthrax"
-0.168557834320353,-0.0529400052276671,-1.3716803416871,-0.218589914226422,-0.715626343190082,0.324400378785755,0.830192435527118,-0.672802261863758,-0.0882367457454749,"Top-ranked",206559,"Anthrax"
0.0164891661693349,0.465932676301543,-0.804236029033084,-0.561508208146867,0.0795015626286406,0.759911519761575,0.782494980083166,-1.64229810489271,0.521433396366691,"Top-ranked",206559,"Anthrax"
0.0700119711071063,-0.057426327503149,-0.785657433953794,0.0515335695753552,0.203331189071814,0.313855806065152,1.15127769873178,-1.3848478254492,0.0866625795820596,"Top-ranked",206559,"Anthrax"
-0.0567908698562607,0.309078232014828,-0.617940013094986,-0.155830528916528,-0.559678141895111,0.804505084529712,0.980053410351855,-0.701512582557157,0.632896954144463,"Top-ranked",206559,"Anthrax"
-0.0169340653162749,0.48176040380404,-0.834809230505535,-0.335999395150549,-0.65789114433461,0.528325515470419,0.8368653304114,-0.662569785699282,0.765486930682034,"Top-ranked",206559,"Anthrax"
0.244877267712932,0.337882257413657,-1.72658908577261,0.362240236542715,-0.0752823446098124,0.978430000309958,1.38662298916292,-0.541518280596155,0.187116179542105,"Top-ranked",206559,"Anthrax"
-0.244716230661456,0.66813272763785,-0.641858084213716,0.16211530238073,0.218534116078048,0.647817054099199,1.37854541654421,-1.27218313954706,0.400162071451012,"Top-ranked",206559,"Anthrax"
0.262431619890303,-0.0799848801977083,-1.19214107203021,0.0400550883725086,-0.400767866562473,0.580558362392366,1.02853422240047,-1.02709751098967,0.00870015752043457,"Top-ranked",206559,"Anthrax"
0.139956889315769,0.367538432081089,-0.667376976209601,-0.474580021682365,-0.169614593072511,1.00960604050942,1.38904283792317,-1.03176590469487,0.267202044138892,"Top-ranked",206559,"Anthrax"
0.0981188744989092,-0.0590256328256575,-1.23291895021668,-0.591783495633504,-0.467580744815994,-0.153904238370717,0.99128474015612,-0.557151340166965,0.238603997357822,"Top-ranked",206559,"Anthrax"
0.142912299614906,-0.0303514339952775,-1.320579338611,-0.00736263325171313,-0.201129266119459,0.538143692163652,1.04323350880343,-1.07007373493757,0.240051506282191,"Top-ranked",206559,"Anthrax"
0.0511909914632505,-0.159810045284765,-0.554324476368627,-0.276825642680198,0.751259989097717,0.72677159307133,0.797592362888658,-1.89781563820351,0.302691859350486,"Top-ranked",206559,"Anthrax"
0.155078011069642,-0.0156746923880285,-1.12823625818307,-0.551957329636462,-0.0319510392931775,0.467452527484112,1.31110146159013,-0.959642173941145,0.380610467162217,"Top-ranked",206559,"Anthrax"
0.346508017365613,-0.380002247811412,-1.27512875064455,-0.454887139135114,-0.537947303683122,0.0652495147005054,0.988819557522514,-0.809838526752081,-0.13488622001519,"Top-ranked",206559,"Anthrax"
0.445422601370929,-0.208174849728118,-1.19560815988684,0.10208320689196,-0.716904593691972,0.380749930413126,1.3315817921843,-0.400833983306085,0.241548316377197,"Top-ranked",206559,"Anthrax"
0.468784966009605,0.0772940631153722,-1.87680530099974,-0.116768639810337,-0.854128024283223,0.774449314526066,1.2176257162053,-0.662295533955557,0.201703302252285,"Top-ranked",206559,"Anthrax"
0.156060233350439,-0.529457379612969,-1.32479287135928,0.324549060474802,0.369839288666734,0.410850162374984,0.746415299691917,-1.60952135342422,0.496918045682316,"Top-ranked",206559,"Anthrax"
0.286050029518092,0.133915373950622,-0.370326529840664,-0.392905345608075,-0.275266345983603,0.582713297572292,0.820376999926322,-1.34105039520716,0.7456833602453,"Top-ranked",206559,"Anthrax"
0.13307709706423,0.181596923080865,-0.965485545490793,0.0100831330632173,-0.544237546268234,0.670335070175335,0.978859180636363,-1.17114002152218,0.171319590981926,"Top-ranked",206559,"Anthrax"
0.224198692802716,-0.0464779057560403,-1.05976804081903,-0.264948185632413,-0.510060042931664,0.514080289745372,1.1015295964869,-0.586674870713325,0.579823911114139,"Top-ranked",206559,"Anthrax"
0.49560942503021,-0.258543860700057,-1.56573827825831,-0.138391456499752,-0.616526246556368,0.311695367482412,0.774723908270205,-1.23155570868052,0.0789621034084207,"Top-ranked",206559,"Anthrax"
0.304043045352708,0.0806193977307388,-1.25399964677252,0.0187393570480241,-0.263907124817815,0.148826752751088,1.37646885338876,-0.632227067014957,-0.0276612778826623,"Top-ranked",206559,"Anthrax"
-0.171381509763294,0.715595994015117,-1.06050702689714,-0.24588499460105,-0.321131722905912,-0.10600819118868,1.11664328888916,-1.05641422542775,0.028160835237232,"Top-ranked",206559,"Anthrax"
0.172582801918831,-0.219421326193421,-0.689905602710333,-0.0948371082189104,-0.190297382120228,0.0350560090585633,1.19457114907284,-0.604588158064683,0.909788514017968,"Top-ranked",206559,"Anthrax"
0.315166710801343,-0.160780267532295,-0.599519266706926,-0.143672294218298,-0.246257357437902,0.834889827145155,1.38660733453937,-0.496365146589038,0.471723109733632,"Top-ranked",206559,"Anthrax"
-0.0728251105701184,0.0316016075814646,-0.615669242687489,0.253846844521076,-0.873393570055391,0.466529445208965,1.09289776425473,-0.963324792501164,0.382556969538855,"Top-ranked",206559,"Anthrax"
-0.00414176863167862,0.374993343836245,-1.68579714392323,-0.373478132441004,-0.248389054188933,0.832705462495436,1.53826437544369,-0.843967048957311,0.250596089226992,"Top-ranked",206559,"Anthrax"
0.266543487369726,-0.4293554189773,-1.3017837508059,0.259366594807004,-0.451841001661061,0.788567342587499,1.18934801924931,-1.11605323258703,0.144110162824478,"Top-ranked",206559,"Anthrax"
-0.0468459542657622,-0.0290089438924864,-0.398583714246777,-0.301379273854346,-0.764242626291321,0.414108116314173,1.33229354503912,-0.974374602239388,0.417357798123877,"Top-ranked",206559,"Anthrax"
0.123791231819095,-0.108460985056558,-1.40692568501581,0.0179291344523578,0.501919435971532,0.317014250065623,1.37918786339672,-1.03526719416601,0.317984426750685,"Top-ranked",206559,"Anthrax"
0.154117149428422,-0.325809799924564,-1.07603484545536,-0.205534387550938,-0.434930883310705,0.435925172187837,1.00033892671468,-0.915290556788311,0.586829947304157,"Top-ranked",206559,"Anthrax"
0.0852314144994611,-0.00782995034432946,-1.26611637407647,-0.12309897796742,-1.38363014229941,0.340489020526658,0.86938624428189,-0.927414924783501,0.387369580629917,"Top-ranked",206559,"Anthrax"
-0.0643764118826451,0.0828598211535755,-1.50088214880359,0.0795699397805989,-0.584984995854274,0.340951922350828,1.20152588269924,-1.22142018833691,0.188061505535662,"Top-ranked",206559,"Anthrax"
0.498066413814138,-0.713592441133433,-0.0935480303519358,-0.600708355175025,-0.576051469446515,0.457755969620997,1.05286994537699,-0.64852346488202,0.359250123803947,"Top-ranked",206559,"Anthrax"
0.162542915931109,-0.138081270831093,0.130475034442082,-0.0294515434629453,-0.0102402430732381,0.281193234043491,1.13377175787008,-1.36454023457629,-0.0627532194080272,"Top-ranked",206559,"Anthrax"
0.166402004064227,0.135597057406284,-0.961482845622642,-0.533936588589324,-0.235842879780479,0.228951304185169,1.65461403185011,-0.726893453388391,0.112018334242574,"Top-ranked",206559,"Anthrax"
0.154534312479458,0.235508273204821,-0.538098958652004,-0.403398274569705,-0.494326242925096,0.77367112026933,1.48529488739427,-1.05160435480798,0.461254776159574,"Top-ranked",206559,"Anthrax"
-0.354881165537923,0.219098012566845,-1.23568493326764,0.118226302557947,-0.588808699111303,1.16068035786884,1.03768011090716,-1.52867018698564,-0.0504815378132599,"Top-ranked",206559,"Anthrax"
0.241119240056184,0.35023472310006,-1.21553898822736,-0.229299399026873,-0.0962226710170709,0.478671539986549,1.55304164943147,-1.11992910528233,0.304806568772095,"Top-ranked",206559,"Anthrax"
-0.316356153903726,0.132205082331673,-0.583304230677768,0.178469105570952,-0.329518341402458,0.588678003252669,1.21832617153391,-1.25089547274175,0.0949724331586492,"Top-ranked",206559,"Anthrax"
0.246400757883325,0.264140061386866,-1.1168562006918,-0.547520861628628,-0.386432929981711,0.289809518781256,1.12785777275355,-1.15579922796379,-0.245596442990759,"Top-ranked",206559,"Anthrax"
0.0348179608429264,-0.000526156151321622,-1.0533996958989,-0.352186643550606,-0.171641698228871,0.216001886160738,1.40716379803757,-0.825351279079125,0.767359842540124,"Top-ranked",206559,"Anthrax"
0.276009812437647,-0.108772490966554,0.411988697127799,-0.541276645982879,-0.545011992562194,0.321912516375353,1.3212267962536,-0.750201949340674,0.753376894285249,"Top-ranked",206559,"Anthrax"
0.0955920641812779,-0.0568390800143794,-1.30411425836187,-0.297859638510405,-0.0527791444653116,0.660201640922304,1.20201939315717,-1.16606536574402,0.354421045793682,"Top-ranked",206559,"Anthrax"
0.108319458945523,-0.108387951428578,-0.825065650554609,-0.544527843694667,-0.24021295230552,0.208511700279112,1.13926819241255,-1.10504808343977,0.179751561235039,"Top-ranked",206559,"Anthrax"
0.155931600993364,0.196879284580353,-0.891941333947806,-0.306845970604683,-0.500078608087178,0.712430379391098,1.25673658020435,-1.32977363464433,0.0982722504027292,"Top-ranked",206559,"Anthrax"
0.156346488889898,-0.0678836936992128,-0.426080246303864,0.367964669261838,-0.620130288999708,0.650663969304425,1.47881946739972,-0.782122611049972,0.260037373675928,"Top-ranked",206559,"Anthrax"
-0.105932691615758,0.424881809273391,-1.01642362223421,0.178158470157286,0.174877493907954,0.619166630072701,1.49276958914918,-1.0748313185086,0.335670945364079,"Top-ranked",206559,"Anthrax"
-0.0123795115070017,0.805852642643795,-2.1306175616912,-0.725123684926718,-0.119676158825371,0.225678312568788,1.17582200395694,-1.36920259529102,0.433549164797164,"Top-ranked",206559,"Anthrax"
