"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.364153596306321,-0.262240524274817,0.241752450080205,-0.374344358910067,-3.25146097019862,-0.816657367701992,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.25448325926851,0.645924545405439,0.0351126348351889,-0.38066503865866,-3.2419262235644,-0.876576270276132,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.147289767782921,0.00514746193701193,0.283817006681051,-0.144807090423724,-2.17442343623648,-1.0463236328106,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.226730461359917,0.13404861564949,0.389965690880145,-0.585069557995346,-2.66152556076879,-1.5225963889684,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.166921801927214,0.366114035136697,0.144305222015411,-0.167306908503914,-3.2837225726207,-0.750900432258941,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.755513236659636,0.549790943587009,0.306455465883379,-0.199198748420974,-2.10987464765461,-0.437957017668674,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.381455811892645,0.21721928660522,0.0954673042149358,-0.186041430089547,-2.46624835725347,-0.369278780365116,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.452407139865409,-0.0730149909326654,0.46851573894642,-0.490941112811846,-2.71071233990704,-0.77873741384119,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.0763518872738829,0.0442867021560854,0.273951531263387,-0.0999416436423692,-2.52302372742129,-0.955996358655851,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.979575308883432,0.594287029022503,0.130278125149806,-0.422841120404092,-3.00441068035905,-0.950111771853081,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.695567954834326,0.506776273471464,0.38352256833682,-0.647445981393099,-3.36571329975625,-1.15388919823534,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.339407202281651,0.535895570818672,0.216306665894019,-0.141604620461799,-1.6106138638355,-0.701576292003178,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.860218400620462,0.632817095885533,0.322551547816045,-0.171153342369401,-2.61412861308221,-1.70431175630101,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.488966847357941,-0.0784061415675726,0.0653372409968532,-0.314250311080095,-2.33911948280023,-0.868898531616782,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.307859514665268,-0.143661075333424,0.154943463252201,-0.403785821599261,-3.26353188333792,-1.31745500582198,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.730058320826079,0.355925478486676,0.211263964741527,-0.205876684719216,-3.39124873695391,-0.96299970963298,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.835923438199041,0.441104437310902,0.449150974771224,-0.0955508743205183,-2.52571538563772,-1.85025615736799,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.16064951116922,0.672557982679148,0.113032286429722,-0.0470710732688247,-2.60921479246064,-0.631633623566326,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.30296907158175,0.575349508927271,-0.057350577816344,-0.352111461860216,-2.73298822348915,-0.539830279890289,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.835440577583075,0.588467778912628,0.00183064066423741,-0.388343713718122,-3.09215146947979,-0.490836408105296,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.92707796017659,1.00468610524731,0.116168862725134,-0.712302696710612,-3.28660408887205,-0.613647248249743,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.176893739438743,0.141569546578266,0.0352319091710813,-0.403085306423752,-2.23589412722684,-0.338758602383496,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.0495368753017414,-0.0280073274943511,-0.0814493198795928,-0.168228606994367,-2.5787476489982,-0.155592611879472,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.575097122434878,0.269420650467353,0.0640534057989296,-0.140032170722521,-2.76329454806358,-1.43860278661197,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.0127561931069997,0.631489782865439,0.063464808581796,-0.161500587220598,-2.20824688287455,-1.58479156745121,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.156599877332717,-0.368767299542039,0.170387021903087,-0.335759491737779,-2.94177423679784,-0.219638425385523,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.35803740286731,0.79949210228461,0.407653877391146,-0.547037316877503,-2.76918112656414,0.126277491178726,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.2584896471282,0.641415427240044,0.478019038212362,-0.78201123087902,-3.50578032965895,-1.17154841401159,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.00354337923641,0.515485751989941,0.192299275632198,-0.136085703693632,-2.39475493696176,-0.643733197289259,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.898626133301889,0.792063545621369,0.250370571540038,-0.277595797407194,-2.56185843375565,-0.289072991187273,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.670599988897781,0.0811729876639866,-0.0217245500832086,-0.653895008543532,-3.45450605662517,-0.863709212498411,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.53908922101673,0.633004128222761,0.329209623775359,-0.580141444200697,-3.29245655407111,-0.342904998048196,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.867779509141865,0.32800080442962,-0.136568579363167,-0.441262030276524,-3.34202248111359,-0.960528899491518,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.984183089834224,0.515415376223831,-0.110311066750746,-0.375894041077288,-3.18086200696197,-0.878967069710011,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.538670945482567,0.426177824950605,0.28162625982141,-0.623215350191311,-3.75980165066728,-0.66093881762817,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.165982577303218,-0.319233867335756,-0.221012583659021,-0.350556462460777,-3.3719938564073,-0.944538567117278,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.0883787614940748,0.0943655383333814,0.433825555102673,-0.15341946155557,-2.73379423908298,-1.11679392271685,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.719846366722043,0.238519874390564,0.343413209982255,-0.645829119969649,-3.41424664990689,-0.0500924452850087,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.173101850473473,-0.590789433770719,0.611265841366352,-0.69306096515341,-2.8388784728892,-1.18887099683013,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.597143553534179,0.0540310489095415,0.169393585308595,-0.458287450795016,-3.63717912842957,-1.82424659297054,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.743059057069886,0.459341955945014,0.118576575349985,-0.538957712709272,-3.98700930266341,-0.353391163773573,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.23412473715227,0.880934327437989,0.508217361254908,-0.356370386008913,-2.66063408911517,-1.81186872956432,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.0485513103514096,-0.033184727325822,0.242263228210511,-0.433549659549345,-3.34170211520563,-0.451178984919232,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.538172293898853,0.450291787080231,0.0581418258377546,-0.810118645529825,-3.72975469463839,-1.8026571571373,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.661006625790055,0.488489946898226,0.236937577951544,-0.0981667227821827,-2.89237752440108,-0.754884725770411,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.181090915814174,0.25413799474661,0.237478565535582,-0.361294255607987,-2.96843847980118,-0.94724398510623,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.577604691646838,-0.0269169243230112,0.0510130418456838,0.0379460426644469,-3.31287071553494,-0.628888588155708,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.304215253214785,0.194548103916839,-0.0858818498816797,-0.63850730284103,-3.86391175282686,-1.30262598888945,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.897085277218727,0.166991157952476,0.846921943501555,-0.375416597389025,-2.63629847455456,-0.392357629006783,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.486789631496972,0.289568910291249,-0.468724910964596,-0.196344982028827,-2.30556748199219,-1.34901285712352,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.01367550205312,0.235949962084838,0.364391816701781,-0.795722724780785,-3.09336660818845,-0.83130317644197,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.534719046001487,0.726432113300922,-0.0720606997592413,-0.256980500704382,-2.61747056828787,-0.401786787597008,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.199154897945261,0.0536214451553501,0.451202036068091,-0.28322032430335,-2.59708829522413,-1.23087470149177,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.548765957004451,0.730272809129932,-0.0116685010444108,-0.396843893829124,-2.94645323824342,-0.568258188603582,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.564930533798633,0.332831946528931,0.557448964519645,-0.193165482182527,-2.28464040252573,-1.48514671634537,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.86591528343939,0.824835737096863,0.37982561544443,-0.684706182063239,-3.25324733635034,-0.461440081653512,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.996426835919543,0.442500304040888,0.50415391165384,-0.424179351750728,-2.61847931459994,-0.811744998343752,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.34651014660723,0.56996903062466,0.953744619099684,-0.367901546765291,-3.53467218051375,-1.19499959574472,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.770896300382061,0.279859396460423,0.589102307629722,-0.556291976907507,-3.84749485602755,-1.06492532661942,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.955673733648013,0.0741565422066659,0.621088774650559,-0.253814809378449,-3.55822517109157,-0.745071146475863,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.52716046858495,0.196635370711993,0.863670608618575,0.0769840912220185,-2.37403380479337,-1.83823526349066,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.00296600507541,0.409868074680779,0.0949954527346017,-0.679998554207543,-3.6634765074782,-0.885743202291242,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.357474878664258,-0.166508331217371,0.246973472463276,-0.633332179823363,-3.91383949258972,-0.942079977502599,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.749163272452628,0.544115333921459,0.477745706091693,-0.441877963061467,-3.08640569715061,-1.038099959148,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.13018286514686,0.78703169271744,-0.0947159052812975,-0.296428699487262,-3.17298272401263,-0.487247724275649,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.11828642967528,0.690534708058728,-0.186839323087441,0.201053440260005,-1.7754540566484,-0.639880597586206,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.50512822124132,1.3762141067749,0.19472190474376,-0.586177156473324,-2.72425991563927,-0.726626450075008,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.651236652190448,0.0689780400088537,0.372074057474342,-0.855546900930272,-3.9489046166342,-1.36245896230985,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.162626428161394,-0.0696498376985151,0.311590802208144,-0.418357545143674,-3.62649538918553,-0.596631922321857,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.596027508927644,0.40993574046931,0.653530728928031,-0.145485070303214,-2.71859694015607,-0.435416254868769,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.25799929396826,0.625538681577339,0.461382183592653,-0.41963236967292,-2.55169856605778,-0.728554198488444,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.00859247162404075,-0.247408929554151,0.75301368925035,-0.378161063532962,-2.5107006306477,-0.901395360559697,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.811933223969006,0.368589675905173,0.360905377632156,-0.0733537924841043,-2.56586688927124,-0.220732024409159,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.28367674794962,0.408881335297386,0.101926101724107,-0.29237888657198,-3.5636922579454,0.284358910667162,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.51892503589204,0.456785713477777,0.460906548478206,-0.252166661088191,-2.96972483036582,-0.967995902892374,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.317568899138398,-0.298230027041113,0.677470307116075,-0.784166903448969,-3.75530744614866,-0.978087393142936,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.10806769430546,0.569063539610872,0.260083487449134,-0.499613259034096,-3.86148824023221,-1.17389832634663,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.782811723294426,0.216385855688177,-0.0115288427816261,-0.547526073816424,-3.01111878230383,-1.45334933127196,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.515198847606095,0.115206598078499,0.0332711648935896,-0.0104221791833886,-2.17991387435908,-0.472320312305143,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.28548319203744,0.267758744230111,0.4510888569588,-0.338712115857379,-3.43853190622047,-1.72036521270229,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.530569908310432,0.310411299811547,0.60541043730252,0.0100002440428061,-2.20650693985633,-1.12529324935001,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.53159744990473,0.516850008410827,0.228012624116268,-0.339533274181346,-3.17356079870144,-0.394561329350139,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.587676003530103,0.532964044319527,0.656169825894907,0.166644221078248,-1.69859825113019,-0.970733752183383,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.985353101792992,0.857568221596138,-0.100857028857996,-0.365177992687334,-2.60024037623576,-1.46466305042659,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.28059770673169,1.16136228048818,0.0296664428605357,-0.685951378763174,-3.95662515364252,-0.830848589126517,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.964642993100097,0.670829980115221,0.548210051086534,0.0754323252869717,-2.32138847490993,-1.3746209525306,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.22087490314614,1.09643601743212,0.155391809370934,-0.173829760268543,-2.58078922486882,-0.910616245836759,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.629096952807227,0.418111982638088,0.239915955464738,-0.626960693732759,-3.25222994151455,-0.742987947874625,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.15362638409998,0.519446841447642,0.159832899780989,0.212472180507349,-2.05583814529409,-0.284696809833494,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.615313681238584,0.491055704757788,0.306219065227073,0.30314311909555,-2.1973295252187,-1.91796897542794,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.577852615415507,0.0877661309067636,0.308252290851727,-0.109258072199313,-2.72747957748697,-0.316656003362702,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.633470800950693,0.22160504494846,0.0311275624086303,-0.853249995802974,-3.73705474904662,-0.446552508315559,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.853888592384549,0.677161485856767,0.104073674755382,-0.843044782463858,-3.1270395408093,-1.32732706292594,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.39675158063362,0.544507615161157,-0.0978409884004917,-0.206259455336793,-2.34394902352935,-0.572074772100779,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.186473768113858,0.398758164128379,0.188675199907033,-0.175178843208298,-2.31779198025896,-0.437955354006527,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.39356586092246,0.521626467576572,0.477599062112425,-0.0901308333024502,-2.84039900218858,-0.691791195506615,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
