"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","hunting:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.145910958556732,-0.203584360468471,-0.384566048319184,0.840435586888801,1.22616262166648,0.00453647052364631,-0.359022321849286,0.140242854141243,-0.463514054519694,0.201259111814229,-0.041291002663971,-1.5811374853189,-0.223370820020735,"Majority rule",819397,"Oropouche fever"
-0.292818594349972,-0.149013774159396,-0.529670041783339,1.19046431667214,1.5619676249784,0.0680979275755368,-0.459916479635393,-0.321845674455485,-0.344130383123289,-0.299539446243752,-0.220392230419861,-1.47323694579588,0.243179500315163,"Majority rule",819397,"Oropouche fever"
0.24098967466634,-0.316731271814037,0.0247182362883708,1.07995042788723,1.36294375188267,0.167345699871035,-0.0151483864323527,-0.128625469727541,-0.414499611231284,-0.696694992422062,0.0311294433864817,-1.79242260790635,-0.291037112577194,"Majority rule",819397,"Oropouche fever"
0.2153857939612,-0.3054621805472,-0.442332295796571,1.20158822342781,1.49352724261103,-0.0706744978008093,-0.323871797668598,-0.432501751949295,-0.720618649247604,-0.269379533970779,-0.113146665898056,-1.9209767901605,-0.00124243129569923,"Majority rule",819397,"Oropouche fever"
-0.0915399609594688,-0.233895908672978,-0.262227737549313,0.926072923850607,1.19947413516407,-0.608149328866887,-0.264087349573331,-0.216822022419512,-0.529256494525641,-0.316388380465715,-0.597006165109543,-2.27948643123891,-0.821464253131491,"Majority rule",819397,"Oropouche fever"
0.138396409789632,-0.0356161439496732,-0.29638710537786,1.08765538847925,1.28288922893004,-0.341672680369758,-0.0729257661767523,-0.796054893804597,-0.337289405387853,-0.414905738059511,-0.298532503861263,-1.7436623975441,-0.0978393919267151,"Majority rule",819397,"Oropouche fever"
0.113249223517743,-0.262316798733798,-0.420639691128644,1.11322611227765,0.816504538187257,-0.0099584461382127,-0.20363354793173,-0.0149395523015375,-0.501647166069111,-0.0775951303050473,-0.395642853970152,-1.60455445801528,-0.358495679007511,"Majority rule",819397,"Oropouche fever"
0.568984950336943,-0.144722330797621,-0.723524304742696,0.845751009942291,1.35985755214867,-0.449004619060376,0.287206843520235,-0.0272045057058669,-0.333483867285355,-0.168702339491314,-1.84761494704394e-05,-2.02025426156201,-0.335212157441584,"Majority rule",819397,"Oropouche fever"
-0.324525073252611,0.49527032984465,-0.935481689004465,1.27985241089134,2.5185801966726,-0.0222804590688845,-0.0951344471671179,-0.0988917186484952,-0.7568238985731,0.00720762300206967,-0.189156547168826,-1.65512477079829,0.192573703247575,"Majority rule",819397,"Oropouche fever"
0.097487709713331,-0.207369846716439,-0.146369284940897,1.00795057037275,0.71025617533455,-0.245530568998872,-0.0193976661551691,-0.180367580819458,-0.182827058371177,0.165640420269299,-0.190484067067807,-1.85714687752987,-0.900799577848747,"Majority rule",819397,"Oropouche fever"
-0.15789524322672,0.410949056935837,-0.853536661920342,1.11611696246985,1.5220238707757,-0.447181297464165,-0.364768102009065,-0.157450515755299,-0.279416020066749,-0.485153843204257,0.0294460476963622,-1.78587589558423,-0.161855041039743,"Majority rule",819397,"Oropouche fever"
0.134563902230781,-0.238819804310878,-0.433814914232171,0.816959673484634,1.22638924905974,-0.547419113530049,0.117434761541792,-0.0343355608637833,-0.313682075460157,-0.0887907336681704,-0.208039788654269,-2.23967066516181,-0.280214345700762,"Majority rule",819397,"Oropouche fever"
0.476267401676807,0.709105160567635,-0.870901002827594,1.48863666416584,1.42165039507617,0.0798455918776678,0.142064157562893,-0.320490122282624,-0.27472332987063,-0.37797925154964,-0.0190782675733956,-1.60192365017377,-0.376833851347091,"Majority rule",819397,"Oropouche fever"
0.167494947737302,-0.198797914637602,-0.00144354538231958,0.8908991264304,0.88436357005713,-0.246126166006634,0.11859914118516,-0.424509330345279,-0.423681850567508,-0.0900064816228361,-0.166106592999973,-2.35672550179148,-0.556591439463292,"Majority rule",819397,"Oropouche fever"
0.119124828493644,0.0754801456069427,-0.412129616876287,1.25908554437126,1.42917070206166,-0.0664029302027985,-0.0330409268621301,0.275521713061864,-0.539500789063348,-0.18388414619012,-0.234622731015708,-1.87203791803059,-0.324458453615641,"Majority rule",819397,"Oropouche fever"
0.118357177415602,-0.484026391719314,0.294788330773795,0.703078092460532,0.825618504785044,-0.290759426880953,-0.304551733416536,-0.0879000535709424,-0.0807035374554401,-0.701044327409142,0.0292252044334815,-1.93285541577901,-0.565812696812002,"Majority rule",819397,"Oropouche fever"
0.437905954722611,0.0755307025352885,-0.111718763282727,0.94465314659184,1.20222231303666,-0.0356528413639659,-0.189362093563579,-0.148549782919024,-0.258091060071131,-0.23105723121637,-0.0440697313431233,-2.04927341285801,-0.32424267039758,"Majority rule",819397,"Oropouche fever"
0.0123598502838607,-0.431083762406928,-0.0541425654379288,1.02554163445246,1.10655329761587,-0.392558513090314,-0.227871911405966,-0.160346100719567,-0.405504382731904,-0.43187181000683,-0.44992540353011,-1.53984212881743,-0.221692318890603,"Majority rule",819397,"Oropouche fever"
0.414826287478183,-0.391911366173591,0.244786784341823,0.652940325316599,0.601391201053672,-0.042839100723726,0.0940175487055374,-0.26234824559903,-0.276041572659842,-0.542219810171106,0.0744249190345631,-1.42356413965267,-0.147308723907868,"Majority rule",819397,"Oropouche fever"
0.21609392862401,0.010800620877981,-0.432578775283695,0.817114575405702,0.506238357518496,-0.0902795196926562,-0.0438618401758836,-0.0273972353561686,-0.0318952818510625,-0.0550278323191593,0.238753940070191,-1.36958366611317,-0.343347819624392,"Majority rule",819397,"Oropouche fever"
-0.0468869408116957,-0.255973267677187,-0.395605733337493,1.07843629454672,0.895667461816466,-0.101447842360606,-0.0149777684258224,-0.454329250005923,-0.739485337707182,-0.370112153529338,-0.381585103282565,-1.87725788615456,-0.257757155618726,"Majority rule",819397,"Oropouche fever"
0.0706650204306389,-0.220470693175792,-0.279022774337906,1.13975371741897,1.47182384989557,-0.0907337844077441,0.108933503457593,0.228175498810547,-0.352949398936783,0.0586839255158933,-0.18535441869241,-1.8304746080208,0.0593156089129892,"Majority rule",819397,"Oropouche fever"
0.465059587653718,0.168909090648034,-0.0585958665679832,0.786994424754903,0.652415618614957,-0.245649424391088,-0.227460115849094,-0.203541378825915,-0.212834476778078,0.0553030453291968,-0.213347583290993,-1.91858901065731,-0.741830799467552,"Majority rule",819397,"Oropouche fever"
-0.251381956428212,-0.150241805309366,-0.450038376624664,1.04616234772424,1.18309585681779,-0.237098890352526,0.227812377314143,-0.319936451938278,-0.574118736172468,-0.0358116309940215,0.0103482966243553,-1.46306258319846,-0.655131407571588,"Majority rule",819397,"Oropouche fever"
0.032318858254883,0.0534001723022897,-0.548239035791593,1.24886303912977,0.58650804556311,0.0576566750446921,0.269731501152675,-0.260670611743351,-0.114832544657219,-0.213496130554818,-0.246735583198297,-1.98904443658554,-0.413178958582747,"Majority rule",819397,"Oropouche fever"
0.479841442123573,-0.136828743943598,-0.149091813926037,1.44554891443857,1.17408555476059,0.172399211147921,0.192207282740541,-0.345419080009888,-0.510805500862625,-0.174136976845592,-0.211381673180411,-2.00372418484784,-0.334077483006901,"Majority rule",819397,"Oropouche fever"
-0.396100126429123,-0.131571927751285,-0.517907263811054,0.804779895907696,0.829878127665762,-0.212761779937556,-0.645632144543658,-0.143210221532454,-0.229057600048153,-0.398885539684619,-0.347732974041902,-1.48777367820699,0.00916901972802675,"Majority rule",819397,"Oropouche fever"
-0.682740076377088,-0.166876375554287,-0.211345528330598,0.950857985672291,1.51303404531537,0.108237008397425,-0.280319140624397,-0.287393511249262,-0.520616267939598,0.0139783830585679,0.0697725006895219,-1.39201303549889,-0.464547348305665,"Majority rule",819397,"Oropouche fever"
0.26297606643595,-0.327135251815521,0.424546223854218,1.35014996861405,1.3453777488567,0.185049618930943,-0.202702313415769,-0.123568995506913,-0.37718609005465,-0.0301211571043961,-0.0802127697083438,-1.73716421448462,-0.0510149784673395,"Majority rule",819397,"Oropouche fever"
-0.233891854769183,-0.0305871845141226,-0.263450556912523,1.18104222820978,1.52617340509754,-0.244939808860171,0.0460299522489033,-0.296460934933533,-0.565908112696005,0.0398101253233494,-0.0860165665895627,-1.85965814496724,-0.386172510461146,"Majority rule",819397,"Oropouche fever"
-0.196982941887085,-0.133917174568244,-0.642708476682764,1.29161194105381,1.05651496628855,-0.104622617493931,0.296732494816802,-0.442658073422802,0.0417316313450658,-0.083925582412983,0.200162947718043,-2.36826988883371,-0.454796700341943,"Majority rule",819397,"Oropouche fever"
-0.231378789707557,-0.0698902049186624,-0.320966903697745,0.912318056580552,1.45713804149205,-0.12428911645638,-0.210878695195016,0.156652478185165,-0.0659346504600722,-0.411855565235359,-0.28385293341889,-2.46996714451539,-0.704744519046489,"Majority rule",819397,"Oropouche fever"
0.079625085245285,-0.0219713744844695,-0.100140181727687,1.17732171600202,1.66040800099051,0.0555377699933449,-0.173012014275767,-0.0174091026983876,-0.150803815660761,-0.188986100255955,0.229312531045619,-2.1578693256318,-0.733955150533107,"Majority rule",819397,"Oropouche fever"
0.073040430510366,0.1326458513386,-0.0467824778848704,0.928868397799079,1.26273002965981,-0.254430290028913,-0.27306059396713,-0.11180114829493,-0.308013190027451,-0.354155452453118,-0.110214626052414,-1.3409898411545,0.0348281177674812,"Majority rule",819397,"Oropouche fever"
-0.00835217750141158,-0.144493350385996,-0.179690861808021,1.16071203949595,1.14251836842162,0.271832719264683,-0.374330386381936,-0.169633662121135,-0.744076284682656,-0.508542275900316,-0.541065898660992,-1.70719390583324,0.200165971357227,"Majority rule",819397,"Oropouche fever"
0.305809822436703,0.376535832639492,-0.251919577433968,0.849650339343181,0.998540384554562,0.190303236071183,-0.201322459361518,-0.245473023715956,0.0131838240581293,-0.572830359749402,0.265889760461784,-1.39238353098889,-0.316367825431966,"Majority rule",819397,"Oropouche fever"
-0.0309672473691004,0.19500138274761,-1.45885412534838,1.58608697160198,1.15952846584121,0.106816126059069,0.205924208048237,-0.282196954368026,-0.492457666577692,0.367877298553992,-0.0699922058930927,-1.69580719097776,-0.510366147125933,"Majority rule",819397,"Oropouche fever"
0.59875028110038,-0.139166787256571,0.0507359889716281,1.18068664415969,1.31237948996431,-0.419259689122991,0.333815509814586,-0.705212915134701,-0.287037758704716,-0.463135282959275,-0.0825642796781668,-2.63739900961292,-0.416582778786622,"Majority rule",819397,"Oropouche fever"
0.104499170449659,0.553785796892474,-0.651194211483806,1.1110884563129,1.90094638509859,-0.275351370567454,-0.0485075059590335,-0.34819888166147,-0.22495504782816,-0.572838867337345,-0.0313924655251262,-2.46129802918565,-0.426864302403105,"Majority rule",819397,"Oropouche fever"
0.418899441049036,-0.0427200139443243,-0.419536100186548,0.99886618535457,1.14059843166121,-0.321380439330276,-0.105794720490833,-0.11323623071671,-0.302936836136341,-0.638620499536383,-0.00938685434331385,-1.96678152873041,-0.427797807844504,"Majority rule",819397,"Oropouche fever"
-0.177496697392924,-0.0944282615264483,-0.199476266999684,1.28709113196037,1.48364470449227,0.0899936887421347,0.234825266146091,-0.616895430113017,-0.813600974818537,-0.616453413341585,-0.168795842187471,-1.53679659076562,-0.0318723350067296,"Majority rule",819397,"Oropouche fever"
-0.14285234516966,-0.217734552880169,-0.818914581142918,1.48581072941496,1.73950580636515,0.122420205038601,-0.517824960797316,-0.308183301600196,-0.968305758829554,-0.256587835006566,-0.580717378149134,-1.47562886569227,-0.066874788718201,"Majority rule",819397,"Oropouche fever"
-0.126839279364503,-0.516215123148102,-0.166416377740618,1.16968082688654,0.837234713026252,-0.240804183054046,-0.0236196725798882,-0.596582943506092,-0.816983881218084,-0.131458814267459,-0.282865657084883,-1.75682178065299,-0.594634397886106,"Majority rule",819397,"Oropouche fever"
0.225381474349237,-0.19618004253682,0.127374536940895,0.846419570085947,1.2922880406168,-0.372934453157782,0.0427436524888986,0.273847214809214,-0.577271290874238,-0.0889527697651948,-0.0120120192578411,-1.92819792260443,-0.466646868693386,"Majority rule",819397,"Oropouche fever"
0.0773617352743198,-0.0305686512049362,-0.240367263862054,1.05705383327909,1.68625068615259,-0.0796171198470051,-0.214561765111455,-0.656307891059435,-0.506411499293215,-0.223025369919846,-0.174648463434899,-2.19436681237665,-0.438900424501992,"Majority rule",819397,"Oropouche fever"
0.180990141385657,0.0185469194636552,0.221774423218554,1.11677603377985,0.689039483014345,-0.0484179539307028,-0.038669734729957,-0.613014071544,-0.4409684668799,-0.317560497994958,-0.287128073000169,-1.87046419595953,-0.23904459913987,"Majority rule",819397,"Oropouche fever"
-0.143575738259938,-0.211597931077398,-0.0672588828332317,0.603457035156752,1.1776324965246,-0.0575386389898786,-0.163407050476298,0.0459662275516896,-0.400546147512666,-0.112559523887407,-0.200456015138295,-2.18271862044743,-0.614478399002368,"Majority rule",819397,"Oropouche fever"
0.028067359355093,-0.300343841209149,0.641294085301113,1.23079403209936,1.60340144725764,-0.284189582656352,-0.0255482030806924,-0.227620723308597,-0.460233617999894,-0.697859339902038,-0.117089444351229,-1.99526525922721,-0.483763665943302,"Majority rule",819397,"Oropouche fever"
0.136876249872863,-0.125101520449559,-0.176447206396883,0.37146881834693,1.23897775905309,-0.0405277727587835,-0.155974187243085,-0.0647471167426093,-0.488260809533975,-0.791135214318114,0.376966569362264,-1.5982469565982,0.0377920462450119,"Majority rule",819397,"Oropouche fever"
-0.481111835790479,-0.0575344883252792,-0.398653920576619,1.38587778705744,1.48546519743379,0.0487999184765491,-0.0491724818575526,-0.265114673496881,-0.669865086360523,-0.581372478181774,-0.356334739443782,-1.59274030483937,-0.115377299253547,"Majority rule",819397,"Oropouche fever"
0.149512294345904,-0.44984325186014,-0.0288403568751319,1.30046901010512,1.19937719682811,-0.141271602265854,-0.265495962084028,-0.176950718555197,-0.414222964370842,-0.113597604608949,-0.201810410966926,-2.04131190028468,-0.258227326954303,"Majority rule",819397,"Oropouche fever"
0.0492780173979136,0.0733884728178408,-0.726945542726866,1.13180104151548,1.15149444582475,-0.194510581310304,0.414478146168478,-0.83162543285367,-0.198832480316604,-0.765183981879364,0.145497503188124,-1.93225559714204,-0.204637855181056,"Majority rule",819397,"Oropouche fever"
0.160658139931649,-0.144939134787682,0.148082862372745,1.24838050302936,1.22086836113116,0.171567018770832,0.368176564494214,-0.41822478527825,-0.37556013121454,-0.649197999088835,0.127903575637463,-1.85555182725369,-0.198762968519119,"Majority rule",819397,"Oropouche fever"
-0.036440498372532,0.0331958770486957,-0.233874385518979,1.0530921732666,1.37123907984512,0.0326821948596504,0.346126799416498,-0.158319394075256,-0.0786844595826675,0.0398700525503377,-0.0418790428711179,-2.52089609309453,-0.327372790963244,"Majority rule",819397,"Oropouche fever"
0.178640677837762,-0.54890316598788,0.234487279381245,1.3287904485944,1.67598626310615,-0.09524068469745,-0.0486767289055679,-0.154738760647901,-0.628731124757807,0.193529426893598,-0.516970364795804,-2.10784793798162,0.0775118602812131,"Majority rule",819397,"Oropouche fever"
0.167459767056458,-0.139306358290694,-0.528532959186811,1.18052108124061,1.18090475508439,-0.0841393071395923,0.447985241176073,-0.406415779344998,-0.836265957509397,-0.497104026959007,-0.119005163367516,-1.83092394606692,-0.220974097203334,"Majority rule",819397,"Oropouche fever"
-0.000115724930027497,-0.629813902140655,-0.324977309360427,0.845435127269073,1.35005693903965,-0.448103007417306,-0.191540195254732,-0.122203363429607,-0.566543599616526,0.270030714515643,-0.382936309483596,-2.25756635506908,-0.332152374394662,"Majority rule",819397,"Oropouche fever"
0.140285919456533,-0.518562971901209,0.560413368310905,1.16576134271604,1.13586832557867,0.0225499719776253,-0.294148852364534,-0.0896584343144098,0.103827651805392,-0.257326058314303,0.0642568871608589,-2.00371999719728,-0.345860213919262,"Majority rule",819397,"Oropouche fever"
-0.0453228837060946,-0.635913529964158,0.00725278990004843,1.34454861035519,1.0501604564271,-0.4198573287112,-0.0224040472654614,-0.107028852460239,-0.556938177850161,0.0638089352392749,-0.637886164211122,-1.89035193366573,-0.313529069386524,"Majority rule",819397,"Oropouche fever"
0.278511910976441,0.107209058209095,-0.473582071433707,1.05570259039584,0.83613523109955,0.0113364736140188,-0.02943960574405,-0.525196939303605,-0.487200569442306,-0.267100774106199,-0.166157306034901,-1.52012589038569,-0.426638954406749,"Majority rule",819397,"Oropouche fever"
-0.203670745082338,-0.345482812840192,-0.558561747661607,0.741568770523868,0.779085674970474,-0.0783758604164638,-0.105886169771969,-0.527096680547301,-0.337788221109442,-0.20994790718053,0.13782410587296,-1.9482157724459,-0.677285709600032,"Majority rule",819397,"Oropouche fever"
0.102645037863707,0.431106872995705,-0.567720613261383,1.07337210218244,1.44420057465762,0.0900862809874395,-0.271048655574423,0.0509628972040467,-0.619549279627317,0.194111458616432,-0.25110089657245,-1.53876307673382,-0.0346079877142013,"Majority rule",819397,"Oropouche fever"
0.819164119321117,-0.401262254267895,-0.121841369093146,1.171528125335,0.712739883879856,0.062987728252438,-0.217998249908752,-0.0224334486952648,-0.329952206032068,-0.65250180153485,-0.168159553232268,-1.56646283683389,-0.700816805558114,"Majority rule",819397,"Oropouche fever"
0.301928124605173,0.0323421853544058,-0.0906081407029016,0.862703780739002,0.510518789397883,0.182208841130392,-0.45752763884949,-0.0221759908268887,-0.314565006430733,-0.000670705761178503,0.0528882116399876,-0.901337420585393,-0.359256006077863,"Majority rule",819397,"Oropouche fever"
-0.00398155075009071,0.443857046511093,-0.505835047522688,1.20851013577474,1.70654860420315,-0.0895408704553944,0.172971239379071,-0.458592412430279,-0.832113003246803,0.0726029524904525,0.0274201570968603,-1.98935354257409,-0.619577408130062,"Majority rule",819397,"Oropouche fever"
-0.0146894306333131,-0.345787564795946,-0.0724783411777279,0.918008859548752,1.26950833055254,-0.182993296974823,-0.067561211630158,-0.406915720433978,-0.221459169271155,-0.119241999243264,-0.103656013835251,-1.94991565761051,-0.287342130759081,"Majority rule",819397,"Oropouche fever"
0.410313752758479,-0.185305515699933,-0.17315247049511,0.988799935080801,0.851832457618167,-0.168339209082705,-0.0686712776630998,-0.465874640890196,-0.719441993142465,-0.678467799332727,-0.306857975660945,-1.80888278647872,-0.537291000916162,"Majority rule",819397,"Oropouche fever"
-0.311689963708512,-0.308683389103719,-0.50609424957405,1.06545297728257,1.31126082671702,-0.0304256576471121,-0.508427731052954,-0.0140819004757306,-0.456330356326585,-0.509806664245392,-0.322181341495407,-1.70682811199629,-0.575646078869478,"Majority rule",819397,"Oropouche fever"
-0.303014501351906,0.264155886081406,-0.40677874515897,0.935685004168194,2.09261332112613,0.0130473276401337,-0.119035088307828,-0.352961909948905,-0.32223453665544,0.115224983101332,0.135411963030087,-1.89024624429261,-0.0769594278739826,"Majority rule",819397,"Oropouche fever"
-0.449086454566896,-0.300198518280097,0.204130480774325,0.878198561730525,1.57093812945225,-0.349964795269314,0.0689545172782573,0.0685208792260398,-0.809468190781137,0.122269657328936,-0.361655945112628,-2.12880897061941,-0.301585813929972,"Majority rule",819397,"Oropouche fever"
-0.0395584838369562,-0.3623149763733,-0.349375875978147,1.2685957398595,1.54242049600644,0.162118879883552,0.0349313020986252,-0.0067710543039525,-0.739708090708578,0.0862587526090344,-0.35506623892753,-2.19384184154396,-0.210128270652008,"Majority rule",819397,"Oropouche fever"
0.193670988197278,-0.15191809405113,0.0515603580746635,1.13007243573141,1.62514678460832,-0.418794417690536,0.0720601497828296,0.0765552565684428,-0.287354365718457,0.036059641786666,0.271012176678222,-1.97328759752798,-0.165380226607214,"Majority rule",819397,"Oropouche fever"
0.169193372728927,0.183812730614657,-0.469111519781345,0.789516288118306,1.37178074866901,-0.286631197550087,-0.0126949943351628,0.211662232811317,-0.104031271510544,-0.510595742272372,0.292026451405644,-2.00007783190574,-0.596323981876928,"Majority rule",819397,"Oropouche fever"
0.229828596289849,-0.322779726020405,0.614810231611732,0.821839342870624,1.00635335939767,-0.095914116105886,0.095887323309491,-0.110627860575843,-0.362763990081339,0.148925935473295,0.08319004205896,-2.00244578984437,-0.974098588558274,"Majority rule",819397,"Oropouche fever"
0.0116196511155328,0.0709548086664777,-0.537355006862258,1.32067214062234,0.946303404365562,-0.200365530707325,-0.243359628128204,-0.624916074222693,0.0333555651610268,-0.756361758750699,-0.132763006447925,-1.84223744569501,-0.28689237574574,"Majority rule",819397,"Oropouche fever"
0.45296369917724,-0.217072728097177,-0.315297431990949,0.699556196386288,1.27590348629026,-0.295382238682854,-0.46175795622321,0.101729029465902,-0.288443461468451,0.303077120786164,0.211890279482634,-1.09851044090553,-0.454408998942145,"Majority rule",819397,"Oropouche fever"
-0.367827325208351,-0.479121391719023,0.0575152307106157,0.695744176054796,0.847391870443237,-0.34090477341738,-0.0133842936528928,-0.463815081425838,-0.390581837722282,-0.0700415932317845,-0.196118446259889,-1.63015230524664,-0.271630558248471,"Majority rule",819397,"Oropouche fever"
0.0883578500133264,0.350774664734964,-0.380605816459635,1.12503555385838,1.52050284455677,-0.16426816408385,-0.0259845656018991,-0.70133096681706,-0.410062658992564,-0.528000604542308,-0.170156620506063,-2.15889997031177,-0.322073082853286,"Majority rule",819397,"Oropouche fever"
-0.0836706052192303,0.0272230899291777,-0.212879571184187,1.15064653125608,1.20861108700047,0.0260599890518896,-0.159229481869987,0.0464205385729395,-0.719370489949785,-0.427886221761228,-0.372914735414679,-1.90843743798676,-0.473214311896603,"Majority rule",819397,"Oropouche fever"
-0.48111330247619,-0.245496500591559,-0.0699899782486713,1.2454261243508,1.01606370871621,-0.0217353381007927,0.325604257233052,-0.224834731761492,-0.162636129661285,0.128406654695148,0.0542002561507701,-1.80966372345286,-0.699237653537527,"Majority rule",819397,"Oropouche fever"
0.368805584048108,-0.14998912630434,0.387727018656656,0.871851954275524,0.952128152276763,0.313471516520576,-0.348890572712307,-0.233225143904629,-0.220019755521154,-0.987035046383622,0.141532190471766,-1.39635532714737,0.0273954986403352,"Majority rule",819397,"Oropouche fever"
0.143248425032563,-0.332304374656811,-0.489018140978905,1.25369431700759,1.11992957893938,-0.0709924125539844,0.020710800169476,-0.105817645062094,-0.671271211829348,-0.0818285971061558,-0.0622293355176163,-1.15161561859778,-0.239580141969609,"Majority rule",819397,"Oropouche fever"
0.323871406537208,0.0934477240134508,-1.07522923733231,0.977239803990473,1.12909120578098,0.0248595387906445,-0.0604407647984602,-0.289528250610179,-0.131497196841223,-0.327586554048535,-0.192983186709095,-2.02733751527918,-0.619735597677391,"Majority rule",819397,"Oropouche fever"
0.179375564750777,-0.1076689048757,-0.62257296895184,1.22648258666596,1.33231888029096,0.0942900757568289,-0.23561839809185,-0.268657979141447,-0.238973472217956,0.0668785814145094,-0.0517568599451464,-2.06601715969945,-0.398735740136447,"Majority rule",819397,"Oropouche fever"
-0.202180392651558,-0.685675464475627,-0.208340224610639,1.51405498018488,1.11319497645999,0.119152179437301,-0.300842965179865,-0.198075818743334,-0.555203902067824,-0.983462400794436,-0.401999597500196,-1.73310898576636,-0.186770462816228,"Majority rule",819397,"Oropouche fever"
-0.423846361734626,-0.300706727481006,-0.312110085917438,0.96160181405713,1.10189076174594,-0.0700669958448586,0.0613756673526147,-0.402312077570598,-0.104902491866603,0.31110028631848,-0.198291203331236,-2.46305892128274,-0.810057643082947,"Majority rule",819397,"Oropouche fever"
0.222240314743119,0.378880749847291,-0.725315327734449,1.68005992914168,1.46384558556927,-0.0491271533439334,0.0265575261166063,-0.0902858224364357,-0.492433742006628,0.0260035779431108,-0.0496198788615212,-1.86337761158844,-0.640148055118845,"Majority rule",819397,"Oropouche fever"
-0.262997672153389,-0.0676941586367779,-0.563802524997982,1.57792352333241,1.62699752809439,-0.0653744154675666,-0.402337802087261,-0.420664930851698,-0.250098892638048,-0.480713010945263,-0.112578358523787,-1.65061464201347,-0.292133256429687,"Majority rule",819397,"Oropouche fever"
0.408260271703172,0.0286535790083411,-0.246780930469661,0.946311259771921,1.30525988023515,-0.43933152321579,-0.145327889511132,-0.460879383407273,-0.554589726843588,-0.33609981306302,-0.153631317108787,-2.14904748223271,-0.785401136972976,"Majority rule",819397,"Oropouche fever"
-0.14016023330712,0.44042787045596,-0.276358705087802,1.33581858158469,1.28889844725419,-0.307393113185269,0.19066681682795,-0.116010055414287,-0.213733267447121,0.174838027133389,0.343666891390702,-1.93940190107078,-0.510161082957178,"Majority rule",819397,"Oropouche fever"
0.371106947228464,-0.320409233452795,-0.0882802346387543,0.625930543617564,0.692129414281177,0.121206246654919,-0.119635145619557,0.442040090045403,0.0369446014054668,-0.262901880606097,-0.0142359661850324,-2.27553274589914,-0.392977812642989,"Majority rule",819397,"Oropouche fever"
0.35383394960997,0.0438960249820182,-0.62392081758633,1.11299414330979,0.975565134874977,0.0662760447848204,-0.208290158800212,-0.261018615253838,-0.452661883394378,0.146773406851265,-0.00154556006939685,-1.7742624105733,-0.0546497955678674,"Majority rule",819397,"Oropouche fever"
-0.162786158435428,-0.255049228939064,0.142630485137869,1.01411144217194,1.04210466812636,0.0351720128916789,-0.112033657659947,-0.18696929971917,-0.513891344995808,0.0419964839052513,-0.43697265296131,-2.55733932372637,-1.02690280151113,"Majority rule",819397,"Oropouche fever"
0.108766188162645,-0.0149914380132164,-0.29395639791134,1.15194472366913,0.787003581702564,-0.00791828498424083,-0.411120105583373,-0.391337634042457,-0.0636328628359266,-0.733953537723591,-0.237527588619024,-2.14847274459133,-0.228017804819171,"Majority rule",819397,"Oropouche fever"
-0.254799999425662,-0.420003548259403,-0.241432648078497,1.14831892966323,1.41887309467202,-0.305373917542945,0.297706530717729,-0.288962222928852,-0.68404698533515,-0.109885374066706,-0.355016017515445,-2.53581520802283,-0.561732201630723,"Majority rule",819397,"Oropouche fever"
-0.0425998748078713,0.0854711593532662,-0.652194312861979,1.17413863056857,1.0275980803296,-0.0109610569212878,-0.0523291734154993,0.337488209248076,-0.452561936307744,-0.0779621660921354,0.00714078282194056,-1.67522300691695,0.0200560881896626,"Majority rule",819397,"Oropouche fever"
-0.151711020295033,0.123030350551783,-0.403674733712747,1.16317378505963,1.37570173176967,-0.161604373760817,0.234342425695063,-0.244091667483421,-0.160903787873839,-0.0631913675847793,0.11643173736998,-2.29649838878284,0.0344637193421684,"Majority rule",819397,"Oropouche fever"
0.213888537958115,-0.072940092892003,-0.679464390854371,1.38368091235643,1.02503923739457,0.159326592403851,-0.563595459965332,-0.397399156909783,-0.239953652235941,-0.229774097986667,-0.418756005722022,-1.7754042066242,-0.607219322660498,"Majority rule",819397,"Oropouche fever"
0.299865772872448,-0.0190756967699178,-0.288861549193912,1.2093608155141,1.69620646928192,0.00188522935291691,0.279586588252326,-0.305649153546292,-0.230512603609563,-0.541234231977515,0.0657984355283096,-2.17350947191205,-0.409201549059278,"Majority rule",819397,"Oropouche fever"
0.0820771864381481,-0.164953097264655,-0.58473099139902,1.21257154097784,1.80147187501982,-0.490685273683097,-0.366016181251865,-0.123436001048887,-0.392251012785821,-0.467084655392055,-0.159403855348216,-1.78087205599051,-0.0772762546010292,"Majority rule",819397,"Oropouche fever"
-0.0908054799788779,-0.0709793037232869,-0.0725638667795808,1.47555471597501,1.54129225692565,-0.188203607208269,-0.107587156089279,-0.371218929475326,-0.212739856940645,-0.0869185410739595,-0.191571378034202,-1.78892101974744,-0.173046574591856,"Majority rule",819397,"Oropouche fever"
-0.0588458152272032,-0.00716828057421667,-0.285085410984991,1.36389220099007,1.19085667807986,-0.422773194734895,-0.18693376744502,-0.010163825833846,-0.530491329256217,-0.0513422829229863,-0.133483718754365,-1.56264092475624,-0.381240018533763,"Majority rule",819397,"Oropouche fever"
0.118157110917799,0.230750683218321,-0.483936506766222,0.596042894204928,0.78111026573814,-0.0502578178235375,-0.37890682355505,-0.179816481936082,-0.190981220309561,-0.155752680376857,-0.0806427365148984,-1.92268738219125,-0.677271017408548,"Majority rule",819397,"Oropouche fever"
