"tmean_change:1","precip_change:1","forest_cover:1","forest_loss:1","crop_cover:1","crop_expansion:1","urban_cover:1","urban_expansion:1","evi_dissimilarity:1","mining:1","biodiv_intact:1","protected_areas:1","livestock_log:1","type","id","Disease"
-0.133382555645869,-0.0760399786081078,0.314811852870896,-0.103329818402538,0.157890681524764,0.0906869748876528,0.165204583828924,-0.0601595229032386,0.0766314786971074,-0.0466079784840669,-0.161520569424975,0.119501084873603,-0.481107847949587,"Any",888930,"Lyme disease"
-0.171038341326921,0.0130324373497875,0.440747464731933,-0.0855347237329268,0.219567926930712,0.0795720333051806,0.236052695424997,-0.0930283171169114,0.0985369905687612,-0.0258357797016153,-0.214921639864688,0.120982776497912,-0.466968495628429,"Any",888930,"Lyme disease"
-0.0655675895820762,0.0209618187521805,0.568712942091632,-0.0379889086478507,0.287890769314053,0.0756822848204408,0.314488450066057,-0.157481378558798,0.159069997549253,-0.0432898078117321,-0.185552351854703,0.103094304873785,-0.428769206479734,"Any",888930,"Lyme disease"
-0.117710290867923,0.0755452126652734,0.563076691714632,-0.144739006425512,0.247107719900266,0.0538729962206483,0.25175659748732,-0.0913386531659138,0.111976883861172,-0.0273255201649234,-0.180905572606552,0.0922411210522141,-0.475296061350707,"Any",888930,"Lyme disease"
-0.192507737207303,0.0420625806998755,0.430765042577587,-0.0785682367739127,0.201883519265799,0.120116592299038,0.247350301457821,-0.0629928311240182,0.0938989811114645,-0.0360530842258789,-0.129329889792783,0.124331387845663,-0.508900877351857,"Any",888930,"Lyme disease"
-0.138330027928453,0.0768710459628689,0.518224711317892,-0.0697027906438578,0.254565823362828,0.115611571305733,0.287691756996863,-0.10901301180736,0.0797430469839372,-0.0194223785069426,-0.141644154680133,0.123901292746387,-0.516845459469104,"Any",888930,"Lyme disease"
-0.313412847136609,0.131746431906107,0.524545763820292,-0.114432084907415,0.319453198420199,0.0547032059680184,0.308617627195329,-0.145356394112762,0.0764773175865766,-0.00801645455575716,-0.158826805862997,0.109572905582815,-0.470930821625664,"Any",888930,"Lyme disease"
-0.276067845937721,0.00745016885983409,0.405469719889203,-0.0530484936261727,0.213089522008929,0.108978777386467,0.293117463916785,-0.108437393880017,0.0685389605466197,-0.0312772331467239,-0.193741989517454,0.131165186485106,-0.49482642297935,"Any",888930,"Lyme disease"
-0.0627108960264554,-0.0608541710554425,0.526201132712896,-0.116986116678547,0.236523662438683,0.103566163685167,0.355086124164887,-0.184865984770435,0.10555575272814,-0.0252369494192784,-0.136206170309581,0.120744534133385,-0.476452576834024,"Any",888930,"Lyme disease"
-0.190860509583378,0.110649507441475,0.616197015565773,-0.127096399238028,0.294158325818467,0.0925174568751033,0.346749527818598,-0.119786286375782,0.0673971748205554,-0.050297312320461,-0.19669862620997,0.130159231748875,-0.437167676447243,"Any",888930,"Lyme disease"
-0.109784448955929,0.0820285000028714,0.486334682773848,-0.0301916154549695,0.237913578567551,0.0954319915571798,0.32942799114062,-0.19424452089674,0.0603861034464877,-0.0312864949643407,-0.189652811514,0.105523567154971,-0.457672376178526,"Any",888930,"Lyme disease"
-0.24600687760717,0.0696276915911334,0.507621426197534,-0.00915696315463758,0.355482168886539,0.0741100659137154,0.341425152717636,-0.121972161202841,0.0587184665724254,0.0145640383210411,-0.11870066699255,0.164469652675123,-0.439630306565772,"Any",888930,"Lyme disease"
-0.211794303495759,0.0661261600314383,0.431693417170734,-0.076777261873739,0.32226502758074,0.0916310900068375,0.289859782063721,-0.14075709312652,0.0910670908840398,-0.0256807372621758,-0.0974033460567492,0.136834362246941,-0.521783815359884,"Any",888930,"Lyme disease"
0.0172204622877441,0.247692673011489,0.478764093436353,-0.0798310093630293,0.335100536669789,0.0377997179366789,0.389946276225962,-0.174569138719988,0.0387802490073516,-0.0262478100829178,-0.102618141725584,0.134783491897976,-0.433090165428134,"Any",888930,"Lyme disease"
-0.151301145589674,0.0615697542073943,0.476609628161476,-0.0337782276520214,0.3057079704227,0.03752284981258,0.358622586509577,-0.193196295543834,0.0836649694128517,-0.0161562142856284,-0.141942231568598,0.133992008957384,-0.475578610229851,"Any",888930,"Lyme disease"
-0.141417232763776,0.229952741576132,0.543325800849462,-0.0921247398572204,0.300054494881214,0.0466531142496167,0.309879402193051,-0.13564868328373,0.0644202099684083,-0.0112394835733458,-0.153000871909718,0.111021953845249,-0.399111679240408,"Any",888930,"Lyme disease"
-0.0945506678932564,0.140901919801865,0.539213560876008,-0.108015830968914,0.219554427955862,0.121156300763732,0.27002724799725,-0.144105347334819,0.0904278970625655,-0.0243002850767022,-0.176739435824768,0.134809507842993,-0.454303472324374,"Any",888930,"Lyme disease"
-0.212879328623298,-0.093650607547123,0.552731153207893,-0.102233910445039,0.364396149779456,0.117525980829862,0.329227876193653,-0.142909534737491,0.122555340816608,0.00248622297315462,-0.171653527818814,0.0956741076640271,-0.509332397766578,"Any",888930,"Lyme disease"
-0.0472698407057243,0.127420585107117,0.560636464083777,-0.091136021260177,0.307911177072609,0.0951035142155565,0.332485984415674,-0.131227747460589,0.118785288497045,-0.0137621348570024,-0.142839333773901,0.11480712820781,-0.428395240413281,"Any",888930,"Lyme disease"
-0.0284034014893921,0.12083555609253,0.625451393312115,-0.104198775405667,0.256849259606677,0.10060227032004,0.312346741722206,-0.169721601411987,0.11248053359169,-0.0344764070575666,-0.148343759897983,0.086369712747662,-0.477984073210451,"Any",888930,"Lyme disease"
-0.217171564260145,0.0226588754657239,0.458560584701585,-0.0955880290895121,0.191525903279458,0.0584243365079887,0.303179046786031,-0.117496949629187,0.0642950247505813,-0.0234239627606967,-0.189207580129719,0.103681281122262,-0.507965529306133,"Any",888930,"Lyme disease"
-0.156251732635191,-0.0268402685538581,0.551529635799734,-0.120812671627655,0.297820089297521,0.0634757595336742,0.34161665889939,-0.149217972741411,0.0609130264320775,-0.0275581629796329,-0.0922820900122029,0.115991360857888,-0.436719065712521,"Any",888930,"Lyme disease"
0.0174192182883151,-0.00387524348842976,0.588988031485236,-0.111407460564354,0.288004042856848,0.0773167420072673,0.33905137007047,-0.154812889955765,0.0772234209927111,-0.0442638056179807,-0.133068270985376,0.14191457635722,-0.470509922613655,"Any",888930,"Lyme disease"
-0.262284367004218,0.0647419800199347,0.476847390484853,-0.12468050037473,0.226368818454136,0.0670897654719474,0.264295701705686,-0.0989741325642854,0.0474074380730436,-0.0129456476953775,-0.0644027662930096,0.17087825243265,-0.400802901053011,"Any",888930,"Lyme disease"
-0.0623670575483086,0.232456747074384,0.594254562246289,-0.115261272629551,0.246392049775083,0.111332537601139,0.378502047916772,-0.163542431725178,0.0683624921804295,-0.0437260000300036,-0.172086351367373,0.103404744003213,-0.420590364972249,"Any",888930,"Lyme disease"
-0.202381700931446,0.0577567489066294,0.530522783868145,-0.110876169965799,0.350286549048792,0.0956541749276891,0.271810825196565,-0.148159388422385,0.0846710295517031,-0.0328243801504361,-0.161574897524871,0.103751580083115,-0.466519667083347,"Any",888930,"Lyme disease"
-0.00161376168011843,0.00144200398305996,0.584901892827579,-0.0664283428471289,0.355866992379679,0.116148081512569,0.341773005382085,-0.107870281689085,0.0899216122326711,-0.0264258035462429,-0.139212716234383,0.125067041463191,-0.385501544255911,"Any",888930,"Lyme disease"
-0.0510587337979059,0.0357689465776329,0.568505783495128,-0.0950332270210683,0.408806089076574,0.0386383526453878,0.370414690850865,-0.110887691460977,0.0401255346987782,-0.00356766201046443,-0.0515219537606642,0.107639282787786,-0.484513522543516,"Any",888930,"Lyme disease"
-0.231511809153498,0.0639932015072576,0.44763512265937,-0.115588140816285,0.293931672053128,0.0805787697388834,0.294531093597857,-0.166242955553739,0.0790789110679394,-0.0332985652956056,-0.113830128140319,0.120880728668,-0.547816393292144,"Any",888930,"Lyme disease"
-0.0897023016320468,-0.0271930003118941,0.432718750365722,-0.0793680991336883,0.20607135579112,0.0723509906229401,0.162171386767229,-0.0610351311984533,0.129748846350254,-0.0228998385370942,-0.1986240000408,0.109044021488306,-0.473351866613303,"Any",888930,"Lyme disease"
-0.284268218009347,0.0545228797456939,0.38647950436183,-0.0371173385860665,0.254341835389977,0.0392924402879587,0.27574066982306,-0.122317039516405,0.143987459774114,-0.00603186712732676,-0.167160409950723,0.112422842891801,-0.414866963775459,"Any",888930,"Lyme disease"
-0.0383812575422691,-0.0607143033806347,0.635107519668061,-0.125767651524893,0.285991216705664,0.122783476405933,0.37276585054075,-0.133182870190551,0.0140240193931782,-0.0372782759812585,-0.101374706116439,0.0982873316903974,-0.430844179581668,"Any",888930,"Lyme disease"
-0.267946152818071,0.0590326093076142,0.546666733536123,-0.0864602940877168,0.316088796302828,0.0855940976070434,0.356845059601266,-0.154219266979274,0.0864650504388814,-0.0385575299590968,-0.175582686512659,0.130783597864341,-0.496990848360464,"Any",888930,"Lyme disease"
-0.0954933241432161,0.104316628268036,0.443804584278092,-0.176638052320714,0.27067977216557,0.0627489572029832,0.274408035824861,-0.204555831207059,0.105681972292572,-0.0323827566929024,-0.119712734386235,0.122488829680167,-0.518702676664507,"Any",888930,"Lyme disease"
-0.105673672668489,0.0238321349352614,0.560649377810042,-0.0878399240816751,0.378601184903152,0.0915166830326799,0.364680386751004,-0.160063952664223,0.0745501264972831,-0.0382170771750127,-0.136319484435258,0.113002772755703,-0.492459255491978,"Any",888930,"Lyme disease"
-0.235824842142449,0.0417966203699975,0.526723138563825,-0.0924632939185362,0.267654758594322,0.0826004957370453,0.32240832649015,-0.103198774743056,0.0439334008175122,-0.0470642101647679,-0.119022553995542,0.109547774220504,-0.506201274515921,"Any",888930,"Lyme disease"
-0.159404469826029,0.0912799229192535,0.492380986921873,-0.0433017732767715,0.340498185791868,0.038811706326899,0.375949592495342,-0.143908893897849,0.02912573611006,-0.0332543779617146,-0.0959641209388054,0.110569933600914,-0.429887658197974,"Any",888930,"Lyme disease"
-0.142962233721137,0.126470546439844,0.572011134489073,-0.0913709889556803,0.342810162744443,0.0756617912720409,0.340874929954567,-0.1539126068404,0.0780195304081977,-0.0117181000939534,-0.154816204542105,0.11119058454302,-0.424223671971249,"Any",888930,"Lyme disease"
-0.23363563511203,0.120239492898791,0.495822556459516,-0.116971543784176,0.208416289882872,0.0693858213670571,0.306609434500187,-0.129379653078713,0.0290069071063398,-0.00790653874506322,-0.182505258046,0.112803725341575,-0.445132813960179,"Any",888930,"Lyme disease"
-0.0760430288818159,0.179259492649885,0.597633524273707,-0.151529648423244,0.412950204514287,0.0873935275441621,0.319675087010205,-0.143828608875435,0.0839789347777281,-0.0307722697487716,-0.126604757344493,0.106621045793172,-0.491064296289357,"Any",888930,"Lyme disease"
-0.179686387249525,-0.0130744421568277,0.53097419673085,-0.116252806678959,0.276368183407101,0.113112150826412,0.322062109803436,-0.155278304769328,0.121958027175509,-0.0364956655719676,-0.19592458807931,0.127263461129186,-0.436478650126265,"Any",888930,"Lyme disease"
-0.211739066997297,0.162864949203045,0.53964595708067,-0.104987399403197,0.232538429451312,0.145207811132854,0.316127765119764,-0.169967799592596,0.115566178128898,-0.0462568185304939,-0.0741048828571186,0.111560832013986,-0.439086059963474,"Any",888930,"Lyme disease"
-0.143528320902604,0.0504120896544679,0.478244220927082,-0.137295044154489,0.221262572949984,0.0589529034016246,0.266223068727368,-0.130194840382971,0.114931340158567,-0.0399385700243482,-0.142050985793816,0.0986704758273235,-0.431322369977087,"Any",888930,"Lyme disease"
-0.151021215947394,0.0842362678270892,0.570855231219554,-0.0917682838281625,0.389400214748663,0.0883184130617332,0.377877247414955,-0.171332532583066,0.0588927830934516,-0.026524357280867,-0.128620192970768,0.107562575611252,-0.415967004178472,"Any",888930,"Lyme disease"
-0.035974244440408,0.00624855762123894,0.545861163381193,-0.0842686766163991,0.332926066924695,0.121382671445743,0.330312339229594,-0.178182000592707,0.0807361944376144,-0.0350870782198719,-0.142887252629511,0.124425260042863,-0.483785752584085,"Any",888930,"Lyme disease"
-0.103907857496475,-0.0180970886925682,0.463823878376396,-0.0439641967391981,0.32768307573428,0.0674332921150323,0.262567032462616,-0.120267867602925,0.0797458877608119,-0.0402402052550564,-0.0949779270514793,0.0725082999046844,-0.446725637476789,"Any",888930,"Lyme disease"
-0.0790354099852945,0.153711684545726,0.497170911271398,-0.0130565498415238,0.261548539020625,0.0728989911775451,0.379867074032723,-0.222972145163666,0.0542842733034268,-0.0749949058184652,-0.16817508140179,0.12160321900796,-0.438530049717502,"Any",888930,"Lyme disease"
-0.0563789907126775,-0.0579585892358154,0.595776937502775,-0.0961032899728205,0.442391167214382,0.0783073885773615,0.357426702380748,-0.112612535105605,0.0387797260900254,-0.0264207880922971,-0.118661388269518,0.114457475791248,-0.514269973299505,"Any",888930,"Lyme disease"
-0.085556863530253,0.0714193541199606,0.579003638903956,-0.217650591091443,0.314959964628805,0.0490160632321303,0.359019448496453,-0.156937827518583,0.0390590245619462,-0.0629159633574873,-0.108367847457977,0.124003098263344,-0.441537897316667,"Any",888930,"Lyme disease"
-0.272928800024087,0.133372760692753,0.621315019071831,-0.0767533558925962,0.364962481527885,0.0757463376430172,0.369072322340277,-0.136333649222364,0.0741778785012108,-0.0238751652797765,-0.172915470854486,0.12295807507109,-0.478109294930147,"Any",888930,"Lyme disease"
-0.0927993646343677,0.0245398112269533,0.646647928874359,-0.0827497727104585,0.232580463782043,0.111083007406149,0.320669042066964,-0.158018321179625,0.111630903595464,-0.00574754599894717,-0.272967084724214,0.154615638538021,-0.430405266471476,"Any",888930,"Lyme disease"
-0.214953639775651,0.0719319317769755,0.483565690933206,-0.0638260395723682,0.275338753168377,0.0559720027356979,0.296094763935814,-0.130408542634076,0.0777627669611705,-0.0550449556534976,-0.0931758533548117,0.0965100903378353,-0.430788393400982,"Any",888930,"Lyme disease"
-0.167903135594609,-0.0161320070547031,0.550539614800952,-0.0638133731254076,0.436013394146221,0.114822478186482,0.388521659916105,-0.160128267177296,0.0544479814043271,-0.065898384939284,-0.0696486220961918,0.151615005237322,-0.484588378657327,"Any",888930,"Lyme disease"
-0.126067756055424,0.0938715226451743,0.575527833619241,-0.098966061215434,0.307427922851383,0.0786721170561692,0.302018239600838,-0.106525501700712,0.0703985033481014,-0.0440786561287402,-0.207084054579923,0.0927604331256324,-0.466412842857645,"Any",888930,"Lyme disease"
-0.0542870472083535,0.126992125960754,0.577731415423715,-0.141097609406227,0.315039714534025,0.0513717799818671,0.315667001275729,-0.126452066557949,0.0550855919141351,-0.0331303825210255,-0.197593055297328,0.110721294339931,-0.435204935261853,"Any",888930,"Lyme disease"
-0.110169316936883,0.0983268501910393,0.470189935902624,-0.079378972010517,0.226507704375898,0.0716273828587768,0.285671112510479,-0.144201235525648,0.0734462855162801,-0.0381288122652604,-0.14360324638841,0.108196957699067,-0.450546051486137,"Any",888930,"Lyme disease"
-0.0798689220300275,0.0747606514327653,0.600519097311363,-0.078885750125825,0.340447793462096,0.0711208895426154,0.329372402913143,-0.126434951439356,0.0669645833545267,-0.0358197886620715,-0.0744983793554298,0.0940579930856599,-0.451471123210798,"Any",888930,"Lyme disease"
-0.155740333214615,0.066162990923664,0.5371125749205,-0.13564116975701,0.254665409411217,0.113483284207616,0.305822717366388,-0.127379381084698,0.0668388523448392,-0.0554215060950446,-0.202010069843158,0.107138579368422,-0.423190022258377,"Any",888930,"Lyme disease"
-0.0956336127193289,0.10720394259838,0.50593345644497,-0.0306257074256869,0.213677863611268,0.0710344923883851,0.307392343597439,-0.0836488699802785,0.0520044913466394,-0.0468771800438394,-0.12163937107296,0.119429193982183,-0.352635444240557,"Any",888930,"Lyme disease"
-0.0886175185422695,-0.0235513885416053,0.527448607716314,-0.116158589930323,0.186323070625446,0.0864636395403169,0.327173589707078,-0.181092610128332,0.0295244959972237,-0.00719540962549643,-0.148466498704042,0.079216267440845,-0.477870553553574,"Any",888930,"Lyme disease"
