"record_id","Longitude","Latitude","ADMcode","presence","biodiv_intact","crop_cover","crop_expansion","evi_coefvar","evi_dissimilarity","forest_cover","forest_loss","health_travel","hunting","livestock_all","mining","precip","precip_anomaly","precip_change","protected_areas","social_vulnerability","tmean","tmean_anomaly","tmean_change","urban_cover","urban_expansion","livestock_ruminants","health_travel_log","livestock_log"
"bg_2555",-10.4444773260075,9.05667758797447,"bg_2555",0,0.95972740650177,0.000170598654824835,0,0.0299914497882128,1.63984763622284,0.462364381028464,0.000132146,14.2574729919434,0.729990720748901,25.3627300262451,0,2028.28515625,-0.995358407497406,-209.759796142578,0,94.1618423461914,24.7166080474854,1.22261583805084,0.616317510604858,0.00305240220489139,0,24.9001388549805,2.7250694152854,3.25424832988728
"bg_2556",29.1623343012225,-0.536644261055963,"bg_2556",0,0.98945027589798,0.273520508980911,0.0693246886413983,0.0333709418773651,1.65013003349304,0.167334657312432,0.072867404,7.61729717254639,0.743971824645996,8.56431198120117,0,3442.8974609375,-1.06031620502472,-1230.98828125,0,89.1419448852539,18.6825618743896,1.54760384559631,0.703839778900146,0.0540601869412844,0.0082796448841691,7.86557674407959,2.1537714824387,2.18217599596377
"bg_2557",72.5733745949922,26.1966952904349,"bg_2557",0,0.942768335342407,0.620478405762273,0.0315667168522953,0.0780907198786736,1.41229164600372,0.0389104649241337,0,18.0049171447754,NA,182.281555175781,0,311.671142578125,0.240712538361549,-5.49736738204956,0,80.0113296508789,27.2539882659912,0.404772847890854,0.560946345329285,0.00728012417717331,0,182.1513671875,2.94469774277769,5.21031295404818
"bg_2558",-10.0415973415005,6.077758317548,"bg_2558",0,0.928354620933533,0.00678389952371584,0,0.0319208353757858,1.976518034935,0.625802854518608,0.547417206,10.0082406997681,0.820790588855743,1.75073516368866,0,3143.982421875,0.121503919363022,68.4977493286133,0,93.3173217773438,25.2910213470459,1.60525953769684,0.479790925979614,0.0108103606875158,0,1.07415843009949,2.39864414684656,0.729555495558861
"bg_2559",-12.7870958659106,15.7585558375489,"bg_2559",0,0.828943729400635,0.0270010126828602,0,0.120674520730972,2.03980541229248,0.0206274200048412,0,65.113655090332,NA,577.19140625,0,238.20637512207,-0.746001064777374,-144.652816772461,0,88.5658340454102,30.501293182373,1.33701884746552,1.51225244998932,0,0,577.19140625,4.19137530782702,6.35990496653509
"bg_2560",34.2487235840494,36.6616907495344,"bg_2560",0,0.877250730991364,0.00929075082514757,0.009656087933216,0.0614376589655876,1.91172242164612,0.490517516818041,0.011839542,12.1070947647095,NA,3.10822558403015,0,884.690612792969,-0.153405457735062,41.1932830810547,0,45.4462471008301,15.4560213088989,0.908804357051849,0.549283444881439,0.00527063152674168,0,3.10501146316528,2.57315366869516,1.41220853538899
"bg_2561",31.8473419649507,31.2282730684312,"bg_2561",0,0.746755599975586,0.610514579274619,0.0289876005614043,0.100485906004906,4.49891519546509,0.0304884542200654,0,4.75423049926758,NA,163.886749267578,0,71.3160781860352,-0.0206855162978172,-1.44357264041901,0,53.4572448730469,21.2851581573486,1.06160986423492,0.432985216379166,0.085400505902818,0.0103283198550344,165.701309204102,1.74993532328906,5.11620364337979
"bg_2562",18.9053691890963,-12.5372882757942,"bg_2562",0,0.844274878501892,0.0149677936485889,0,0.0303993728011847,1.24411356449127,0.604316446388126,0,376.028869628906,1,0.503980159759521,0,1215.21154785156,0.113532327115536,152.675491333008,0,86.1296310424805,20.7651920318604,0.992229044437408,0.248336210846901,0.000715241161633901,0,0.429405510425568,5.93232176178113,0.357258630858272
"bg_2563",9.28140880313112,8.4204507184906,"bg_2563",0,0.9164959192276,0.34757636945404,0.139421564032733,0.0433336794376373,1.96385192871094,0.103882046926321,0,30.0828971862793,NA,165.874038696289,0,840.485534667969,0.399679690599442,168.212524414062,0.275278389453888,92.195426940918,28.8817558288574,0.596845388412476,0.312379032373428,0.00301399489959008,0,144.16552734375,3.43665773821676,4.97787465921535
"bg_2564",27.4382189679595,2.56865046074498,"bg_2564",0,1.02312862873077,3.16322203583537e-07,0,0.0256556514650583,1.30320775508881,0.986460122880366,0.288778074,28.4157600402832,0.911741375923157,1.49731242656708,0,1747.72497558594,-1.00064778327942,-292.835571289062,0,94.5870208740234,23.4409122467041,0.933451890945435,0.581360459327698,0.00054845962116869,0,1.39067757129669,3.38153058651,0.87157682839874
"bg_2565",40.6906150643284,27.0650358717486,"bg_2565",0,0.790635049343109,0.000177553012030011,0,0.0353911258280277,0.238559707999229,6.99451259512166e-05,0,169.289779663086,NA,6.6431941986084,0,50.3967628479004,-0.106473535299301,-1.41247475147247,0,62.9841651916504,22.324333190918,1.67495715618134,1.42997372150421,0,0,6.6431941986084,5.13750157214541,2.03381560462674
"bg_2566",-6.21089930221738,10.3411310850914,"bg_2566",0,0.897683382034302,0.174851642052829,0.0325143192763977,0.0368823036551476,1.48173892498016,0.179293840385769,0.002936345,17.8004779815674,NA,64.6380004882812,0,1040.71166992188,-0.879836618900299,-180.112548828125,0.258987486362457,87.1743850708008,27.1192092895508,2.09607768058777,1.11433553695679,0.0252497042258485,0,63.8871116638184,2.93388229406416,4.1726490163744
"bg_2567",73.4327523514146,40.4627320606276,"bg_2567",0,0.758580923080444,0.00198383657469933,0.00372870129113332,0.0726995244622231,3.44281888008118,0.0694068772578969,0,132.755477905273,NA,48.6064147949219,0,967.833923339844,0.89846259355545,158.52668762207,0,74.1841125488281,3.68192958831787,0.771354556083679,0.631575882434845,9.19478963885039e-06,0,48.5660133361816,4.89601334123854,3.90330538386745
"bg_2568",70.1460882011023,42.68336990664,"bg_2568",0,0.813790380954742,0.365461013140654,0.0850220177020469,0.0768623501062393,3.1018078327179,0.0165607085171752,0,74.4293060302734,NA,39.1935157775879,0,768.657043457031,0.293850421905518,91.1971206665039,0.0860971063375473,68.0052337646484,10.2889680862427,1.29791712760925,1.33020317554474,0.00270189060215844,0,38.7511367797852,4.32319587364124,3.68263843892501
"bg_2569",19.2459259030096,-12.6447867886292,"bg_2569",0,0.840687155723572,0.0097059544967597,0,0.0502636171877384,1.68205320835114,0.373301480551989,0.017956049,549.847106933594,1,0.503976225852966,0,1222.810546875,0.0225028675049543,139.185546875,0,86.0872573852539,21.0058708190918,0.959581792354584,0.225928992033005,0,0,0.42940217256546,6.31145728776828,0.357256295716858
"bg_2570",47.9376441390243,40.3109997393555,"bg_2570",0,0.841149866580963,0.747304818856945,0.167108522794604,0.0823344737291336,2.871013879776,0.0307917457321512,0,102.675956726074,NA,122.579895019531,0,436.812866210938,0.0167172029614449,46.5409164428711,0,66.4641571044922,16.5329570770264,1.09709930419922,1.05506694316864,0.0131471563591358,0,122.563026428223,4.64127023421694,4.81675136134238
"bg_2571",70.9600467910444,33.0262611962732,"bg_2571",0,0.937648952007294,0.370879769858506,0.0992412763850535,0.190297946333885,3.27930045127869,0.0339509630893475,0,15.0949048995972,NA,174.374435424805,0,728.071533203125,0.0874834507703781,75.9863739013672,0,80.9868316650391,22.6720695495605,0.132375910878181,0.0262156799435616,0.0427726598991795,0,174.374435424805,2.778502756041,5.16692331917185
"bg_2572",6.58303896062905,12.2578243693949,"bg_2572",0,0.940070271492004,0.574928418077004,0.00975513339301184,0.0859124809503555,2.64211773872375,0.0320846940439131,0,6.83672332763672,NA,311.060333251953,0,612.779418945312,-0.403962939977646,-55.7146301269531,0,91.3026580810547,26.9647541046143,1.54278218746185,0.986653745174408,0.060717998584356,0.0184684228152037,307.770782470703,2.05882080409636,5.73259919732286
"bg_2573",24.1386879898453,49.3460191847409,"bg_2573",0,0.830985069274902,0.43287808513004,0.15775286602592,0.0677706003189087,3.23386073112488,0.153693268688587,0.004204963,16.4240589141846,NA,28.7913188934326,0,789.544006347656,0.257716864347458,129.93830871582,0.100625842809677,58.5383911132812,8.90623092651367,1.28177130222321,1.32912158966064,0.114354686424155,0.0330757312476635,13.1664772033691,2.85785194739383,2.650878413293
"bg_2574",73.1507393530813,27.8341312683336,"bg_2574",0,0.99288809299469,0.80104651206443,0.684954980678556,0.0964120030403137,1.60060679912567,0.0226638627771179,0,21.5144424438477,NA,88.5073318481445,0.0101622575893998,220.942779541016,0.139556109905243,-43.743824005127,0,78.1255187988281,26.6253910064697,0.394470423460007,0.498348981142044,0.017161779058065,0.0219093412160873,88.4803695678711,3.11415698968265,4.4940192667863
"bg_2575",43.7306835218284,4.11581424539131,"bg_2575",0,0.869645416736603,0.000303863669927605,0.00128656434653206,0.0431829653680325,1.07553136348724,0.0442358163313434,0,24.8696613311768,NA,32.4911956787109,0,355.305267333984,-0.222542315721512,-94.9030685424805,0,97.7925643920898,26.561408996582,1.19159603118896,0.95940488576889,0,0,32.4848365783691,3.25307090493238,3.51109269690719
"bg_2576",35.3831128693781,7.40316962254161,"bg_2576",0,0.99081414937973,0.0694135039855068,0.0028361029205063,0.032178208231926,1.66128396987915,0.674289621606922,0.057861753,100.487983703613,0.737167358398438,60.5874252319336,0,3565.91723632812,-0.425376981496811,-149.893783569336,0.80783349275589,90.6623458862305,16.2422199249268,1.53433108329773,1.03015887737274,0.00194265505227652,0,60.5494689941406,4.61994040431701,4.11984122536564
"bg_2577",26.2734859467949,-32.1165021766269,"bg_2577",0,0.620294094085693,0.0169347751364739,0.00460088976601338,0.0881778225302696,1.8442450761795,0.0699146273111085,0,28.4052600860596,NA,50.4867820739746,0,566.916809082031,0.115480571985245,106.391166687012,0,74.2153167724609,14.6773281097412,0.816880941390991,0.763634204864502,0.00266615179159202,0,50.3703498840332,3.38117357283317,3.93906115551366
"bg_2578",30.8904810068481,30.5924806219004,"bg_2578",0,0.678397536277771,0.773802004786888,0.00880794702674974,0.103936947882175,4.49954700469971,0.0270151227761155,0,3.38271117210388,NA,618.772583007812,0,34.9949951171875,-0.10607772320509,2.33344149589539,0,46.1433563232422,21.7181529998779,0.808941900730133,0.194262266159058,0.127738818810939,0.0452108941972256,618.440673828125,1.47766752195845,6.42881693187996
"bg_2579",76.3831529057617,30.9456089243955,"bg_2579",0,0.823244750499725,0.75299571890978,0.0481841033787847,0.0923877656459808,3.99870634078979,0.130273367138396,0,7.83143997192383,NA,83.8874740600586,0,891.897033691406,-0.221063181757927,-132.48454284668,0,59.1863746643066,23.1758804321289,0.28123676776886,0.120532795786858,0.0491802855458743,0.00845236144959927,83.6917190551758,2.17831807854829,4.4390178289348
"bg_2580",2.07609079080465,7.23783736533112,"bg_2580",0,0.902040183544159,0.168859842391843,0.0252199325320959,0.0395987220108509,1.75024676322937,0.103681853187964,0,4.04399967193604,0.424767017364502,38.8926887512207,0,1065.28405761719,-0.157900020480156,56.137638092041,0,84.5836410522461,26.8061599731445,2.01394176483154,0.877832889556885,0.366255957275391,0.10634708404541,17.6832218170166,1.61819935306223,2.9276258920731
"bg_2581",-8.67915735372075,11.3104118439771,"bg_2581",0,0.900921821594238,0.0967073968675738,0.0474463272971469,0.0420726947486401,1.73314845561981,0.177214076878829,0,14.1254730224609,NA,32.4115715026855,0,1029.77966308594,-1.3046749830246,-247.02229309082,1,94.1266250610352,27.2467842102051,2.14592003822327,1.30967950820923,0.00612885146648865,0,32.064094543457,2.71638027764017,3.49844793661307
"bg_2582",47.6997619800655,34.9001018993548,"bg_2582",0,0.898921012878418,0.684323586768466,0.0208348834104339,0.157814502716064,3.32189273834229,0.00410666405117226,0,29.2223129272461,NA,76.4172592163086,0,499.824371337891,0.436404049396515,96.8083114624023,0,62.0047760009766,12.0611410140991,1.57959377765656,1.2939567565918,0.00938442583641004,0.00291271018795669,76.4172592163086,3.40858049022445,4.34920974302852
"bg_2583",35.8156546529595,-7.73644820424296,"bg_2583",0,0.89293247461319,0.358643354455306,0.0429918922937768,0.0511614754796028,2.26338648796082,0.104807052552339,0,23.2149028778076,NA,53.3985939025879,0,814.45654296875,-0.744820713996887,-142.415924072266,0,77.4486389160156,18.4584636688232,1.53196036815643,0.492071092128754,0.0348982487109709,0,53.1471176147461,3.18696826501946,3.99170474238567
"bg_2584",16.1553888780478,27.1541886548249,"bg_2584",0,0.937544584274292,0,0,0.0124906273558736,0.107874505221844,0,0,388.847625732422,NA,15.5036325454712,0,13.667685508728,0.0744018107652664,0.031003886833787,0,NA,21.9774951934814,1.48435044288635,0.9759521484375,0,0,15.5036325454712,5.96575595952909,2.80358051094712
"bg_2585",11.6961574109356,-3.74595362627358,"bg_2585",0,0.844648718833923,0.000820112987858577,0,0.0406379736959934,2.36131167411804,0.936259832124266,0,67.8600540161133,0.842558801174164,1.97920107841492,0,2037.46301269531,0.933179438114166,496.676300048828,1,84.1273727416992,23.7651805877686,1.70686841011047,0.714699327945709,0.00219599132353786,0,1.37814283370972,4.2320762423439,0.866319861103014
"bg_2586",26.9177409775493,46.2592140845233,"bg_2586",0,0.936102509498596,0.0931318987990109,0.0289009880653719,0.0514675229787827,2.62258768081665,0.69940993511012,0.007878564,34.1153106689453,NA,58.1129837036133,0,648.648498535156,0.0882180407643318,94.543083190918,0,60.4784774780273,9.68362045288086,1.18577408790588,0.996190965175629,0.0224836419440722,0.0123692872002721,42.0710983276367,3.5586372367581,3.76285219973081
"bg_2587",37.0976198524762,-0.948145736812592,"bg_2587",0,0.946725487709045,0.493287943889576,0.142619641002836,0.0502618551254272,2.13708686828613,0.125920839113709,0.008875766,2.89525532722473,0.427751570940018,179.227172851562,0,1063.42309570312,-0.994568943977356,-235.597122192383,0,63.4548873901367,18.8653964996338,1.97385168075562,0.602424621582031,0.116762091596979,0.002376759191975,170.815353393555,1.35975922973514,5.14642037338919
"bg_2588",30.7381673793631,-20.9482094778416,"bg_2588",0,0.889570236206055,0.200204154859266,0.081477579121282,0.0507910959422588,1.80637848377228,0.233216938188683,0.001055926,26.1211605072021,0.884308636188507,29.2398262023926,0,714.047790527344,0.14075930416584,77.5556716918945,0,91.9937438964844,22.1532154083252,0.151896759867668,-0.355583518743515,0.00420207106627981,0,27.0405101776123,3.30031425372016,3.33365025663754
"bg_2589",20.328547269228,-9.62479503583664,"bg_2589",0,0.814533114433289,0.106989388317416,0,0.0556259714066982,1.92726349830627,0.152596216667149,0.00699555,37.5129547119141,1,0.961011588573456,0,1366.3388671875,-0.513851821422577,-4.10451602935791,0,87.1988296508789,23.0995807647705,1.40350496768951,0.517545461654663,0.0130683097057448,0.00476153660565615,0.679033100605011,3.65099467071875,0.518218092376961
"bg_2590",33.5838486938757,11.780459039485,"bg_2590",0,0.793610692024231,0.707736617320545,0.274547706268579,0.0712282136082649,2.20146369934082,0.0158184498944009,0,146.414794921875,NA,211.173431396484,0,471.011535644531,-0.620115518569946,-699.859619140625,0,89.6318511962891,29.0566864013672,0.834838151931763,2.82215714454651,0,0,211.173431396484,4.99325034732255,5.35740401285791
"bg_2591",-3.02180509081291,6.83928199114808,"bg_2591",0,0.978082478046417,0.00773991300897335,0,0.0270787104964256,1.75543105602264,0.605920687688798,0.030275344,33.1216354370117,0.743642330169678,32.0412521362305,0,983.225708007812,-0.169483751058578,66.3928451538086,0.390054136514664,82.1822967529297,26.210376739502,1.98267829418182,0.946583151817322,0.0123769014826988,0.00234919716604054,31.4899711608887,3.52993165339189,3.48093146205023
"bg_2592",74.9413301203014,24.6811898913016,"bg_2592",0,0.899396419525146,0.397616230521988,0.0492021225499696,0.0936084985733032,3.18293499946594,0.0930421423524314,0,29.3148727416992,NA,155.305374145508,0,843.138000488281,0.387012124061584,37.5767364501953,0,74.2339935302734,24.9884471893311,0.64802473783493,0.877046048641205,0.00759925476176544,0,155.008163452148,3.41163844164911,5.04990833570184
"bg_2593",40.2436704403823,39.1112630834821,"bg_2593",0,0.918519854545593,0.0723748500682213,0.00863216411156662,0.102400325238705,3.18718361854553,0.0247472534267094,0,46.3813209533691,NA,57.8003692626953,0,926.063903808594,-0.0855346992611885,57.6531562805176,0,62.5914077758789,7.71954345703125,0.806486845016479,0.732971727848053,0.00287590669874834,0,57.7988052368164,3.85822807832024,4.07412153559638
"bg_2594",1.02404028003379,8.11918766613564,"bg_2594",0,0.825666785240173,0.185820235288187,0.0723983513101698,0.0368784964084625,1.66406869888306,0.162019086529999,0.004856058,15.3308038711548,NA,38.0533905029297,0,1236.18774414062,-0.0272254422307014,68.2044982910156,0,88.4972915649414,26.4913501739502,1.58935523033142,0.797217786312103,0.000561146002495288,0,26.2305030822754,2.79305313241835,3.30433778180973
"bg_2595",31.5876911198318,6.1570675690169,"bg_2595",0,0.838488101959229,0.0147489650462768,0.0608625325753852,0.033874798566103,1.48541593551636,0.230061872965136,0.049458625,6.9649338722229,0.907692432403564,96.4142227172852,0,919.191040039062,-1.10489737987518,-652.405456542969,0,83.5925750732422,28.6383152008057,1.43926501274109,2.54882454872131,0.0167782416601147,0,96.4142227172852,2.07504864103287,4.57897222377948
"bg_2596",57.312585846308,37.0361490218724,"bg_2596",0,0.868353307247162,0.185389702136126,0.00735873769668172,0.137286007404327,2.06697463989258,0.000131488436636271,0,47.3810577392578,NA,48.579216003418,0,217.892242431641,0.00703509896993637,-2.24671292304993,0,43.6684112548828,15.2496242523193,1.35170018672943,1.16449701786041,0.00238438033551581,0,48.579216003418,3.87910836809414,3.90357171372321
