"ADMcode","Admin_name","Longitude","Latitude","tmean_change","precip_change","tmean_anomaly","precip_anomaly","forest_cover","forest_loss","crop_cover","crop_expansion","urban_cover","urban_expansion","evi_dissimilarity","livestock_all","health_travel","mining","biodiv_intact","protected_areas","hunting","social_vulnerability","tmean","precip"
"40_81","Lincoln",-96.8809205472889,35.7028200737738,0.416295975446701,62.6471099853516,0.642091155052185,0.260063290596008,0.335203730612497,0.004141725,0.0667086531033494,0.0102753109039491,0.0112094698536776,0.00419993512332439,3.35635280609131,25.4144401550293,19.8852005004883,0,0.683873116970062,0.00641323812305927,NA,60.1727714538574,16.7371196746826,891.604431152344
"19_71","Fremont",-95.6046423269826,40.7455262912742,0.961937487125397,30.5252208709717,0.773482382297516,0.180595114827156,0.0930386801059448,0,0.737755409243758,0.0227966113794668,0.0108958874739749,0.000108725667814724,3.94996500015259,23.5686016082764,10.2793283462524,0,0.647629797458649,0.0542796440422535,NA,59.4498481750488,11.569935798645,923.21875
"19_23","Butler",-92.7901803275279,42.731485924203,0.971005320549011,114.308746337891,0.890303432941437,0.329701602458954,0.0671998514552455,0,0.813158120579655,0.0023986440907711,0.0164004904805362,0.000838685140479356,3.37156867980957,280.776794433594,8.94712448120117,0,0.693677127361298,0.0312230829149485,NA,59.9892120361328,8.85321521759033,980.445373535156
"19_29","Cass",-94.9278365977705,41.3314245171452,0.901962995529175,48.3958511352539,0.776789784431458,0.152406185865402,0.0459858423072049,0,0.74238722523822,0.0106418498738934,0.014035559065709,0.000147186816320755,3.77283477783203,70.2122039794922,10.4084625244141,0,0.661184787750244,0.000882558058947325,NA,60.078800201416,10.398509979248,931.797180175781
"8_103","Rio Blanco",-108.217809975067,39.9807195955123,1.12228894233704,-22.920259475708,1.11843419075012,-0.402560353279114,0.28783458263355,0.00741114,0.00806331956226043,0.00160839687664264,0.00195779859339454,3.50910413544625e-05,2.61633658409119,5.34369707107544,55.9548454284668,0.000203569783479907,0.778046488761902,0.0520817041397095,NA,61.1727294921875,5.71915626525879,511.153350830078
"8_109","Saguache",-106.280832473334,38.0807384157834,1.04671382904053,-22.0851726531982,1.24967753887177,-0.686475515365601,0.25583760707584,0.006908016,0.0268765435697364,0.00160519354224403,0.00126755717382285,2.7461703211884e-05,2.95184016227722,3.10043668746948,47.8349494934082,0.000129971143906005,0.808177888393402,0.166092783212662,NA,60.6191024780273,2.91864109039307,422.779479980469
"5_31","Craighead",-90.6329062077722,35.8308914124386,0.284166365861893,139.504165649414,0.753904700279236,0.416672825813293,0.156979465756321,0.004362609,0.621119054205608,0.0106174970677765,0.0401888677295504,0.00298149231821299,4.31454420089722,2.55583024024963,14.5674057006836,0,0.692899286746979,0.0260633584111929,NA,56.1701393127441,16.3496170043945,1228.96362304688
"26_9","Antrim",-85.1401788202071,44.9990500099375,0.759845197200775,34.543773651123,1.06619203090668,0.294324100017548,0.592338750461351,0.024365786,0.101867521144679,0.0212211910343073,0.0154545140291006,0.000110476685222238,5.46172380447388,3.81762909889221,13.1228380203247,0,0.85400402545929,0.142801642417908,NA,59.2077560424805,7.19151735305786,967.521728515625
"27_117","Pipestone",-96.2586487571604,44.0228967020548,1.30267119407654,65.9430084228516,0.78821861743927,0.540599048137665,0.0250321059509652,0,0.802378789425578,0.0115973651431098,0.017496050853517,0.000513004895765334,3.84779000282288,263.580413818359,16.0978889465332,0,0.657305061817169,0.0200167428702116,NA,60.2570419311523,7.45422601699829,813.863647460938
"27_121","Pope",-95.4444868170347,45.5859663076262,1.38350176811218,32.8234596252441,0.824537634849548,0.401142001152039,0.13127966072301,0,0.54973720246537,0.0321884339280909,0.0112501315605657,0.000194523629033938,4.84867000579834,60.8399124145508,27.9539337158203,0,0.687357842922211,0.0734279826283455,NA,60.5712623596191,6.61200094223022,781.913757324219
"27_41","Douglas",-95.453512131636,45.9336835817653,1.37357866764069,31.6223697662354,0.862388491630554,0.433547854423523,0.186635254728169,0.000983126,0.397144642166358,0.0397699924028584,0.023612764628815,0.00135291169863194,5.01303386688232,18.5482425689697,18.0149898529053,0,0.743514955043793,0.0536349564790726,NA,58.7840690612793,6.12898302078247,780.627990722656
"19_115","Louisa",-91.2594267702453,41.2184821970393,0.789718389511108,68.4879760742188,0.927054345607758,0.281110942363739,0.183959176220449,0.000284649,0.610183628961123,0.019282386431584,0.0132873654282493,0.000274493475444615,3.93549060821533,217.626647949219,11.0290107727051,0,0.695400178432465,0.0958071798086166,NA,60.3157348632812,10.9272394180298,993.174438476562
"19_125","Marion",-93.0994460419399,41.3343688763815,0.783005833625793,82.6595458984375,0.779430150985718,0.245273679494858,0.211326479805302,0,0.466270717189476,0.0254924474622618,0.0223160172252214,0.00107126380316913,3.93633627891541,51.9653511047363,9.2084321975708,0,0.712292194366455,0.0550878643989563,NA,59.5175399780273,10.6630935668945,976.577453613281
"13_187","Lumpkin",-84.0026967422684,34.572156316546,0.375451356172562,126.749481201172,0.907575368881226,0.322517156600952,0.87548896111442,0.073892209,0.0189502151566269,0.00370104564073144,0.022103370514338,0.00245432043448091,2.36990165710449,6.75651359558105,11.173885345459,0,0.920872151851654,0.10201096534729,NA,57.5152206420898,14.7454767227173,1420.02856445312
"17_9","Brown",-90.7503735129117,39.9617798774176,0.622747659683228,120.910758972168,0.91709977388382,0.423637956380844,0.391243003581688,0,0.423309273615771,0.0116993804304857,0.00888163400614863,0.000647518434561789,3.07566237449646,38.7831916809082,29.0553779602051,0,0.667198479175568,0.0115390541031957,NA,60.651496887207,12.2948055267334,1015.0302734375
"8_119","Teller",-105.161690223512,38.8819313751556,0.866962432861328,-27.5340156555176,1.08040904998779,-0.458201795816422,0.504291562054538,0.045835358,0.0011194933522569,2.55612273605585e-05,0.00851275667907757,0.00298296613618731,1.77071034908295,2.04849553108215,16.6854553222656,0.00714264903217554,0.875003576278687,0.0263718534260988,NA,57.1317863464355,3.34675693511963,610.806762695312
"12_1","Alachua",-82.3576071792782,29.6747134811691,0.772201836109161,-35.4756202697754,1.33804428577423,-0.0369839332997799,0.594481774565311,0.241692082,0.054732448997828,0.0172938905194785,0.0499931731231494,0.00720593985170126,2.43541502952576,17.6726341247559,9.78461742401123,0,0.875152349472046,0.0892688035964966,NA,52.8037528991699,20.974308013916,1053.61340332031
"9_15","Windham",-71.9874419375261,41.8298989643148,0.647563636302948,19.4594841003418,1.17298102378845,0.225078448653221,0.799833467613045,0.014524554,0.0397801472639416,0.00462541228411987,0.0362771514988589,0.0157032255083323,3.208087682724,9.62645244598389,8.58098602294922,0,0.971127510070801,0.0220864024013281,NA,54.683521270752,10.0107345581055,1207.14282226562
"12_27","DeSoto",-81.8095103567465,27.1863770636283,0.712100207805634,94.9925079345703,0.926680207252502,0.555884957313538,0.231386190752284,0.009361281,0.0816868537918364,0.0349774111071149,0.0158959756736686,0.0040948367677629,2.39877486228943,37.5332489013672,18.7448120117188,0,0.680249750614166,0.0108778150752187,NA,60.1354179382324,22.9279117584229,1165.16381835938
"5_123","St. Francis",-90.7478031372923,35.0221170608845,0.207352444529533,155.070495605469,0.712387382984161,0.442119181156158,0.258168198568824,0.010554233,0.558090498453088,0.0106927309856558,0.0137351175184225,0.000707211438566446,3.97974109649658,1.80084657669067,16.5400505065918,0,0.673147797584534,0.0803462564945221,NA,58.9548454284668,17.1941509246826,1292.91821289062
"26_11","Arenac",-83.8940970122569,44.0646959243141,0.634870111942291,30.9473476409912,1.00763618946075,0.242247775197029,0.532032922884355,0.04685495,0.221270951764784,0.0292929058402241,0.0163006148702084,0.00638266140595078,3.9660964012146,9.55413246154785,15.5402603149414,0,0.815349459648132,0.141016930341721,NA,58.6118087768555,8.18521690368652,877.391479492188
"18_43","Floyd",-85.9068049585225,38.3189034456299,0.414892822504044,130.84814453125,0.900062143802643,0.480499893426895,0.528547448603937,0.002553729,0.102984938006383,0.025878518659136,0.123074855143594,0.0220164321362972,3.75285863876343,7.78054189682007,6.64343118667603,0,0.861042857170105,0.0296218991279602,NA,45.2046051025391,13.473503112793,1242.99499511719
"21_215","Spencer",-85.327814910605,38.0325349276716,0.384155958890915,117.264167785645,0.866359233856201,0.412549614906311,0.503758951699771,0,0.15924481273853,0.0441466390119855,0.0235510684837643,0.000155076413648203,2.92254090309143,34.9111480712891,9.35392379760742,0,0.800787210464478,0,NA,56.0252151489258,13.7472610473633,1273.52087402344
"21_221","Trigg",-87.8733769567554,36.8063330395755,0.344361245632172,130.638717651367,0.875864624977112,0.371562629938126,0.574605659084005,0.048532588,0.182084716953897,0.0449285529355561,0.0127727541959678,0.00114095257595181,3.10167789459229,11.6052732467651,17.7500095367432,0,0.756108462810516,0.206962049007416,NA,60.2632522583008,15.263934135437,1263.28649902344
"22_59","LaSalle",-92.1603353674854,31.6764994189723,0.298456728458405,220.051742553711,0.964227795600891,0.524303495883942,0.79764940637496,0.543195329,0.0225262895232671,0.00371907054238618,0.00672570165831417,0.000289117218926549,2.70255780220032,2.52492260932922,18.1292247772217,0,0.815682291984558,0.0445114113390446,NA,61.5975227355957,19.6201076507568,1313.62243652344
"22_73","Ouachita",-92.1549456443218,32.4782618227589,0.301186054944992,236.496948242188,0.904308021068573,0.747551202774048,0.633975778241122,0.247015117,0.0849168190960025,0.0106266027211208,0.0684072722099581,0.00281722657382488,3.67236304283142,4.24507665634155,12.2752103805542,0,0.859667599201202,0.0454551056027412,NA,52.386287689209,19.1538105010986,1300.59814453125
"22_83","Richland",-91.7637154763473,32.4177428415337,0.281089961528778,243.044555664062,0.880918085575104,0.689651727676392,0.321779866873407,0.014277815,0.383567885865179,0.0326734379939312,0.0142630164930933,0.000166015714057721,3.52456188201904,15.7750673294067,13.9113626480103,0,0.69215714931488,0.0396040827035904,NA,60.967700958252,19.2015533447266,1300.92370605469
"22_87","St. Bernard",-89.5552299416406,29.8693345322622,0.25134950876236,183.437438964844,0.789359331130981,0.536349773406982,0.0642507366384291,0.006618776,0.00573438761158733,0,0.0204717852709499,0.00426389602944255,3.28579926490784,1.39743840694427,121.661033630371,0,0.695669949054718,0.0124108381569386,NA,55.8597526550293,21.1329822540283,1377.82336425781
"40_71","Kay",-97.1440996524313,36.8180021499924,0.570412874221802,59.5724067687988,0.659143090248108,0.297980040311813,0.10424276623687,9.1458e-05,0.415490712231007,0.012142695500394,0.0191358398435482,0.00643678288906813,3.38743734359741,14.0793209075928,15.266152381897,0,0.60872894525528,0.0309477411210537,NA,59.3467063903809,15.6022109985352,883.219177246094
"9_3","Hartford",-72.7328651034339,41.8062457398734,0.735065221786499,11.933741569519,1.23039960861206,0.198430761694908,0.618494350673302,0.010790651,0.037804878216549,0.00968399229052203,0.149321869664571,0.0587699115276337,4.16107130050659,2.82774233818054,4.83515310287476,2.74166031886125e-05,0.91145122051239,0.0424774438142776,NA,38.8609390258789,10.170804977417,1194.05126953125
"5_141","Van Buren",-92.5156129834799,35.5806257367013,0.352938205003738,183.740631103516,0.786054790019989,0.629942357540131,0.778159867152861,0.178905921,0.0234713180131318,0.0055371903675905,0.00707221166444053,0.000168365877470933,2.76298260688782,13.6078062057495,21.1520690917969,0,0.817536056041718,0.0301575195044279,NA,62.0446586608887,15.468207359314,1275.92834472656
"26_117","Montcalm",-85.152330124112,43.3109567865861,0.693543016910553,18.596212387085,1.07513058185577,0.293446928262711,0.382891386435046,0.006118961,0.316566378447305,0.0401749946273945,0.023427433497854,0.0021971776150167,4.74871730804443,28.376916885376,15.9530868530273,0,0.812584042549133,0.0512184649705887,NA,59.3358573913574,8.7726936340332,951.012268066406
"26_121","Muskegon",-86.1518406575294,43.2911908822335,0.701443374156952,26.2946338653564,1.09680199623108,0.341086566448212,0.549514246053112,0.013760675,0.116227020689526,0.0141247845451306,0.0853392318369159,0.00254117813892663,4.52733755111694,17.1551303863525,12.0586357116699,0,0.89092481136322,0.110365070402622,NA,52.9800872802734,9.10636901855469,1028.20727539062
"49_55","Wayne",-110.903980815613,38.3257414899294,1.186483502388,-13.4777660369873,1.31654834747314,-0.447855859994888,0.0713212146526294,0.001259351,0.00863394183098794,0.000626714254803705,0.00110789909118641,0.000222797971218824,1.0539927482605,4.00460481643677,87.9663696289062,0,0.813281297683716,0.261142820119858,NA,61.3005905151367,10.4597215652466,252.345596313477
"42_81","Lycoming",-77.064250891586,41.3434632219591,0.78248119354248,22.7387294769287,1.379145860672,0.208722576498985,0.783108864641284,0.020161681,0.0759364823570843,0.0113752492209659,0.0250813760550706,0.00228534243069589,2.44672465324402,12.6221008300781,17.6424999237061,0.00061326683498919,0.852824628353119,0.0328267216682434,NA,57.5970077514648,9.06977844238281,1187.66943359375
"19_61","Dubuque",-90.8824211624505,42.4687574681871,0.778467237949371,73.061653137207,0.929045855998993,0.297987222671509,0.208197002466766,0,0.512283183990725,0.0229371142556341,0.0511603863077413,0.00594949210062623,3.53757667541504,176.82763671875,11.7724294662476,0,0.747682273387909,0.018788056448102,NA,55.2034950256348,9.25243759155273,992.415588378906
"19_67","Floyd",-92.789006847809,43.059888872211,1.01544380187988,112.568252563477,0.913939356803894,0.402245074510574,0.0651882279606478,0,0.820695426087377,0.00271327271530803,0.018676398096896,0.000752827094402164,3.48123979568481,167.98616027832,9.11690235137939,0,0.690906703472137,0.00655169785022736,NA,59.491455078125,8.44127464294434,972.29296875
"19_139","Muscatine",-91.1128113520602,41.4839569214156,0.769679963588715,65.6933898925781,0.903576135635376,0.333064407110214,0.151895825072441,0,0.621813018691719,0.0167508078390632,0.0339417024665201,0.00200780248269439,3.90756773948669,110.624252319336,9.85137176513672,0,0.718529999256134,0.039923507720232,NA,56.6555023193359,10.5691680908203,995.134155273438
"19_143","Osceola",-95.6236659671285,43.3785835025909,1.19780194759369,79.9925308227539,0.801105856895447,0.497352838516235,0.00946057300563886,0,0.9126690319347,0.00134207226807867,0.0178794897434395,0.000739798648282886,3.3937783241272,394.574981689453,12.3454723358154,0,0.65978878736496,0.00302206911146641,NA,59.5415420532227,8.22484302520752,867.101440429688
"19_153","Polk",-93.5734938176883,41.6854159925106,0.845661759376526,92.389892578125,0.769968092441559,0.239791065454483,0.156151775868246,0,0.431033320414663,0.0126614715723219,0.191120598459302,0.0214432906359434,4.70184564590454,17.4364604949951,5.41756010055542,0,0.74272757768631,0.0405329465866089,NA,37.2996520996094,10.2611513137817,988.423828125
"19_157","Poweshiek",-92.5314472423469,41.6863626163432,0.761053740978241,110.130386352539,0.803343772888184,0.329739600419998,0.0654462702545329,0,0.767972484967888,0.0137518665752785,0.018052891701172,0.000611845287494361,3.84655451774597,92.4074325561523,10.3245792388916,0,0.673309206962585,0.0054993606172502,NA,59.2506980895996,10.0321807861328,1016.236328125
"26_101","Manistee",-86.0568887684085,44.3329179756949,0.786146342754364,41.8009948730469,1.11346125602722,0.137370765209198,0.696405990131206,0.048124834,0.0618785681033821,0.0158864350502731,0.0141028652994873,0.000339432706823573,4.76791381835938,2.13587760925293,14.1837501525879,0,0.842692673206329,0.336426228284836,NA,58.9024620056152,7.96543836593628,991.174072265625
"19_5","Allamakee",-91.3779980939016,43.2841397036403,0.888242840766907,61.8596153259277,1.0124990940094,0.247070848941803,0.37614714492316,0,0.343964300265646,0.0389171284605028,0.014393668077063,0.000937448174227029,3.19630670547485,109.856620788574,13.9674873352051,0,0.744574368000031,0.0856919288635254,NA,60.7312660217285,8.6805362701416,954.336181640625
